***************************************** BIN PACKING SOLUTION *****************************************
Parameters: alpha_1=0.6 alpha_2=0.4 t=0.2 s=1
-------------------------------------------------------------------------------------------------------------------------------------------------
INSTANCE 	 # OF BINS 	 SCHEDULING OBJECTIVE 	 BEST OBJECTIVE 	 RUNNING TIME
-------------------------------------------------------------------------------------------------------------------------------------------------
BPP_new_20_1000_1.C	13	4.000	9.400	0.011
BPP_new_20_1000_1.C	13	4.000	9.400	0.011
BPP_new_20_1000_1.C	13	4.000	9.400	0.011
BPP_new_20_1000_1.C	13	4.000	9.400	0.011
BPP_new_20_1000_1.C	13	4.000	9.400	0.011
BPP_new_20_1000_1.C	13	4.000	9.400	0.011
BPP_new_20_1000_1.C	13	4.000	9.400	0.011
BPP_new_20_1000_1.C	13	4.000	9.400	0.011
BPP_new_20_1000_1.C	13	4.000	9.400	0.012
BPP_new_20_1000_1.C	13	4.000	9.400	0.011
BPP_new_20_1000_10.C	9	1.000	5.800	0.009
BPP_new_20_1000_10.C	9	1.000	5.800	0.010
BPP_new_20_1000_10.C	9	1.000	5.800	0.010
BPP_new_20_1000_10.C	9	1.000	5.800	0.010
BPP_new_20_1000_10.C	9	1.000	5.800	0.010
BPP_new_20_1000_10.C	9	1.000	5.800	0.010
BPP_new_20_1000_10.C	9	1.000	5.800	0.010
BPP_new_20_1000_10.C	9	1.000	5.800	0.010
BPP_new_20_1000_10.C	9	1.000	5.800	0.010
BPP_new_20_1000_10.C	9	1.000	5.800	0.010
BPP_new_20_1000_2.C	10	4.200	7.680	0.018
BPP_new_20_1000_2.C	10	4.000	7.600	0.021
BPP_new_20_1000_2.C	10	3.800	7.520	0.014
BPP_new_20_1000_2.C	10	4.200	7.680	0.023
BPP_new_20_1000_2.C	10	3.800	7.520	0.019
BPP_new_20_1000_2.C	10	3.800	7.520	0.025
BPP_new_20_1000_2.C	10	3.800	7.520	0.018
BPP_new_20_1000_2.C	10	3.800	7.520	0.019
BPP_new_20_1000_2.C	10	4.200	7.680	0.018
BPP_new_20_1000_2.C	10	4.200	7.680	0.018
BPP_new_20_1000_3.C	13	5.000	9.800	0.011
BPP_new_20_1000_3.C	13	5.000	9.800	0.011
BPP_new_20_1000_3.C	13	5.000	9.800	0.011
BPP_new_20_1000_3.C	13	5.000	9.800	0.011
BPP_new_20_1000_3.C	13	5.000	9.800	0.011
BPP_new_20_1000_3.C	13	5.000	9.800	0.011
BPP_new_20_1000_3.C	13	5.000	9.800	0.011
BPP_new_20_1000_3.C	13	5.000	9.800	0.011
BPP_new_20_1000_3.C	13	5.000	9.800	0.011
BPP_new_20_1000_3.C	13	5.000	9.800	0.011
BPP_new_20_1000_4.C	8	2.400	5.760	0.009
BPP_new_20_1000_4.C	8	2.400	5.760	0.009
BPP_new_20_1000_4.C	8	2.400	5.760	0.009
BPP_new_20_1000_4.C	8	2.400	5.760	0.009
BPP_new_20_1000_4.C	8	2.400	5.760	0.009
BPP_new_20_1000_4.C	8	2.400	5.760	0.009
BPP_new_20_1000_4.C	8	2.400	5.760	0.009
BPP_new_20_1000_4.C	8	2.400	5.760	0.009
BPP_new_20_1000_4.C	8	2.400	5.760	0.009
BPP_new_20_1000_4.C	8	2.400	5.760	0.010
BPP_new_20_1000_5.C	10	1.400	6.560	0.011
BPP_new_20_1000_5.C	10	2.000	6.800	0.011
BPP_new_20_1000_5.C	10	1.800	6.720	0.011
BPP_new_20_1000_5.C	10	1.800	6.720	0.011
BPP_new_20_1000_5.C	10	1.800	6.720	0.011
BPP_new_20_1000_5.C	10	2.200	6.880	0.011
BPP_new_20_1000_5.C	10	2.800	7.120	0.012
BPP_new_20_1000_5.C	10	2.000	6.800	0.011
BPP_new_20_1000_5.C	10	2.000	6.800	0.011
BPP_new_20_1000_5.C	10	1.800	6.720	0.011
BPP_new_20_1000_6.C	11	1.800	7.320	0.010
BPP_new_20_1000_6.C	10	1.400	6.560	0.010
BPP_new_20_1000_6.C	11	1.800	7.320	0.010
BPP_new_20_1000_6.C	10	1.800	6.720	0.010
BPP_new_20_1000_6.C	10	1.400	6.560	0.011
BPP_new_20_1000_6.C	10	1.800	6.720	0.010
BPP_new_20_1000_6.C	10	1.600	6.640	0.010
BPP_new_20_1000_6.C	10	1.600	6.640	0.010
BPP_new_20_1000_6.C	10	2.800	7.120	0.010
BPP_new_20_1000_6.C	11	1.800	7.320	0.010
BPP_new_20_1000_7.C	10	1.000	6.400	0.010
BPP_new_20_1000_7.C	10	1.000	6.400	0.010
BPP_new_20_1000_7.C	10	1.000	6.400	0.010
BPP_new_20_1000_7.C	10	1.000	6.400	0.010
BPP_new_20_1000_7.C	10	1.000	6.400	0.010
BPP_new_20_1000_7.C	10	1.000	6.400	0.010
BPP_new_20_1000_7.C	10	1.000	6.400	0.010
BPP_new_20_1000_7.C	10	1.000	6.400	0.010
BPP_new_20_1000_7.C	10	1.000	6.400	0.010
BPP_new_20_1000_7.C	10	1.000	6.400	0.010
BPP_new_20_1000_8.C	9	3.800	6.920	0.010
BPP_new_20_1000_8.C	10	4.000	7.600	0.010
BPP_new_20_1000_8.C	9	4.400	7.160	0.010
BPP_new_20_1000_8.C	9	3.800	6.920	0.010
BPP_new_20_1000_8.C	9	3.800	6.920	0.010
BPP_new_20_1000_8.C	10	4.000	7.600	0.010
BPP_new_20_1000_8.C	9	3.800	6.920	0.010
BPP_new_20_1000_8.C	10	4.000	7.600	0.010
BPP_new_20_1000_8.C	10	4.000	7.600	0.010
BPP_new_20_1000_8.C	10	4.000	7.600	0.010
BPP_new_20_1000_9.C	13	3.000	9.000	0.011
BPP_new_20_1000_9.C	13	3.000	9.000	0.011
BPP_new_20_1000_9.C	13	3.000	9.000	0.012
BPP_new_20_1000_9.C	13	3.000	9.000	0.011
BPP_new_20_1000_9.C	13	3.000	9.000	0.012
BPP_new_20_1000_9.C	13	3.000	9.000	0.012
BPP_new_20_1000_9.C	13	3.000	9.000	0.011
BPP_new_20_1000_9.C	13	3.000	9.000	0.012
BPP_new_20_1000_9.C	13	3.000	9.000	0.011
BPP_new_20_1000_9.C	13	3.000	9.000	0.011
BPP_new_20_100_1.C	11	3.800	8.120	0.011
BPP_new_20_100_1.C	11	3.600	8.040	0.011
BPP_new_20_100_1.C	11	3.600	8.040	0.011
BPP_new_20_100_1.C	11	3.800	8.120	0.012
BPP_new_20_100_1.C	11	3.800	8.120	0.011
BPP_new_20_100_1.C	11	3.600	8.040	0.011
BPP_new_20_100_1.C	11	3.600	8.040	0.011
BPP_new_20_100_1.C	11	3.600	8.040	0.012
BPP_new_20_100_1.C	11	3.600	8.040	0.011
BPP_new_20_100_1.C	11	4.200	8.280	0.011
BPP_new_20_100_10.C	9	2.400	6.360	0.010
BPP_new_20_100_10.C	9	2.400	6.360	0.010
BPP_new_20_100_10.C	9	2.400	6.360	0.010
BPP_new_20_100_10.C	9	2.400	6.360	0.010
BPP_new_20_100_10.C	9	2.400	6.360	0.010
BPP_new_20_100_10.C	9	2.400	6.360	0.010
BPP_new_20_100_10.C	9	2.400	6.360	0.010
BPP_new_20_100_10.C	9	2.400	6.360	0.010
BPP_new_20_100_10.C	9	2.400	6.360	0.010
BPP_new_20_100_10.C	9	2.400	6.360	0.010
BPP_new_20_100_2.C	13	3.000	9.000	0.011
BPP_new_20_100_2.C	12	4.400	8.960	0.011
BPP_new_20_100_2.C	12	4.400	8.960	0.011
BPP_new_20_100_2.C	13	3.000	9.000	0.011
BPP_new_20_100_2.C	12	4.400	8.960	0.011
BPP_new_20_100_2.C	13	3.000	9.000	0.012
BPP_new_20_100_2.C	13	3.000	9.000	0.011
BPP_new_20_100_2.C	12	4.400	8.960	0.011
BPP_new_20_100_2.C	13	3.000	9.000	0.011
BPP_new_20_100_2.C	13	3.000	9.000	0.011
BPP_new_20_100_3.C	8	0.200	4.880	0.008
BPP_new_20_100_3.C	8	0.200	4.880	0.008
BPP_new_20_100_3.C	8	0.200	4.880	0.008
BPP_new_20_100_3.C	8	0.200	4.880	0.008
BPP_new_20_100_3.C	8	0.200	4.880	0.008
BPP_new_20_100_3.C	8	0.200	4.880	0.008
BPP_new_20_100_3.C	8	0.200	4.880	0.008
BPP_new_20_100_3.C	8	0.200	4.880	0.008
BPP_new_20_100_3.C	8	0.200	4.880	0.008
BPP_new_20_100_3.C	8	0.200	4.880	0.008
BPP_new_20_100_4.C	10	2.200	6.880	0.010
BPP_new_20_100_4.C	10	2.200	6.880	0.010
BPP_new_20_100_4.C	10	2.200	6.880	0.010
BPP_new_20_100_4.C	10	2.200	6.880	0.010
BPP_new_20_100_4.C	10	2.200	6.880	0.010
BPP_new_20_100_4.C	10	2.200	6.880	0.010
BPP_new_20_100_4.C	10	2.200	6.880	0.010
BPP_new_20_100_4.C	10	2.200	6.880	0.010
BPP_new_20_100_4.C	10	2.200	6.880	0.010
BPP_new_20_100_4.C	10	2.200	6.880	0.010
BPP_new_20_100_5.C	11	2.400	7.560	0.011
BPP_new_20_100_5.C	11	2.400	7.560	0.012
BPP_new_20_100_5.C	11	2.400	7.560	0.011
BPP_new_20_100_5.C	11	2.400	7.560	0.012
BPP_new_20_100_5.C	11	2.400	7.560	0.012
BPP_new_20_100_5.C	11	2.400	7.560	0.012
BPP_new_20_100_5.C	11	2.400	7.560	0.012
BPP_new_20_100_5.C	11	2.400	7.560	0.011
BPP_new_20_100_5.C	11	2.400	7.560	0.012
BPP_new_20_100_5.C	11	2.400	7.560	0.012
BPP_new_20_100_6.C	8	1.600	5.440	0.009
BPP_new_20_100_6.C	8	1.600	5.440	0.009
BPP_new_20_100_6.C	8	1.600	5.440	0.009
BPP_new_20_100_6.C	8	1.800	5.520	0.009
BPP_new_20_100_6.C	8	1.600	5.440	0.009
BPP_new_20_100_6.C	8	2.000	5.600	0.009
BPP_new_20_100_6.C	8	2.000	5.600	0.009
BPP_new_20_100_6.C	8	1.600	5.440	0.009
BPP_new_20_100_6.C	8	1.800	5.520	0.009
BPP_new_20_100_6.C	8	1.600	5.440	0.009
BPP_new_20_100_7.C	8	1.000	5.200	0.009
BPP_new_20_100_7.C	8	0.800	5.120	0.009
BPP_new_20_100_7.C	8	0.800	5.120	0.009
BPP_new_20_100_7.C	8	0.800	5.120	0.009
BPP_new_20_100_7.C	8	1.000	5.200	0.009
BPP_new_20_100_7.C	8	0.800	5.120	0.009
BPP_new_20_100_7.C	8	1.000	5.200	0.009
BPP_new_20_100_7.C	8	0.800	5.120	0.009
BPP_new_20_100_7.C	8	0.800	5.120	0.009
BPP_new_20_100_7.C	8	0.800	5.120	0.009
BPP_new_20_100_8.C	11	3.200	7.880	0.011
BPP_new_20_100_8.C	11	3.200	7.880	0.011
BPP_new_20_100_8.C	11	3.200	7.880	0.011
BPP_new_20_100_8.C	11	3.200	7.880	0.011
BPP_new_20_100_8.C	11	3.200	7.880	0.011
BPP_new_20_100_8.C	11	3.200	7.880	0.011
BPP_new_20_100_8.C	11	3.200	7.880	0.011
BPP_new_20_100_8.C	11	3.200	7.880	0.011
BPP_new_20_100_8.C	11	3.200	7.880	0.011
BPP_new_20_100_8.C	11	3.200	7.880	0.011
BPP_new_20_100_9.C	14	3.000	9.600	0.012
BPP_new_20_100_9.C	14	3.000	9.600	0.012
BPP_new_20_100_9.C	14	3.000	9.600	0.012
BPP_new_20_100_9.C	14	3.000	9.600	0.012
BPP_new_20_100_9.C	14	3.000	9.600	0.012
BPP_new_20_100_9.C	14	3.000	9.600	0.012
BPP_new_20_100_9.C	14	3.000	9.600	0.012
BPP_new_20_100_9.C	14	3.000	9.600	0.012
BPP_new_20_100_9.C	14	3.000	9.600	0.012
BPP_new_20_100_9.C	14	3.000	9.600	0.012
BPP_new_20_120_1.C	10	1.800	6.720	0.010
BPP_new_20_120_1.C	10	1.800	6.720	0.010
BPP_new_20_120_1.C	10	2.000	6.800	0.010
BPP_new_20_120_1.C	10	2.000	6.800	0.010
BPP_new_20_120_1.C	10	1.800	6.720	0.010
BPP_new_20_120_1.C	10	1.800	6.720	0.010
BPP_new_20_120_1.C	10	2.000	6.800	0.010
BPP_new_20_120_1.C	10	2.200	6.880	0.010
BPP_new_20_120_1.C	10	2.000	6.800	0.010
BPP_new_20_120_1.C	10	1.800	6.720	0.010
BPP_new_20_120_10.C	15	4.200	10.680	0.012
BPP_new_20_120_10.C	15	4.200	10.680	0.012
BPP_new_20_120_10.C	15	4.200	10.680	0.012
BPP_new_20_120_10.C	15	4.200	10.680	0.012
BPP_new_20_120_10.C	15	4.200	10.680	0.012
BPP_new_20_120_10.C	15	4.200	10.680	0.012
BPP_new_20_120_10.C	15	4.200	10.680	0.012
BPP_new_20_120_10.C	15	4.200	10.680	0.012
BPP_new_20_120_10.C	15	4.200	10.680	0.012
BPP_new_20_120_10.C	15	4.200	10.680	0.012
BPP_new_20_120_2.C	9	4.400	7.160	0.010
BPP_new_20_120_2.C	10	3.000	7.200	0.010
BPP_new_20_120_2.C	9	4.400	7.160	0.011
BPP_new_20_120_2.C	10	2.800	7.120	0.010
BPP_new_20_120_2.C	10	2.800	7.120	0.010
BPP_new_20_120_2.C	9	4.400	7.160	0.010
BPP_new_20_120_2.C	9	4.400	7.160	0.010
BPP_new_20_120_2.C	9	4.200	7.080	0.010
BPP_new_20_120_2.C	10	2.800	7.120	0.010
BPP_new_20_120_2.C	10	3.200	7.280	0.011
BPP_new_20_120_3.C	11	3.800	8.120	0.011
BPP_new_20_120_3.C	11	2.800	7.720	0.011
BPP_new_20_120_3.C	11	3.000	7.800	0.011
BPP_new_20_120_3.C	11	3.600	8.040	0.011
BPP_new_20_120_3.C	11	3.600	8.040	0.011
BPP_new_20_120_3.C	11	3.600	8.040	0.011
BPP_new_20_120_3.C	11	3.800	8.120	0.011
BPP_new_20_120_3.C	11	3.800	8.120	0.011
BPP_new_20_120_3.C	11	3.800	8.120	0.011
BPP_new_20_120_3.C	11	3.800	8.120	0.011
BPP_new_20_120_4.C	11	2.600	7.640	0.012
BPP_new_20_120_4.C	11	2.600	7.640	0.011
BPP_new_20_120_4.C	11	2.600	7.640	0.011
BPP_new_20_120_4.C	11	2.600	7.640	0.011
BPP_new_20_120_4.C	11	2.600	7.640	0.011
BPP_new_20_120_4.C	11	2.600	7.640	0.011
BPP_new_20_120_4.C	11	2.600	7.640	0.011
BPP_new_20_120_4.C	11	2.600	7.640	0.011
BPP_new_20_120_4.C	11	2.800	7.720	0.011
BPP_new_20_120_4.C	11	2.600	7.640	0.012
BPP_new_20_120_5.C	11	2.000	7.400	0.011
BPP_new_20_120_5.C	11	2.000	7.400	0.011
BPP_new_20_120_5.C	11	2.000	7.400	0.011
BPP_new_20_120_5.C	11	2.000	7.400	0.011
BPP_new_20_120_5.C	11	2.000	7.400	0.011
BPP_new_20_120_5.C	11	2.000	7.400	0.011
BPP_new_20_120_5.C	11	2.000	7.400	0.011
BPP_new_20_120_5.C	11	2.000	7.400	0.011
BPP_new_20_120_5.C	11	2.000	7.400	0.011
BPP_new_20_120_5.C	11	2.000	7.400	0.011
BPP_new_20_120_6.C	9	0.800	5.720	0.009
BPP_new_20_120_6.C	9	0.800	5.720	0.009
BPP_new_20_120_6.C	9	0.800	5.720	0.009
BPP_new_20_120_6.C	9	0.800	5.720	0.009
BPP_new_20_120_6.C	9	0.800	5.720	0.009
BPP_new_20_120_6.C	9	0.800	5.720	0.009
BPP_new_20_120_6.C	9	0.800	5.720	0.009
BPP_new_20_120_6.C	9	0.800	5.720	0.009
BPP_new_20_120_6.C	9	0.800	5.720	0.010
BPP_new_20_120_6.C	9	0.800	5.720	0.009
BPP_new_20_120_7.C	10	1.400	6.560	0.010
BPP_new_20_120_7.C	10	1.400	6.560	0.010
BPP_new_20_120_7.C	10	1.200	6.480	0.010
BPP_new_20_120_7.C	10	1.600	6.640	0.010
BPP_new_20_120_7.C	10	1.800	6.720	0.010
BPP_new_20_120_7.C	10	1.200	6.480	0.010
BPP_new_20_120_7.C	10	1.600	6.640	0.010
BPP_new_20_120_7.C	10	1.000	6.400	0.010
BPP_new_20_120_7.C	10	0.800	6.320	0.010
BPP_new_20_120_7.C	10	1.400	6.560	0.010
BPP_new_20_120_8.C	11	5.000	8.600	0.011
BPP_new_20_120_8.C	11	5.000	8.600	0.011
BPP_new_20_120_8.C	11	5.000	8.600	0.011
BPP_new_20_120_8.C	11	5.000	8.600	0.011
BPP_new_20_120_8.C	11	5.000	8.600	0.010
BPP_new_20_120_8.C	11	5.000	8.600	0.011
BPP_new_20_120_8.C	11	5.000	8.600	0.011
BPP_new_20_120_8.C	11	5.000	8.600	0.011
BPP_new_20_120_8.C	11	5.000	8.600	0.010
BPP_new_20_120_8.C	11	5.000	8.600	0.010
BPP_new_20_120_9.C	13	2.400	8.760	0.012
BPP_new_20_120_9.C	13	2.400	8.760	0.012
BPP_new_20_120_9.C	13	2.600	8.840	0.012
BPP_new_20_120_9.C	13	2.400	8.760	0.012
BPP_new_20_120_9.C	13	2.400	8.760	0.012
BPP_new_20_120_9.C	13	2.400	8.760	0.012
BPP_new_20_120_9.C	13	2.400	8.760	0.012
BPP_new_20_120_9.C	13	2.400	8.760	0.012
BPP_new_20_120_9.C	13	2.400	8.760	0.012
BPP_new_20_120_9.C	13	2.400	8.760	0.012
BPP_new_20_125_1.C	11	5.200	8.680	0.012
BPP_new_20_125_1.C	11	5.200	8.680	0.011
BPP_new_20_125_1.C	11	5.200	8.680	0.012
BPP_new_20_125_1.C	11	5.200	8.680	0.011
BPP_new_20_125_1.C	11	5.200	8.680	0.011
BPP_new_20_125_1.C	11	5.200	8.680	0.011
BPP_new_20_125_1.C	11	5.200	8.680	0.011
BPP_new_20_125_1.C	11	5.200	8.680	0.011
BPP_new_20_125_1.C	11	5.200	8.680	0.011
BPP_new_20_125_1.C	11	5.200	8.680	0.011
BPP_new_20_125_10.C	9	1.000	5.800	0.010
BPP_new_20_125_10.C	9	1.000	5.800	0.011
BPP_new_20_125_10.C	9	1.000	5.800	0.010
BPP_new_20_125_10.C	9	1.800	6.120	0.010
BPP_new_20_125_10.C	9	1.000	5.800	0.010
BPP_new_20_125_10.C	9	1.600	6.040	0.010
BPP_new_20_125_10.C	9	1.000	5.800	0.010
BPP_new_20_125_10.C	9	1.000	5.800	0.010
BPP_new_20_125_10.C	10	1.000	6.400	0.010
BPP_new_20_125_10.C	9	1.600	6.040	0.010
BPP_new_20_125_2.C	8	2.400	5.760	0.008
BPP_new_20_125_2.C	8	2.600	5.840	0.008
BPP_new_20_125_2.C	8	2.600	5.840	0.008
BPP_new_20_125_2.C	8	2.400	5.760	0.008
BPP_new_20_125_2.C	8	2.400	5.760	0.008
BPP_new_20_125_2.C	8	2.800	5.920	0.008
BPP_new_20_125_2.C	8	2.400	5.760	0.009
BPP_new_20_125_2.C	8	2.400	5.760	0.008
BPP_new_20_125_2.C	8	2.400	5.760	0.008
BPP_new_20_125_2.C	8	2.600	5.840	0.009
BPP_new_20_125_3.C	9	2.400	6.360	0.010
BPP_new_20_125_3.C	9	2.400	6.360	0.010
BPP_new_20_125_3.C	9	2.400	6.360	0.010
BPP_new_20_125_3.C	9	2.400	6.360	0.010
BPP_new_20_125_3.C	9	2.400	6.360	0.010
BPP_new_20_125_3.C	9	2.400	6.360	0.010
BPP_new_20_125_3.C	9	2.400	6.360	0.010
BPP_new_20_125_3.C	9	2.400	6.360	0.010
BPP_new_20_125_3.C	9	1.800	6.120	0.010
BPP_new_20_125_3.C	9	2.000	6.200	0.010
BPP_new_20_125_4.C	11	2.600	7.640	0.011
BPP_new_20_125_4.C	11	2.000	7.400	0.011
BPP_new_20_125_4.C	11	2.600	7.640	0.011
BPP_new_20_125_4.C	11	2.600	7.640	0.011
BPP_new_20_125_4.C	11	2.000	7.400	0.011
BPP_new_20_125_4.C	11	2.400	7.560	0.011
BPP_new_20_125_4.C	11	2.000	7.400	0.011
BPP_new_20_125_4.C	11	2.000	7.400	0.011
BPP_new_20_125_4.C	11	2.600	7.640	0.011
BPP_new_20_125_4.C	11	2.400	7.560	0.011
BPP_new_20_125_5.C	13	4.000	9.400	0.011
BPP_new_20_125_5.C	13	4.000	9.400	0.012
BPP_new_20_125_5.C	13	4.000	9.400	0.012
BPP_new_20_125_5.C	13	4.000	9.400	0.011
BPP_new_20_125_5.C	13	4.000	9.400	0.011
BPP_new_20_125_5.C	13	4.000	9.400	0.011
BPP_new_20_125_5.C	13	4.000	9.400	0.012
BPP_new_20_125_5.C	13	4.000	9.400	0.012
BPP_new_20_125_5.C	13	4.000	9.400	0.012
BPP_new_20_125_5.C	13	4.000	9.400	0.012
BPP_new_20_125_6.C	11	4.600	8.440	0.011
BPP_new_20_125_6.C	11	4.600	8.440	0.011
BPP_new_20_125_6.C	11	4.600	8.440	0.011
BPP_new_20_125_6.C	11	4.600	8.440	0.011
BPP_new_20_125_6.C	11	4.600	8.440	0.011
BPP_new_20_125_6.C	11	4.600	8.440	0.011
BPP_new_20_125_6.C	11	4.600	8.440	0.011
BPP_new_20_125_6.C	11	4.600	8.440	0.012
BPP_new_20_125_6.C	11	4.600	8.440	0.011
BPP_new_20_125_6.C	11	4.600	8.440	0.011
BPP_new_20_125_7.C	11	4.000	8.200	0.011
BPP_new_20_125_7.C	11	4.000	8.200	0.011
BPP_new_20_125_7.C	11	4.000	8.200	0.011
BPP_new_20_125_7.C	11	4.000	8.200	0.011
BPP_new_20_125_7.C	11	4.000	8.200	0.011
BPP_new_20_125_7.C	11	4.000	8.200	0.011
BPP_new_20_125_7.C	11	4.000	8.200	0.011
BPP_new_20_125_7.C	11	4.000	8.200	0.011
BPP_new_20_125_7.C	11	4.000	8.200	0.011
BPP_new_20_125_7.C	11	4.000	8.200	0.011
BPP_new_20_125_8.C	10	4.200	7.680	0.010
BPP_new_20_125_8.C	10	4.200	7.680	0.010
BPP_new_20_125_8.C	10	3.800	7.520	0.010
BPP_new_20_125_8.C	10	3.600	7.440	0.010
BPP_new_20_125_8.C	10	4.200	7.680	0.010
BPP_new_20_125_8.C	10	3.800	7.520	0.010
BPP_new_20_125_8.C	10	4.200	7.680	0.010
BPP_new_20_125_8.C	10	4.200	7.680	0.010
BPP_new_20_125_8.C	10	4.000	7.600	0.010
BPP_new_20_125_8.C	10	4.200	7.680	0.010
BPP_new_20_125_9.C	10	1.200	6.480	0.010
BPP_new_20_125_9.C	10	1.200	6.480	0.010
BPP_new_20_125_9.C	10	1.600	6.640	0.010
BPP_new_20_125_9.C	10	1.200	6.480	0.010
BPP_new_20_125_9.C	10	1.400	6.560	0.011
BPP_new_20_125_9.C	10	1.200	6.480	0.010
BPP_new_20_125_9.C	10	1.200	6.480	0.011
BPP_new_20_125_9.C	10	1.600	6.640	0.010
BPP_new_20_125_9.C	10	1.200	6.480	0.010
BPP_new_20_125_9.C	10	1.200	6.480	0.010
BPP_new_20_150_1.C	9	0.400	5.560	0.009
BPP_new_20_150_1.C	9	0.400	5.560	0.009
BPP_new_20_150_1.C	9	0.400	5.560	0.009
BPP_new_20_150_1.C	9	0.400	5.560	0.009
BPP_new_20_150_1.C	9	0.400	5.560	0.009
BPP_new_20_150_1.C	9	0.400	5.560	0.009
BPP_new_20_150_1.C	9	0.400	5.560	0.009
BPP_new_20_150_1.C	9	0.400	5.560	0.010
BPP_new_20_150_1.C	9	0.400	5.560	0.009
BPP_new_20_150_1.C	9	0.400	5.560	0.009
BPP_new_20_150_10.C	10	1.800	6.720	0.010
BPP_new_20_150_10.C	10	1.800	6.720	0.010
BPP_new_20_150_10.C	10	1.800	6.720	0.010
BPP_new_20_150_10.C	10	1.800	6.720	0.010
BPP_new_20_150_10.C	10	1.800	6.720	0.010
BPP_new_20_150_10.C	10	1.800	6.720	0.010
BPP_new_20_150_10.C	10	1.800	6.720	0.010
BPP_new_20_150_10.C	10	1.800	6.720	0.010
BPP_new_20_150_10.C	10	1.800	6.720	0.010
BPP_new_20_150_10.C	10	1.800	6.720	0.010
BPP_new_20_150_2.C	10	1.400	6.560	0.010
BPP_new_20_150_2.C	10	1.400	6.560	0.010
BPP_new_20_150_2.C	10	1.600	6.640	0.010
BPP_new_20_150_2.C	10	1.800	6.720	0.010
BPP_new_20_150_2.C	10	1.600	6.640	0.010
BPP_new_20_150_2.C	10	1.600	6.640	0.010
BPP_new_20_150_2.C	10	1.400	6.560	0.010
BPP_new_20_150_2.C	10	1.400	6.560	0.010
BPP_new_20_150_2.C	10	1.400	6.560	0.010
BPP_new_20_150_2.C	10	1.400	6.560	0.010
BPP_new_20_150_3.C	9	3.400	6.760	0.010
BPP_new_20_150_3.C	9	3.400	6.760	0.010
BPP_new_20_150_3.C	9	3.200	6.680	0.010
BPP_new_20_150_3.C	9	3.200	6.680	0.011
BPP_new_20_150_3.C	9	3.200	6.680	0.010
BPP_new_20_150_3.C	9	3.400	6.760	0.010
BPP_new_20_150_3.C	9	3.200	6.680	0.010
BPP_new_20_150_3.C	9	3.400	6.760	0.010
BPP_new_20_150_3.C	9	3.200	6.680	0.010
BPP_new_20_150_3.C	9	3.400	6.760	0.010
BPP_new_20_150_4.C	8	3.000	6.000	0.010
BPP_new_20_150_4.C	8	3.000	6.000	0.009
BPP_new_20_150_4.C	8	3.200	6.080	0.010
BPP_new_20_150_4.C	8	3.400	6.160	0.010
BPP_new_20_150_4.C	8	3.000	6.000	0.010
BPP_new_20_150_4.C	8	3.200	6.080	0.010
BPP_new_20_150_4.C	8	3.000	6.000	0.010
BPP_new_20_150_4.C	8	3.000	6.000	0.010
BPP_new_20_150_4.C	8	3.000	6.000	0.010
BPP_new_20_150_4.C	8	3.000	6.000	0.009
BPP_new_20_150_5.C	11	1.000	7.000	0.011
BPP_new_20_150_5.C	11	1.000	7.000	0.011
BPP_new_20_150_5.C	11	1.000	7.000	0.011
BPP_new_20_150_5.C	11	1.000	7.000	0.011
BPP_new_20_150_5.C	11	1.000	7.000	0.012
BPP_new_20_150_5.C	11	1.000	7.000	0.011
BPP_new_20_150_5.C	11	1.000	7.000	0.011
BPP_new_20_150_5.C	11	1.000	7.000	0.011
BPP_new_20_150_5.C	11	1.000	7.000	0.011
BPP_new_20_150_5.C	11	1.000	7.000	0.011
BPP_new_20_150_6.C	10	4.000	7.600	0.010
BPP_new_20_150_6.C	10	4.000	7.600	0.010
BPP_new_20_150_6.C	10	4.000	7.600	0.010
BPP_new_20_150_6.C	10	4.000	7.600	0.010
BPP_new_20_150_6.C	10	4.000	7.600	0.010
BPP_new_20_150_6.C	10	4.000	7.600	0.010
BPP_new_20_150_6.C	10	4.000	7.600	0.010
BPP_new_20_150_6.C	10	4.000	7.600	0.010
BPP_new_20_150_6.C	10	4.000	7.600	0.010
BPP_new_20_150_6.C	10	4.000	7.600	0.010
BPP_new_20_150_7.C	12	2.000	8.000	0.011
BPP_new_20_150_7.C	12	2.000	8.000	0.011
BPP_new_20_150_7.C	12	2.000	8.000	0.011
BPP_new_20_150_7.C	12	2.000	8.000	0.012
BPP_new_20_150_7.C	12	2.000	8.000	0.012
BPP_new_20_150_7.C	12	2.000	8.000	0.011
BPP_new_20_150_7.C	12	2.000	8.000	0.011
BPP_new_20_150_7.C	12	2.000	8.000	0.011
BPP_new_20_150_7.C	12	2.000	8.000	0.011
BPP_new_20_150_7.C	12	2.000	8.000	0.011
BPP_new_20_150_8.C	8	3.400	6.160	0.009
BPP_new_20_150_8.C	8	3.400	6.160	0.010
BPP_new_20_150_8.C	8	3.400	6.160	0.009
BPP_new_20_150_8.C	8	3.200	6.080	0.010
BPP_new_20_150_8.C	8	3.400	6.160	0.009
BPP_new_20_150_8.C	8	3.400	6.160	0.010
BPP_new_20_150_8.C	8	3.400	6.160	0.010
BPP_new_20_150_8.C	8	3.200	6.080	0.010
BPP_new_20_150_8.C	8	3.400	6.160	0.010
BPP_new_20_150_8.C	8	3.400	6.160	0.010
