***************************************** BIN PACKING SOLUTION *****************************************
Parameters: alpha_1=0.6 alpha_2=0.4 t=0.2 s=1
-------------------------------------------------------------------------------------------------------------------------------------------------
INSTANCE 	 # OF BINS 	 SCHEDULING OBJECTIVE 	 BEST OBJECTIVE 	 RUNNING TIME
HBPP_04005007_06120.C	16	2.200	10.480	0.112
HBPP_04005007_06120.C	16	2.200	10.480	0.114
HBPP_04005007_06120.C	16	2.200	10.480	0.113
HBPP_04005007_06120.C	16	2.200	10.480	0.115
HBPP_04005007_06120.C	16	2.200	10.480	0.113
HBPP_04005007_06120.C	16	2.200	10.480	0.113
HBPP_04005007_06120.C	16	2.200	10.480	0.114
HBPP_04005009_03610.C	20	2.800	13.120	0.140
HBPP_04005009_03610.C	20	2.800	13.120	0.140
HBPP_04005009_03610.C	20	2.800	13.120	0.141
HBPP_04005009_03610.C	20	2.800	13.120	0.138
HBPP_04005009_03610.C	20	2.800	13.120	0.139
HBPP_04005009_03610.C	20	2.800	13.120	0.139
HBPP_04005009_03610.C	20	2.800	13.120	0.139
HBPP_04005009_03610.C	20	2.800	13.120	0.141
HBPP_04005009_03610.C	20	2.800	13.120	0.138
HBPP_04005009_03610.C	20	2.800	13.120	0.139
HBPP_06000106_07820.C	21	2.800	13.720	0.263
HBPP_06000106_07820.C	21	2.600	13.640	0.268
HBPP_06000106_07820.C	21	2.800	13.720	0.268
HBPP_06000106_07820.C	21	2.800	13.720	0.260
HBPP_06000106_07820.C	21	2.800	13.720	0.262
HBPP_06000106_07820.C	21	2.800	13.720	0.289
HBPP_06000106_07820.C	21	2.800	13.720	0.287
HBPP_06000106_07820.C	21	2.800	13.720	0.215
HBPP_06000106_07820.C	21	2.400	13.560	0.218
HBPP_06000106_07820.C	21	2.600	13.640	0.221
HBPP_06000110_01950.C	27	3.200	17.480	0.324
HBPP_06000110_01950.C	27	3.000	17.400	0.330
HBPP_06000110_01950.C	27	3.000	17.400	0.311
HBPP_06000110_01950.C	27	3.000	17.400	0.335
HBPP_06000110_01950.C	27	3.000	17.400	0.343
HBPP_06000110_01950.C	27	3.000	17.400	0.355
HBPP_06000110_01950.C	27	3.000	17.400	0.334
HBPP_06000110_01950.C	27	3.000	17.400	0.360
HBPP_06000110_01950.C	27	3.200	17.480	0.323
HBPP_06000110_01950.C	27	3.200	17.480	0.349
HBPP_06005007_00330.C	23	4.000	15.400	0.243
HBPP_06005007_00330.C	23	4.200	15.480	0.243
HBPP_06005007_00330.C	23	4.000	15.400	0.244
HBPP_06005007_00330.C	23	3.800	15.320	0.245
HBPP_06005007_00330.C	23	4.200	15.480	0.250
HBPP_06005007_00330.C	23	3.800	15.320	0.244
HBPP_06005007_00330.C	23	4.200	15.480	0.245
HBPP_06005007_00330.C	23	3.800	15.320	0.245
HBPP_06005007_00330.C	23	3.800	15.320	0.246
HBPP_06005007_00330.C	23	4.000	15.400	0.246
HBPP_06005007_03820.C	22	1.400	13.760	0.274
HBPP_06005007_03820.C	22	1.400	13.760	0.286
HBPP_06005007_03820.C	22	1.400	13.760	0.280
HBPP_06005007_03820.C	22	1.400	13.760	0.269
HBPP_06005007_03820.C	22	1.400	13.760	0.258
HBPP_06005007_03820.C	22	1.800	13.920	0.269
HBPP_06005007_03820.C	22	1.400	13.760	0.266
HBPP_06005007_03820.C	22	1.400	13.760	0.272
HBPP_06005007_03820.C	22	1.400	13.760	0.309
HBPP_06005007_03820.C	22	1.400	13.760	0.264
HBPP_06005008_07550.C	24	3.400	15.760	0.254
HBPP_06005008_07550.C	24	3.400	15.760	0.251
HBPP_06005008_07550.C	24	3.400	15.760	0.251
HBPP_06005008_07550.C	24	3.200	15.680	0.253
HBPP_06005008_07550.C	24	3.200	15.680	0.250
HBPP_06005008_07550.C	24	3.200	15.680	0.255
HBPP_06005008_07550.C	24	3.400	15.760	0.308
HBPP_06005008_07550.C	24	3.400	15.760	0.296
HBPP_06005008_07550.C	24	3.400	15.760	0.294
HBPP_06005008_07550.C	24	3.400	15.760	0.325
HBPP_06015006_00670.C	25	2.200	15.880	0.299
HBPP_06015006_00670.C	25	1.800	15.720	0.314
HBPP_06015006_00670.C	25	3.200	16.280	0.313
HBPP_06015006_00670.C	25	2.200	15.880	0.275
HBPP_06015006_00670.C	25	1.800	15.720	0.319
HBPP_06015006_00670.C	25	2.400	15.960	0.328
HBPP_06015006_00670.C	25	2.600	16.040	0.305
HBPP_06015006_00670.C	25	1.800	15.720	0.328
HBPP_06015006_00670.C	25	2.200	15.880	0.310
HBPP_06015006_00670.C	25	2.600	16.040	0.322
HBPP_06015009_04030.C	31	5.200	20.680	0.408
HBPP_06015009_04030.C	31	5.400	20.760	0.403
HBPP_06015009_04030.C	31	5.200	20.680	0.439
HBPP_06015009_04030.C	31	5.400	20.760	0.430
HBPP_06015009_04030.C	31	5.400	20.760	0.424
HBPP_06015009_04030.C	31	5.400	20.760	0.407
HBPP_06015009_04030.C	31	5.000	20.600	0.421
HBPP_06015009_04030.C	31	5.200	20.680	0.400
HBPP_06015009_04030.C	31	5.200	20.680	0.420
HBPP_06015009_04030.C	31	5.200	20.680	0.457
HBPP_06015010_07710.C	34	3.000	21.600	0.462
HBPP_06015010_07710.C	34	2.800	21.520	0.403
HBPP_06015010_07710.C	34	2.600	21.440	0.416
HBPP_06015010_07710.C	34	2.800	21.520	0.433
HBPP_06015010_07710.C	34	2.800	21.520	0.381
HBPP_06015010_07710.C	34	2.600	21.440	0.418
HBPP_06015010_07710.C	34	2.800	21.520	0.426
HBPP_06015010_07710.C	34	2.800	21.520	0.423
HBPP_06015010_07710.C	34	2.800	21.520	0.445
HBPP_06015010_07710.C	34	2.600	21.440	0.441
HBPP_06025005_06390.C	24	5.200	16.480	0.332
HBPP_06025005_06390.C	24	5.200	16.480	0.323
HBPP_06025005_06390.C	24	5.200	16.480	0.315
HBPP_06025005_06390.C	24	5.600	16.640	0.332
HBPP_06025005_06390.C	24	5.000	16.400	0.312
HBPP_06025005_06390.C	24	5.000	16.400	0.344
HBPP_06025005_06390.C	24	5.200	16.480	0.318
HBPP_06025005_06390.C	24	5.000	16.400	0.294
HBPP_06025005_06390.C	24	5.000	16.400	0.308
HBPP_06025005_06390.C	24	5.000	16.400	0.325
HBPP_08000107_06240.C	28	5.600	19.040	0.543
HBPP_08000107_06240.C	28	6.000	19.200	0.545
HBPP_08000107_06240.C	28	5.800	19.120	0.522
HBPP_08000107_06240.C	28	5.800	19.120	0.504
HBPP_08000107_06240.C	28	5.800	19.120	0.495
HBPP_08000107_06240.C	28	5.800	19.120	0.520
HBPP_08000107_06240.C	28	5.800	19.120	0.540
HBPP_08000107_06240.C	28	5.800	19.120	0.545
HBPP_08000107_06240.C	28	5.800	19.120	0.501
HBPP_08000107_06240.C	28	5.800	19.120	0.610
HBPP_08005006_08620.C	27	6.600	18.840	0.571
HBPP_08005006_08620.C	27	6.400	18.760	0.540
HBPP_08005006_08620.C	27	6.400	18.760	0.562
HBPP_08005006_08620.C	27	6.200	18.680	0.593
HBPP_08005006_08620.C	27	6.400	18.760	0.558
HBPP_08005006_08620.C	27	6.600	18.840	0.548
HBPP_08005006_08620.C	27	6.400	18.760	0.541
HBPP_08005006_08620.C	27	6.200	18.680	0.586
HBPP_08005006_08620.C	27	6.600	18.840	0.559
HBPP_08005006_08620.C	27	6.400	18.760	0.543
HBPP_08005007_03940.C	29	5.400	19.560	0.545
HBPP_08005007_03940.C	29	5.400	19.560	0.568
HBPP_08005007_03940.C	29	5.400	19.560	0.546
HBPP_08005007_03940.C	29	5.400	19.560	0.566
HBPP_08005007_03940.C	29	5.400	19.560	0.537
HBPP_08005007_03940.C	29	5.400	19.560	0.618
HBPP_08005007_03940.C	29	5.400	19.560	0.397
HBPP_08005007_03940.C	29	5.400	19.560	0.396
HBPP_08005007_03940.C	29	5.400	19.560	0.398
HBPP_08005007_03940.C	29	5.400	19.560	0.400
HBPP_10000107_05080.C	38	5.400	24.960	1.045
HBPP_10000107_05080.C	38	5.400	24.960	0.948
HBPP_10000107_05080.C	38	5.400	24.960	1.015
HBPP_10000107_05080.C	38	5.400	24.960	0.973
HBPP_10000107_05080.C	38	5.400	24.960	1.052
HBPP_10000107_05080.C	38	5.400	24.960	0.967
HBPP_10000107_05080.C	38	5.200	24.880	0.983
HBPP_10000107_05080.C	38	5.200	24.880	0.975
HBPP_10000107_05080.C	38	5.400	24.960	1.024
HBPP_10000107_05080.C	38	5.400	24.960	0.992
HBPP_10000107_07330.C	36	3.800	23.120	1.010
HBPP_10000107_07330.C	36	4.000	23.200	0.958
HBPP_10000107_07330.C	36	4.000	23.200	0.989
HBPP_10000107_07330.C	36	4.000	23.200	0.947
HBPP_10000107_07330.C	36	4.000	23.200	1.009
HBPP_10000107_07330.C	36	3.800	23.120	0.931
HBPP_10000107_07330.C	36	4.000	23.200	0.613
HBPP_10000107_07330.C	36	4.000	23.200	0.611
HBPP_10000107_07330.C	36	3.800	23.120	0.619
HBPP_10000107_07330.C	36	4.000	23.200	0.618
HBPP_10000108_02570.C	39	4.600	25.240	0.991
HBPP_10000108_02570.C	39	4.600	25.240	1.021
HBPP_10000108_02570.C	39	4.600	25.240	1.010
HBPP_10000108_02570.C	39	4.600	25.240	0.910
HBPP_10000108_02570.C	39	4.600	25.240	0.657
HBPP_10000108_02570.C	39	4.600	25.240	0.649
HBPP_10000108_02570.C	39	4.600	25.240	0.651
HBPP_10000108_02570.C	39	4.600	25.240	0.653
HBPP_10000108_02570.C	39	4.800	25.320	0.661
HBPP_10000108_02570.C	39	4.600	25.240	0.652
HBPP_10015007_04640.C	46	3.800	29.120	0.812
HBPP_10015007_04640.C	46	3.800	29.120	0.857
HBPP_10015007_04640.C	46	3.600	29.040	0.799
HBPP_10015007_04640.C	46	4.000	29.200	0.874
HBPP_10015007_04640.C	46	3.600	29.040	0.865
HBPP_10015007_04640.C	46	3.600	29.040	0.795
HBPP_10015007_04640.C	46	3.800	29.120	0.815
HBPP_10015007_04640.C	46	4.200	29.280	0.856
HBPP_10015007_04640.C	46	3.800	29.120	0.821
HBPP_10015007_04640.C	46	3.800	29.120	0.821
HBPP_12000107_08940.C	46	6.400	30.160	0.937
HBPP_12000107_08940.C	46	6.400	30.160	0.938
HBPP_12000107_08940.C	46	6.400	30.160	1.017
HBPP_12000107_08940.C	46	6.400	30.160	0.935
HBPP_12000107_08940.C	46	6.400	30.160	0.938
HBPP_12000107_08940.C	46	6.400	30.160	0.937
HBPP_12000107_08940.C	46	6.400	30.160	0.988
HBPP_12000107_08940.C	46	6.400	30.160	1.029
HBPP_12000107_08940.C	46	6.400	30.160	1.017
HBPP_12000107_08940.C	46	6.400	30.160	0.968
HBPP_12000108_00350.C	45	2.000	27.800	0.924
HBPP_12000108_00350.C	45	2.400	27.960	0.937
HBPP_12000108_00350.C	45	2.600	28.040	0.961
HBPP_12000108_00350.C	45	2.400	27.960	0.936
HBPP_12000108_00350.C	45	2.000	27.800	0.959
HBPP_12000108_00350.C	45	1.600	27.640	0.915
HBPP_12000108_00350.C	45	2.400	27.960	0.937
HBPP_12000108_00350.C	45	2.000	27.800	0.956
HBPP_12000108_00350.C	45	2.200	27.880	0.955
HBPP_12000108_00350.C	45	2.000	27.800	0.960
HBPP_12000109_09170.C	58	3.400	36.160	1.157
HBPP_12000109_09170.C	58	4.200	36.480	1.161
HBPP_12000109_09170.C	58	3.600	36.240	1.183
HBPP_12000109_09170.C	59	3.200	36.680	1.197
HBPP_12000109_09170.C	58	4.400	36.560	1.189
HBPP_12000109_09170.C	59	3.200	36.680	1.160
HBPP_12000109_09170.C	58	4.400	36.560	1.277
HBPP_12000109_09170.C	59	3.000	36.600	1.177
HBPP_12000109_09170.C	58	3.600	36.240	1.201
HBPP_12000109_09170.C	58	3.600	36.240	1.237
HBPP_12000110_06550.C	62	4.000	38.800	1.290
HBPP_12000110_06550.C	62	4.000	38.800	1.273
HBPP_12000110_06550.C	62	4.000	38.800	1.262
HBPP_12000110_06550.C	62	4.000	38.800	1.276
HBPP_12000110_06550.C	62	4.000	38.800	1.290
HBPP_12000110_06550.C	61	4.800	38.520	1.271
HBPP_12000110_06550.C	62	4.000	38.800	1.253
HBPP_12000110_06550.C	61	4.400	38.360	1.230
HBPP_12000110_06550.C	61	5.000	38.600	1.237
HBPP_12000110_06550.C	62	4.000	38.800	1.270
HBPP_12005007_01380.C	53	3.200	33.080	1.126
HBPP_12005007_01380.C	53	3.200	33.080	1.084
HBPP_12005007_01380.C	53	3.200	33.080	1.105
HBPP_12005007_01380.C	53	3.200	33.080	1.103
HBPP_12005007_01380.C	53	3.200	33.080	1.096
HBPP_12005007_01380.C	53	3.200	33.080	1.100
HBPP_12005007_01380.C	53	3.400	33.160	1.103
HBPP_12005007_01380.C	53	3.200	33.080	1.101
HBPP_12005007_01380.C	53	3.200	33.080	1.091
HBPP_12005007_01380.C	53	3.200	33.080	1.196
HBPP_12005007_01800.C	45	5.000	29.000	1.009
HBPP_12005007_01800.C	45	5.000	29.000	0.985
HBPP_12005007_01800.C	45	5.200	29.080	0.965
HBPP_12005007_01800.C	45	5.000	29.000	0.938
HBPP_12005007_01800.C	45	5.200	29.080	0.948
HBPP_12005007_01800.C	45	5.200	29.080	1.003
HBPP_12005007_01800.C	45	5.000	29.000	0.929
HBPP_12005007_01800.C	45	5.000	29.000	1.011
HBPP_12005007_01800.C	45	5.000	29.000	0.936
HBPP_12005007_01800.C	45	5.000	29.000	0.967
HBPP_12005007_03240.C	44	3.800	27.920	0.924
HBPP_12005007_03240.C	44	4.000	28.000	0.916
HBPP_12005007_03240.C	44	3.800	27.920	0.941
HBPP_12005007_03240.C	44	3.800	27.920	0.937
HBPP_12005007_03240.C	44	4.000	28.000	0.945
HBPP_12005007_03240.C	44	4.200	28.080	0.906
HBPP_12005007_03240.C	44	4.200	28.080	0.948
HBPP_12005007_03240.C	44	4.000	28.000	0.922
HBPP_12005007_03240.C	44	4.000	28.000	0.922
HBPP_12005007_03240.C	44	4.000	28.000	0.924
HBPP_12005008_04500.C	55	5.800	35.320	1.156
HBPP_12005008_04500.C	55	5.800	35.320	1.161
HBPP_12005008_04500.C	55	5.600	35.240	1.145
HBPP_12005008_04500.C	55	5.600	35.240	1.141
HBPP_12005008_04500.C	55	5.800	35.320	1.137
HBPP_12005008_04500.C	55	5.800	35.320	1.133
HBPP_12005008_04500.C	55	5.800	35.320	1.136
HBPP_12005008_04500.C	55	5.800	35.320	1.145
HBPP_12005008_04500.C	55	5.800	35.320	1.141
HBPP_12005008_04500.C	55	5.800	35.320	1.160
HBPP_12015007_01650.C	54	6.400	34.960	1.121
HBPP_12015007_01650.C	55	5.000	35.000	1.127
HBPP_12015007_01650.C	54	5.600	34.640	1.124
HBPP_12015007_01650.C	54	5.400	34.560	1.189
HBPP_12015007_01650.C	54	6.600	35.040	1.118
HBPP_12015007_01650.C	54	6.400	34.960	1.113
HBPP_12015007_01650.C	54	5.800	34.720	1.114
HBPP_12015007_01650.C	54	6.000	34.800	1.124
HBPP_12015007_01650.C	54	6.800	35.120	1.122
HBPP_12015007_01650.C	54	6.200	34.880	1.114
HBPP_12015009_07400.C	63	7.800	40.920	1.294
HBPP_12015009_07400.C	63	7.600	40.840	1.282
HBPP_12015009_07400.C	63	7.600	40.840	1.285
HBPP_12015009_07400.C	63	7.600	40.840	1.309
HBPP_12015009_07400.C	63	7.600	40.840	1.297
HBPP_12015009_07400.C	63	7.800	40.920	1.305
HBPP_12015009_07400.C	63	7.800	40.920	1.334
HBPP_12015009_07400.C	63	7.600	40.840	1.286
HBPP_12015009_07400.C	63	8.000	41.000	1.325
HBPP_12015009_07400.C	63	7.600	40.840	1.342
HBPP_14005010_04470.C	81	11.400	53.160	1.891
HBPP_14005010_04470.C	81	10.600	52.840	1.895
HBPP_14005010_04470.C	81	11.200	53.080	1.902
HBPP_14005010_04470.C	81	11.000	53.000	1.879
HBPP_14005010_04470.C	81	11.400	53.160	1.870
HBPP_14005010_04470.C	81	10.400	52.760	1.922
HBPP_14005010_04470.C	81	10.600	52.840	1.899
HBPP_14005010_04470.C	81	10.600	52.840	1.924
HBPP_14005010_04470.C	81	11.800	53.320	1.903
HBPP_14005010_04470.C	81	11.000	53.000	1.903
HBPP_14015007_01210.C	65	5.800	41.320	1.604
HBPP_14015007_01210.C	64	6.000	40.800	1.567
HBPP_14015007_01210.C	64	6.400	40.960	1.567
HBPP_14015007_01210.C	64	7.200	41.280	1.586
HBPP_14015007_01210.C	64	6.000	40.800	1.577
HBPP_14015007_01210.C	64	6.000	40.800	1.613
HBPP_14015007_01210.C	64	6.400	40.960	1.591
HBPP_14015007_01210.C	64	5.800	40.720	1.575
HBPP_14015007_01210.C	64	6.400	40.960	1.568
HBPP_14015007_01210.C	64	6.000	40.800	1.630
HBPP_14015008_03730.C	67	6.400	42.760	1.605
HBPP_14015008_03730.C	67	5.600	42.440	1.622
HBPP_14015008_03730.C	67	5.400	42.360	1.605
HBPP_14015008_03730.C	67	6.000	42.600	1.612
HBPP_14015008_03730.C	67	6.000	42.600	1.603
HBPP_14015008_03730.C	67	5.800	42.520	1.595
HBPP_14015008_03730.C	67	6.200	42.680	1.587
HBPP_14015008_03730.C	67	5.800	42.520	1.639
HBPP_14015008_03730.C	67	6.000	42.600	1.598
HBPP_14015008_03730.C	67	6.200	42.680	1.621
HBPP_16000107_00140.C	62	15.400	43.360	2.290
HBPP_16000107_00140.C	63	14.400	43.560	2.461
HBPP_16000107_00140.C	63	14.200	43.480	2.479
HBPP_16000107_00140.C	63	14.400	43.560	2.709
HBPP_16000107_00140.C	63	14.200	43.480	2.871
HBPP_16000107_00140.C	63	14.000	43.400	2.912
HBPP_16000107_00140.C	62	15.400	43.360	2.878
HBPP_16000107_00140.C	63	14.200	43.480	3.113
HBPP_16000107_00140.C	63	14.200	43.480	3.223
HBPP_16000107_00140.C	63	14.200	43.480	3.240
HBPP_16000108_01490.C	67	13.000	45.400	3.360
HBPP_16000108_01490.C	67	13.000	45.400	3.262
HBPP_16000108_01490.C	67	13.000	45.400	3.401
HBPP_16000108_01490.C	67	12.800	45.320	3.255
HBPP_16000108_01490.C	67	13.000	45.400	3.208
HBPP_16000108_01490.C	67	13.400	45.560	3.407
HBPP_16000108_01490.C	67	13.000	45.400	3.401
HBPP_16000108_01490.C	67	13.000	45.400	3.301
HBPP_16000108_01490.C	67	12.800	45.320	3.400
HBPP_16000108_01490.C	67	13.000	45.400	3.463
HBPP_16000110_02790.C	85	16.800	57.720	3.966
HBPP_16000110_02790.C	85	17.000	57.800	3.965
HBPP_16000110_02790.C	85	16.800	57.720	4.120
HBPP_16000110_02790.C	85	16.600	57.640	4.028
HBPP_16000110_02790.C	85	17.200	57.880	4.010
HBPP_16000110_02790.C	85	17.200	57.880	4.308
HBPP_16000110_02790.C	85	17.000	57.800	3.963
HBPP_16000110_02790.C	85	17.000	57.800	3.888
HBPP_16000110_02790.C	85	17.200	57.880	4.128
HBPP_16000110_02790.C	85	16.800	57.720	4.222
HBPP_16005009_00010.C	79	15.200	53.480	3.916
HBPP_16005009_00010.C	80	13.600	53.440	3.925
HBPP_16005009_00010.C	80	14.400	53.760	3.977
HBPP_16005009_00010.C	80	14.800	53.920	2.481
HBPP_16005009_00010.C	80	14.600	53.840	2.316
HBPP_16005009_00010.C	80	13.800	53.520	2.295
HBPP_16005009_00010.C	80	14.000	53.600	2.304
HBPP_16005009_00010.C	79	15.400	53.560	2.272
HBPP_16005009_00010.C	80	14.000	53.600	2.282
HBPP_16005009_00010.C	80	14.400	53.760	2.275
HBPP_16005009_01610.C	80	11.800	52.720	3.727
HBPP_16005009_01610.C	80	12.200	52.880	3.767
HBPP_16005009_01610.C	80	11.600	52.640	3.817
HBPP_16005009_01610.C	80	12.000	52.800	3.468
HBPP_16005009_01610.C	80	12.600	53.040	4.145
HBPP_16005009_01610.C	80	12.000	52.800	3.949
HBPP_16005009_01610.C	80	11.400	52.560	3.906
HBPP_16005009_01610.C	80	11.600	52.640	4.058
HBPP_16005009_01610.C	80	11.800	52.720	2.310
HBPP_16005009_01610.C	80	12.400	52.960	4.200
HBPP_16015007_02060.C	74	10.200	48.480	3.388
HBPP_16015007_02060.C	75	9.600	48.840	3.907
HBPP_16015007_02060.C	74	10.400	48.560	3.370
HBPP_16015007_02060.C	75	9.200	48.680	3.269
HBPP_16015007_02060.C	74	10.000	48.400	3.226
HBPP_16015007_02060.C	74	10.400	48.560	2.196
HBPP_16015007_02060.C	74	10.200	48.480	2.693
HBPP_16015007_02060.C	74	10.400	48.560	3.137
HBPP_16015007_02060.C	74	10.600	48.640	3.463
HBPP_16015007_02060.C	74	10.400	48.560	3.621
HBPP_16015009_09810.C	86	12.800	56.720	4.251
HBPP_16015009_09810.C	86	12.600	56.640	4.378
HBPP_16015009_09810.C	86	13.600	57.040	4.227
HBPP_16015009_09810.C	87	12.400	57.160	4.521
HBPP_16015009_09810.C	86	13.000	56.800	2.494
HBPP_16015009_09810.C	86	12.600	56.640	2.539
HBPP_16015009_09810.C	86	13.400	56.960	3.747
HBPP_16015009_09810.C	86	12.000	56.400	4.204
HBPP_16015009_09810.C	86	12.400	56.560	4.289
HBPP_16015009_09810.C	86	12.400	56.560	4.756
HBPP_18000108_03590.C	77	9.400	49.960	2.794
HBPP_18000108_03590.C	77	10.400	50.360	2.895
HBPP_18000108_03590.C	77	10.000	50.200	2.877
HBPP_18000108_03590.C	77	10.000	50.200	2.852
HBPP_18000108_03590.C	77	9.600	50.040	2.796
HBPP_18000108_03590.C	77	10.000	50.200	4.497
HBPP_18000108_03590.C	77	9.600	50.040	4.400
HBPP_18000108_03590.C	77	10.000	50.200	4.414
HBPP_18000108_03590.C	77	10.000	50.200	2.827
HBPP_18000108_03590.C	78	9.200	50.480	2.816
HBPP_18000108_07160.C	78	11.800	51.520	4.393
HBPP_18000108_07160.C	78	11.200	51.280	4.288
HBPP_18000108_07160.C	78	12.400	51.760	4.243
HBPP_18000108_07160.C	78	10.000	50.800	2.797
HBPP_18000108_07160.C	78	11.800	51.520	2.793
HBPP_18000108_07160.C	78	12.000	51.600	2.798
HBPP_18000108_07160.C	78	12.400	51.760	4.138
HBPP_18000108_07160.C	78	12.200	51.680	2.767
HBPP_18000108_07160.C	78	12.600	51.840	4.252
HBPP_18000108_07160.C	78	11.600	51.440	3.651
HBPP_18000110_04390.C	90	10.600	58.240	4.926
HBPP_18000110_04390.C	90	10.000	58.000	4.963
HBPP_18000110_04390.C	90	10.400	58.160	4.962
HBPP_18000110_04390.C	90	10.000	58.000	4.721
HBPP_18000110_04390.C	89	10.200	57.480	3.216
HBPP_18000110_04390.C	90	10.200	58.080	3.183
HBPP_18000110_04390.C	90	10.400	58.160	3.266
HBPP_18000110_04390.C	90	10.200	58.080	3.264
HBPP_18000110_04390.C	89	11.200	57.880	3.263
HBPP_18000110_04390.C	90	10.200	58.080	3.216
HBPP_18015008_08210.C	89	15.400	59.560	5.238
HBPP_18015008_08210.C	89	15.400	59.560	5.025
HBPP_18015008_08210.C	89	15.400	59.560	5.266
HBPP_18015008_08210.C	89	15.400	59.560	5.220
HBPP_18015008_08210.C	89	15.400	59.560	5.022
HBPP_18015008_08210.C	89	15.600	59.640	3.244
HBPP_18015008_08210.C	89	15.400	59.560	3.244
HBPP_18015008_08210.C	89	15.400	59.560	3.244
HBPP_18015008_08210.C	88	15.800	59.120	3.307
HBPP_18015008_08210.C	89	15.200	59.480	3.280
HBPP_18015010_06050.C	109	10.800	69.720	4.030
HBPP_18015010_06050.C	109	10.800	69.720	6.341
HBPP_18015010_06050.C	109	10.400	69.560	6.062
HBPP_18015010_06050.C	109	10.600	69.640	6.203
HBPP_18015010_06050.C	109	10.800	69.720	6.120
HBPP_18015010_06050.C	109	10.800	69.720	5.985
HBPP_18015010_06050.C	109	11.000	69.800	3.946
HBPP_18015010_06050.C	109	10.800	69.720	4.010
HBPP_18015010_06050.C	109	10.800	69.720	3.961
HBPP_18015010_06050.C	109	10.200	69.480	3.941
HBPP_20000107_01190.C	78	4.800	48.720	5.007
HBPP_20000107_01190.C	78	4.800	48.720	4.960
HBPP_20000107_01190.C	78	5.200	48.880	4.885
HBPP_20000107_01190.C	78	3.800	48.320	4.859
HBPP_20000107_01190.C	78	5.000	48.800	4.975
HBPP_20000107_01190.C	78	4.600	48.640	5.009
HBPP_20000107_01190.C	78	4.400	48.560	5.083
HBPP_20000107_01190.C	78	4.200	48.480	4.687
HBPP_20000107_01190.C	78	5.000	48.800	3.429
HBPP_20000107_01190.C	78	4.800	48.720	3.440
HBPP_20000108_00250.C	78	13.800	52.320	4.788
HBPP_20000108_00250.C	78	14.000	52.400	3.370
HBPP_20000108_00250.C	78	13.600	52.240	3.358
HBPP_20000108_00250.C	78	14.200	52.480	3.380
HBPP_20000108_00250.C	78	14.000	52.400	3.399
HBPP_20000108_00250.C	78	14.000	52.400	4.929
HBPP_20000108_00250.C	78	13.200	52.080	4.928
HBPP_20000108_00250.C	78	14.600	52.640	4.804
HBPP_20000108_00250.C	78	13.200	52.080	4.809
HBPP_20000108_00250.C	78	12.800	51.920	4.583
HBPP_20000108_01750.C	88	14.800	58.720	3.907
HBPP_20000108_01750.C	87	16.200	58.680	3.934
HBPP_20000108_01750.C	87	16.600	58.840	3.754
HBPP_20000108_01750.C	88	14.200	58.480	3.836
HBPP_20000108_01750.C	87	15.000	58.200	5.330
HBPP_20000108_01750.C	87	16.000	58.600	5.423
HBPP_20000108_01750.C	87	15.800	58.520	5.366
HBPP_20000108_01750.C	87	17.000	59.000	5.440
HBPP_20000108_01750.C	87	16.000	58.600	3.756
HBPP_20000108_01750.C	87	16.400	58.760	3.830
HBPP_20005008_01240.C	88	9.800	56.720	4.030
HBPP_20005008_01240.C	88	10.400	56.960	4.149
HBPP_20005008_01240.C	87	10.000	56.200	4.917
HBPP_20005008_01240.C	88	10.200	56.880	5.321
HBPP_20005008_01240.C	87	12.200	57.080	4.746
HBPP_20005008_01240.C	88	9.800	56.720	5.351
HBPP_20005008_01240.C	87	10.400	56.360	5.499
HBPP_20005008_01240.C	88	9.800	56.720	5.433
HBPP_20005008_01240.C	88	10.000	56.800	5.378
HBPP_20005008_01240.C	88	9.800	56.720	5.366
HBPP_20005009_02000.C	96	11.600	62.240	5.923
HBPP_20005009_02000.C	96	12.000	62.400	5.995
HBPP_20005009_02000.C	96	11.400	62.160	6.113
HBPP_20005009_02000.C	96	11.600	62.240	5.744
HBPP_20005009_02000.C	96	12.000	62.400	6.274
HBPP_20005009_02000.C	96	12.000	62.400	6.073
HBPP_20005009_02000.C	96	12.000	62.400	6.120
HBPP_20005009_02000.C	96	11.200	62.080	6.159
HBPP_20005009_02000.C	96	12.000	62.400	4.228
HBPP_20005009_02000.C	96	12.000	62.400	4.320
HBPP_20005010_09530.C	105	10.600	67.240	4.657
HBPP_20005010_09530.C	105	10.400	67.160	4.717
HBPP_20005010_09530.C	105	10.800	67.320	4.655
HBPP_20005010_09530.C	105	10.800	67.320	4.596
HBPP_20005010_09530.C	106	10.400	67.760	6.704
HBPP_20005010_09530.C	105	10.600	67.240	4.644
HBPP_20005010_09530.C	105	11.800	67.720	4.687
HBPP_20005010_09530.C	105	10.400	67.160	4.675
HBPP_20005010_09530.C	105	10.800	67.320	4.675
HBPP_20005010_09530.C	105	11.400	67.560	4.713
HBPP_20015007_06370.C	86	9.800	55.520	3.925
HBPP_20015007_06370.C	86	9.400	55.360	5.421
HBPP_20015007_06370.C	86	9.800	55.520	5.510
HBPP_20015007_06370.C	86	10.000	55.600	5.580
HBPP_20015007_06370.C	86	9.600	55.440	5.375
HBPP_20015007_06370.C	86	9.800	55.520	5.819
HBPP_20015007_06370.C	86	10.200	55.680	5.348
