***************************************** BIN PACKING SOLUTION *****************************************
Parameters: alpha_1=0.4 alpha_2=0.6 t=0.2 s=1
-------------------------------------------------------------------------------------------------------------------------------------------------
INSTANCE 	 # OF BINS 	 SCHEDULING OBJECTIVE 	 BEST OBJECTIVE 	 RUNNING TIME
HBPP_04005009_03610.C	20	2.600	9.560	0.152
HBPP_04005009_03610.C	20	2.600	9.560	0.158
HBPP_04005009_03610.C	20	2.600	9.560	0.159
HBPP_04005009_03610.C	20	2.600	9.560	0.159
HBPP_04005009_03610.C	20	2.600	9.560	0.156
HBPP_04005009_03610.C	20	2.600	9.560	0.150
HBPP_04005009_03610.C	20	2.600	9.560	0.162
HBPP_04005009_03610.C	20	2.600	9.560	0.169
HBPP_04005009_03610.C	20	2.600	9.560	0.155
HBPP_04005009_03610.C	20	2.600	9.560	0.161
HBPP_06000106_07820.C	21	2.800	10.080	0.264
HBPP_06000106_07820.C	21	2.800	10.080	0.257
HBPP_06000106_07820.C	21	2.800	10.080	0.258
HBPP_06000106_07820.C	21	2.800	10.080	0.258
HBPP_06000106_07820.C	21	2.800	10.080	0.261
HBPP_06000106_07820.C	21	2.800	10.080	0.252
HBPP_06000106_07820.C	21	2.800	10.080	0.262
HBPP_06000106_07820.C	21	2.800	10.080	0.257
HBPP_06000106_07820.C	21	2.800	10.080	0.267
HBPP_06000106_07820.C	21	2.800	10.080	0.280
HBPP_06000110_01950.C	27	3.000	12.600	0.357
HBPP_06000110_01950.C	27	3.000	12.600	0.332
HBPP_06000110_01950.C	27	3.000	12.600	0.338
HBPP_06000110_01950.C	27	3.000	12.600	0.359
HBPP_06000110_01950.C	27	3.000	12.600	0.354
HBPP_06000110_01950.C	27	3.000	12.600	0.342
HBPP_06000110_01950.C	27	3.000	12.600	0.325
HBPP_06000110_01950.C	27	3.000	12.600	0.358
HBPP_06000110_01950.C	27	3.000	12.600	0.324
HBPP_06000110_01950.C	27	3.000	12.600	0.317
HBPP_06005007_00330.C	23	3.800	11.480	0.286
HBPP_06005007_00330.C	23	3.800	11.480	0.296
HBPP_06005007_00330.C	23	4.000	11.600	0.281
HBPP_06005007_00330.C	23	4.000	11.600	0.299
HBPP_06005007_00330.C	23	4.000	11.600	0.293
HBPP_06005007_00330.C	23	4.000	11.600	0.328
HBPP_06005007_00330.C	23	3.800	11.480	0.268
HBPP_06005007_00330.C	23	4.000	11.600	0.326
HBPP_06005007_00330.C	23	4.000	11.600	0.289
HBPP_06005007_00330.C	23	4.000	11.600	0.280
HBPP_06005007_03820.C	22	1.400	9.640	0.276
HBPP_06005007_03820.C	22	1.400	9.640	0.269
HBPP_06005007_03820.C	22	1.400	9.640	0.281
HBPP_06005007_03820.C	22	1.400	9.640	0.284
HBPP_06005007_03820.C	22	1.400	9.640	0.295
HBPP_06005007_03820.C	22	1.400	9.640	0.270
HBPP_06005007_03820.C	22	1.400	9.640	0.279
HBPP_06005007_03820.C	22	1.400	9.640	0.248
HBPP_06005007_03820.C	22	1.400	9.640	0.280
HBPP_06005007_03820.C	22	1.400	9.640	0.273
HBPP_06005008_07550.C	24	3.200	11.520	0.304
HBPP_06005008_07550.C	24	3.200	11.520	0.313
HBPP_06005008_07550.C	24	3.400	11.640	0.290
HBPP_06005008_07550.C	24	3.200	11.520	0.306
HBPP_06005008_07550.C	24	3.400	11.640	0.285
HBPP_06005008_07550.C	24	3.200	11.520	0.291
HBPP_06005008_07550.C	24	3.200	11.520	0.294
HBPP_06005008_07550.C	24	3.400	11.640	0.292
HBPP_06005008_07550.C	24	3.200	11.520	0.302
HBPP_06005008_07550.C	24	3.400	11.640	0.284
HBPP_06015006_00670.C	25	2.000	11.200	0.268
HBPP_06015006_00670.C	25	1.600	10.960	0.285
HBPP_06015006_00670.C	25	1.600	10.960	0.267
HBPP_06015006_00670.C	25	1.600	10.960	0.279
HBPP_06015006_00670.C	25	1.600	10.960	0.272
HBPP_06015006_00670.C	25	2.000	11.200	0.271
HBPP_06015006_00670.C	26	2.000	11.600	0.283
HBPP_06015006_00670.C	25	1.800	11.080	0.301
HBPP_06015006_00670.C	25	2.000	11.200	0.280
HBPP_06015006_00670.C	25	1.600	10.960	0.295
HBPP_06015009_04030.C	31	5.200	15.520	0.395
HBPP_06015009_04030.C	31	5.200	15.520	0.398
HBPP_06015009_04030.C	31	5.200	15.520	0.394
HBPP_06015009_04030.C	32	4.600	15.560	0.385
HBPP_06015009_04030.C	32	4.600	15.560	0.424
HBPP_06015009_04030.C	31	5.200	15.520	0.395
HBPP_06015009_04030.C	32	4.600	15.560	0.409
HBPP_06015009_04030.C	31	5.200	15.520	0.405
HBPP_06015009_04030.C	32	4.600	15.560	0.398
HBPP_06015009_04030.C	32	4.400	15.440	0.385
HBPP_06015010_07710.C	34	2.800	15.280	0.420
HBPP_06015010_07710.C	34	2.200	14.920	0.445
HBPP_06015010_07710.C	34	2.800	15.280	0.417
HBPP_06015010_07710.C	34	2.600	15.160	0.454
HBPP_06015010_07710.C	34	2.600	15.160	0.429
HBPP_06015010_07710.C	34	2.600	15.160	0.387
HBPP_06015010_07710.C	34	2.600	15.160	0.409
HBPP_06015010_07710.C	34	2.600	15.160	0.413
HBPP_06015010_07710.C	34	2.600	15.160	0.396
HBPP_06015010_07710.C	34	2.400	15.040	0.400
HBPP_06025005_06390.C	24	5.400	12.840	0.315
HBPP_06025005_06390.C	24	5.600	12.960	0.319
HBPP_06025005_06390.C	24	5.000	12.600	0.320
HBPP_06025005_06390.C	24	5.000	12.600	0.299
HBPP_06025005_06390.C	24	5.000	12.600	0.327
HBPP_06025005_06390.C	24	5.600	12.960	0.323
HBPP_06025005_06390.C	24	5.600	12.960	0.333
HBPP_06025005_06390.C	25	5.000	13.000	0.320
HBPP_06025005_06390.C	24	5.200	12.720	0.315
HBPP_06025005_06390.C	24	5.000	12.600	0.295
HBPP_08000107_06240.C	28	5.600	14.560	0.542
HBPP_08000107_06240.C	28	6.000	14.800	0.520
HBPP_08000107_06240.C	28	5.800	14.680	0.534
HBPP_08000107_06240.C	28	5.800	14.680	0.574
HBPP_08000107_06240.C	28	5.600	14.560	0.577
HBPP_08000107_06240.C	28	6.000	14.800	0.532
HBPP_08000107_06240.C	28	5.600	14.560	0.557
HBPP_08000107_06240.C	28	5.800	14.680	0.543
HBPP_08000107_06240.C	28	5.800	14.680	0.550
HBPP_08000107_06240.C	28	5.800	14.680	0.558
HBPP_08005006_08620.C	28	5.200	14.320	0.558
HBPP_08005006_08620.C	28	5.400	14.440	0.566
HBPP_08005006_08620.C	28	5.400	14.440	0.536
HBPP_08005006_08620.C	28	5.400	14.440	0.546
HBPP_08005006_08620.C	28	5.400	14.440	0.544
HBPP_08005006_08620.C	28	5.200	14.320	0.545
HBPP_08005006_08620.C	28	5.200	14.320	0.559
HBPP_08005006_08620.C	28	5.200	14.320	0.562
HBPP_08005006_08620.C	28	5.400	14.440	0.566
HBPP_08005006_08620.C	28	5.400	14.440	0.523
HBPP_08005007_03940.C	29	5.400	14.840	0.591
HBPP_08005007_03940.C	29	5.400	14.840	0.534
HBPP_08005007_03940.C	29	5.400	14.840	0.572
HBPP_08005007_03940.C	29	5.400	14.840	0.553
HBPP_08005007_03940.C	29	5.400	14.840	0.547
HBPP_08005007_03940.C	29	5.400	14.840	0.541
HBPP_08005007_03940.C	29	5.400	14.840	0.542
HBPP_08005007_03940.C	29	5.400	14.840	0.541
HBPP_08005007_03940.C	29	5.400	14.840	0.548
HBPP_08005007_03940.C	29	5.200	14.720	0.552
HBPP_10000107_05080.C	38	4.600	17.960	0.998
HBPP_10000107_05080.C	38	4.600	17.960	0.997
HBPP_10000107_05080.C	38	5.000	18.200	1.013
HBPP_10000107_05080.C	38	4.600	17.960	1.065
HBPP_10000107_05080.C	38	4.600	17.960	0.994
HBPP_10000107_05080.C	38	5.000	18.200	0.992
HBPP_10000107_05080.C	38	5.000	18.200	1.018
HBPP_10000107_05080.C	38	4.400	17.840	1.020
HBPP_10000107_05080.C	38	5.000	18.200	0.999
HBPP_10000107_05080.C	38	5.000	18.200	1.041
HBPP_10000107_07330.C	36	3.600	16.560	1.006
HBPP_10000107_07330.C	36	3.400	16.440	1.019
HBPP_10000107_07330.C	36	3.800	16.680	1.018
HBPP_10000107_07330.C	36	3.600	16.560	0.949
HBPP_10000107_07330.C	36	3.600	16.560	1.008
HBPP_10000107_07330.C	36	3.400	16.440	0.952
HBPP_10000107_07330.C	36	3.600	16.560	0.901
HBPP_10000107_07330.C	36	3.200	16.320	0.756
HBPP_10000107_07330.C	36	3.800	16.680	0.833
HBPP_10000107_07330.C	36	3.400	16.440	0.850
HBPP_10000108_02570.C	39	4.200	18.120	0.662
HBPP_10000108_02570.C	39	4.200	18.120	0.653
HBPP_10000108_02570.C	39	4.200	18.120	0.659
HBPP_10000108_02570.C	39	4.200	18.120	0.653
HBPP_10000108_02570.C	39	4.200	18.120	0.653
HBPP_10000108_02570.C	39	4.200	18.120	0.671
HBPP_10000108_02570.C	39	4.200	18.120	0.671
HBPP_10000108_02570.C	39	4.200	18.120	0.674
HBPP_10000108_02570.C	39	4.200	18.120	0.661
HBPP_10000108_02570.C	39	4.200	18.120	0.689
HBPP_10015007_04640.C	46	3.600	20.560	0.802
HBPP_10015007_04640.C	46	3.800	20.680	0.827
HBPP_10015007_04640.C	46	3.800	20.680	0.799
HBPP_10015007_04640.C	46	3.800	20.680	0.807
HBPP_10015007_04640.C	46	3.600	20.560	0.792
HBPP_10015007_04640.C	46	3.600	20.560	0.807
HBPP_10015007_04640.C	46	3.800	20.680	0.817
HBPP_10015007_04640.C	46	3.800	20.680	0.820
HBPP_10015007_04640.C	46	3.600	20.560	0.797
HBPP_10015007_04640.C	46	3.800	20.680	0.822
HBPP_12000107_08940.C	46	5.600	21.760	0.967
HBPP_12000107_08940.C	46	5.800	21.880	0.939
HBPP_12000107_08940.C	46	5.600	21.760	0.945
HBPP_12000107_08940.C	47	5.600	22.160	0.926
HBPP_12000107_08940.C	46	5.600	21.760	0.966
HBPP_12000107_08940.C	46	5.600	21.760	0.962
HBPP_12000107_08940.C	46	5.600	21.760	0.954
HBPP_12000107_08940.C	46	5.800	21.880	0.939
HBPP_12000107_08940.C	46	5.800	21.880	0.938
HBPP_12000107_08940.C	46	5.400	21.640	0.939
HBPP_12000108_00350.C	45	1.600	18.960	0.954
HBPP_12000108_00350.C	45	1.800	19.080	0.963
HBPP_12000108_00350.C	45	1.600	18.960	0.935
HBPP_12000108_00350.C	45	1.600	18.960	0.931
HBPP_12000108_00350.C	45	1.800	19.080	0.922
HBPP_12000108_00350.C	45	1.600	18.960	0.926
HBPP_12000108_00350.C	45	1.800	19.080	0.944
HBPP_12000108_00350.C	45	1.600	18.960	0.943
HBPP_12000108_00350.C	45	2.000	19.200	0.983
HBPP_12000108_00350.C	45	1.400	18.840	0.919
HBPP_12000109_09170.C	59	3.000	25.400	1.146
HBPP_12000109_09170.C	59	3.000	25.400	1.146
HBPP_12000109_09170.C	58	2.200	24.520	1.178
HBPP_12000109_09170.C	59	3.000	25.400	1.161
HBPP_12000109_09170.C	59	3.000	25.400	1.200
HBPP_12000109_09170.C	59	3.000	25.400	1.166
HBPP_12000109_09170.C	59	3.000	25.400	1.206
HBPP_12000109_09170.C	58	2.200	24.520	1.175
HBPP_12000109_09170.C	59	3.000	25.400	1.164
HBPP_12000109_09170.C	58	2.400	24.640	1.170
HBPP_12000110_06550.C	62	3.800	27.080	1.229
HBPP_12000110_06550.C	62	3.800	27.080	1.234
HBPP_12000110_06550.C	62	3.000	26.600	1.258
HBPP_12000110_06550.C	62	3.800	27.080	1.250
HBPP_12000110_06550.C	62	3.800	27.080	1.231
HBPP_12000110_06550.C	62	3.800	27.080	1.256
HBPP_12000110_06550.C	62	4.000	27.200	1.242
HBPP_12000110_06550.C	62	3.800	27.080	1.236
HBPP_12000110_06550.C	62	3.800	27.080	1.242
HBPP_12000110_06550.C	62	3.800	27.080	1.330
HBPP_12005007_01380.C	53	3.000	23.000	1.102
HBPP_12005007_01380.C	53	3.000	23.000	1.122
HBPP_12005007_01380.C	53	3.000	23.000	1.108
HBPP_12005007_01380.C	53	3.000	23.000	1.107
HBPP_12005007_01380.C	53	3.000	23.000	1.109
HBPP_12005007_01380.C	52	2.400	22.240	1.148
HBPP_12005007_01380.C	53	3.000	23.000	1.110
HBPP_12005007_01380.C	53	3.000	23.000	1.145
HBPP_12005007_01380.C	53	3.000	23.000	1.108
HBPP_12005007_01380.C	53	3.000	23.000	1.165
HBPP_12005007_01800.C	45	4.800	20.880	1.626
HBPP_12005007_01800.C	45	4.600	20.760	1.667
HBPP_12005007_01800.C	45	4.400	20.640	1.586
HBPP_12005007_01800.C	45	4.600	20.760	1.704
HBPP_12005007_01800.C	45	4.800	20.880	1.610
HBPP_12005007_01800.C	45	4.800	20.880	1.653
HBPP_12005007_01800.C	45	4.600	20.760	1.635
HBPP_12005007_01800.C	45	4.600	20.760	1.642
HBPP_12005007_01800.C	45	4.400	20.640	1.644
HBPP_12005007_01800.C	45	4.800	20.880	1.618
HBPP_12005007_03240.C	44	4.000	20.000	0.923
HBPP_12005007_03240.C	44	4.000	20.000	0.914
HBPP_12005007_03240.C	44	4.000	20.000	0.913
HBPP_12005007_03240.C	44	4.000	20.000	0.970
HBPP_12005007_03240.C	44	4.200	20.120	0.908
HBPP_12005007_03240.C	44	4.000	20.000	0.959
HBPP_12005007_03240.C	44	4.200	20.120	0.919
HBPP_12005007_03240.C	44	4.000	20.000	0.912
HBPP_12005007_03240.C	44	4.200	20.120	0.914
HBPP_12005007_03240.C	44	3.800	19.880	0.921
HBPP_12005008_04500.C	55	5.600	25.360	1.917
HBPP_12005008_04500.C	55	5.800	25.480	1.143
HBPP_12005008_04500.C	55	5.600	25.360	1.886
HBPP_12005008_04500.C	55	5.600	25.360	1.735
HBPP_12005008_04500.C	55	5.600	25.360	1.162
HBPP_12005008_04500.C	55	5.600	25.360	1.151
HBPP_12005008_04500.C	55	5.800	25.480	1.204
HBPP_12005008_04500.C	55	5.800	25.480	1.250
HBPP_12005008_04500.C	55	5.600	25.360	1.224
HBPP_12005008_04500.C	55	5.600	25.360	1.186
HBPP_12015007_01650.C	55	4.800	24.880	1.116
HBPP_12015007_01650.C	55	4.800	24.880	1.133
HBPP_12015007_01650.C	55	5.000	25.000	1.121
HBPP_12015007_01650.C	54	5.400	24.840	1.131
HBPP_12015007_01650.C	55	5.000	25.000	1.134
HBPP_12015007_01650.C	54	5.600	24.960	1.133
HBPP_12015007_01650.C	55	5.200	25.120	1.135
HBPP_12015007_01650.C	55	4.800	24.880	1.124
HBPP_12015007_01650.C	55	5.000	25.000	1.118
HBPP_12015007_01650.C	54	5.600	24.960	1.129
HBPP_12015009_07400.C	63	8.000	30.000	2.196
HBPP_12015009_07400.C	63	7.400	29.640	1.306
HBPP_12015009_07400.C	63	7.400	29.640	1.323
HBPP_12015009_07400.C	63	7.400	29.640	1.291
HBPP_12015009_07400.C	63	7.600	29.760	1.298
HBPP_12015009_07400.C	63	7.600	29.760	2.086
HBPP_12015009_07400.C	63	7.600	29.760	2.208
HBPP_12015009_07400.C	63	7.600	29.760	2.239
HBPP_12015009_07400.C	63	7.400	29.640	1.322
HBPP_12015009_07400.C	63	7.600	29.760	1.331
HBPP_14005010_04470.C	82	9.800	38.680	1.899
HBPP_14005010_04470.C	81	9.800	38.280	1.916
HBPP_14005010_04470.C	82	10.200	38.920	1.911
HBPP_14005010_04470.C	81	9.600	38.160	1.909
HBPP_14005010_04470.C	81	9.400	38.040	1.979
HBPP_14005010_04470.C	81	9.600	38.160	1.949
HBPP_14005010_04470.C	81	10.000	38.400	1.927
HBPP_14005010_04470.C	81	9.600	38.160	1.951
HBPP_14005010_04470.C	81	9.800	38.280	1.984
HBPP_14005010_04470.C	82	9.800	38.680	1.944
HBPP_14015007_01210.C	64	4.800	28.480	2.791
HBPP_14015007_01210.C	64	5.800	29.080	1.615
HBPP_14015007_01210.C	65	6.000	29.600	1.586
HBPP_14015007_01210.C	65	5.800	29.480	1.624
HBPP_14015007_01210.C	65	5.600	29.360	1.663
HBPP_14015007_01210.C	64	5.800	29.080	1.801
HBPP_14015007_01210.C	65	5.800	29.480	2.848
HBPP_14015007_01210.C	65	5.800	29.480	2.885
HBPP_14015007_01210.C	65	5.800	29.480	3.051
HBPP_14015007_01210.C	65	5.800	29.480	1.588
HBPP_14015008_03730.C	68	5.000	30.200	1.599
HBPP_14015008_03730.C	67	4.800	29.680	1.614
HBPP_14015008_03730.C	67	4.800	29.680	2.980
HBPP_14015008_03730.C	67	4.800	29.680	2.993
HBPP_14015008_03730.C	67	5.000	29.800	2.926
HBPP_14015008_03730.C	68	5.600	30.560	2.954
HBPP_14015008_03730.C	67	4.600	29.560	3.006
HBPP_14015008_03730.C	67	4.600	29.560	2.901
HBPP_14015008_03730.C	68	5.000	30.200	2.910
HBPP_14015008_03730.C	67	4.800	29.680	2.845
HBPP_16000107_00140.C	62	13.200	32.720	3.113
HBPP_16000107_00140.C	63	12.800	32.880	3.332
HBPP_16000107_00140.C	63	12.800	32.880	3.463
HBPP_16000107_00140.C	63	12.800	32.880	3.254
HBPP_16000107_00140.C	63	13.000	33.000	3.190
HBPP_16000107_00140.C	63	13.000	33.000	3.267
HBPP_16000107_00140.C	62	12.800	32.480	3.128
HBPP_16000107_00140.C	63	12.800	32.880	3.215
HBPP_16000107_00140.C	63	12.600	32.760	3.116
HBPP_16000107_00140.C	63	12.800	32.880	3.241
HBPP_16000108_01490.C	67	12.000	34.000	3.351
HBPP_16000108_01490.C	67	12.000	34.000	3.343
HBPP_16000108_01490.C	67	12.200	34.120	3.451
HBPP_16000108_01490.C	67	12.400	34.240	3.323
HBPP_16000108_01490.C	67	12.200	34.120	3.083
HBPP_16000108_01490.C	67	11.800	33.880	1.953
HBPP_16000108_01490.C	67	12.200	34.120	1.913
HBPP_16000108_01490.C	67	12.200	34.120	3.451
HBPP_16000108_01490.C	67	11.800	33.880	3.441
HBPP_16000108_01490.C	67	12.000	34.000	3.327
HBPP_16000110_02790.C	85	15.800	43.480	3.634
HBPP_16000110_02790.C	85	14.400	42.640	3.681
HBPP_16000110_02790.C	85	14.400	42.640	3.924
HBPP_16000110_02790.C	85	14.600	42.760	3.994
HBPP_16000110_02790.C	85	14.600	42.760	4.074
HBPP_16000110_02790.C	85	14.200	42.520	4.012
HBPP_16000110_02790.C	86	14.400	43.040	2.994
HBPP_16000110_02790.C	85	14.200	42.520	2.826
HBPP_16000110_02790.C	85	14.400	42.640	2.841
HBPP_16000110_02790.C	85	14.400	42.640	3.089
HBPP_16005009_00010.C	80	13.000	39.800	2.427
HBPP_16005009_00010.C	80	12.200	39.320	2.365
HBPP_16005009_00010.C	80	13.000	39.800	2.354
HBPP_16005009_00010.C	79	14.200	40.120	2.285
HBPP_16005009_00010.C	80	12.200	39.320	2.387
HBPP_16005009_00010.C	80	12.000	39.200	2.460
HBPP_16005009_00010.C	80	12.400	39.440	2.330
HBPP_16005009_00010.C	80	12.000	39.200	2.409
HBPP_16005009_00010.C	80	12.200	39.320	2.338
HBPP_16005009_00010.C	80	12.000	39.200	2.317
HBPP_16005009_01610.C	80	11.000	38.600	2.340
HBPP_16005009_01610.C	80	10.800	38.480	2.314
HBPP_16005009_01610.C	80	11.200	38.720	2.333
HBPP_16005009_01610.C	80	10.800	38.480	2.364
HBPP_16005009_01610.C	80	10.800	38.480	2.331
HBPP_16005009_01610.C	80	11.000	38.600	2.428
HBPP_16005009_01610.C	80	10.600	38.360	2.323
HBPP_16005009_01610.C	80	10.800	38.480	2.256
HBPP_16005009_01610.C	80	11.000	38.600	2.281
HBPP_16005009_01610.C	80	11.000	38.600	2.268
HBPP_16015007_02060.C	75	8.000	34.800	2.147
HBPP_16015007_02060.C	74	9.000	35.000	2.172
HBPP_16015007_02060.C	75	7.800	34.680	2.182
HBPP_16015007_02060.C	75	8.400	35.040	2.223
HBPP_16015007_02060.C	74	9.000	35.000	2.159
HBPP_16015007_02060.C	75	8.800	35.280	2.135
HBPP_16015007_02060.C	75	8.000	34.800	2.214
HBPP_16015007_02060.C	75	7.200	34.320	2.229
HBPP_16015007_02060.C	75	8.400	35.040	2.197
HBPP_16015007_02060.C	75	9.000	35.400	2.123
HBPP_16015009_09810.C	86	12.200	41.720	2.551
HBPP_16015009_09810.C	87	12.200	42.120	2.568
HBPP_16015009_09810.C	87	12.000	42.000	2.528
HBPP_16015009_09810.C	86	12.400	41.840	3.278
HBPP_16015009_09810.C	86	12.200	41.720	2.979
HBPP_16015009_09810.C	87	11.800	41.880	3.919
HBPP_16015009_09810.C	87	11.800	41.880	2.888
HBPP_16015009_09810.C	87	10.200	40.920	2.603
HBPP_16015009_09810.C	87	10.800	41.280	2.745
HBPP_16015009_09810.C	86	12.200	41.720	3.500
HBPP_18000108_03590.C	77	9.800	36.680	2.815
HBPP_18000108_03590.C	77	10.000	36.800	2.909
HBPP_18000108_03590.C	77	9.600	36.560	2.792
HBPP_18000108_03590.C	77	9.800	36.680	2.795
HBPP_18000108_03590.C	77	9.600	36.560	2.800
HBPP_18000108_03590.C	77	8.800	36.080	2.905
HBPP_18000108_03590.C	78	8.800	36.480	2.855
HBPP_18000108_03590.C	77	9.600	36.560	2.858
HBPP_18000108_03590.C	77	9.800	36.680	2.795
HBPP_18000108_03590.C	77	8.600	35.960	2.972
HBPP_18000108_07160.C	78	7.200	35.520	3.283
HBPP_18000108_07160.C	79	8.200	36.520	3.302
HBPP_18000108_07160.C	78	8.800	36.480	3.076
HBPP_18000108_07160.C	79	7.800	36.280	3.252
HBPP_18000108_07160.C	79	9.000	37.000	3.744
HBPP_18000108_07160.C	79	9.000	37.000	3.882
HBPP_18000108_07160.C	78	8.000	36.000	4.252
HBPP_18000108_07160.C	79	8.200	36.520	4.233
HBPP_18000108_07160.C	78	9.400	36.840	4.212
HBPP_18000108_07160.C	79	8.200	36.520	2.976
HBPP_18000110_04390.C	90	7.600	40.560	3.287
HBPP_18000110_04390.C	90	7.200	40.320	3.337
HBPP_18000110_04390.C	90	7.400	40.440	3.405
HBPP_18000110_04390.C	90	8.200	40.920	3.327
HBPP_18000110_04390.C	89	7.400	40.040	3.412
HBPP_18000110_04390.C	90	7.600	40.560	3.318
HBPP_18000110_04390.C	90	7.400	40.440	3.417
HBPP_18000110_04390.C	90	7.000	40.200	5.008
HBPP_18000110_04390.C	90	7.600	40.560	3.389
HBPP_18000110_04390.C	90	7.200	40.320	3.404
HBPP_18015008_08210.C	89	15.400	44.840	3.662
HBPP_18015008_08210.C	89	15.200	44.720	3.515
HBPP_18015008_08210.C	89	15.400	44.840	3.280
HBPP_18015008_08210.C	89	15.200	44.720	3.443
HBPP_18015008_08210.C	89	15.400	44.840	3.427
HBPP_18015008_08210.C	89	15.400	44.840	3.382
HBPP_18015008_08210.C	89	15.200	44.720	3.379
HBPP_18015008_08210.C	89	15.200	44.720	3.427
HBPP_18015008_08210.C	89	15.400	44.840	3.465
HBPP_18015008_08210.C	89	15.400	44.840	3.628
HBPP_18015010_06050.C	108	9.000	48.600	4.212
HBPP_18015010_06050.C	109	8.400	48.640	4.226
HBPP_18015010_06050.C	109	9.200	49.120	6.093
HBPP_18015010_06050.C	109	9.400	49.240	6.166
HBPP_18015010_06050.C	109	9.600	49.360	4.150
HBPP_18015010_06050.C	109	9.000	49.000	4.038
HBPP_18015010_06050.C	109	8.600	48.760	4.128
HBPP_18015010_06050.C	109	10.600	49.960	3.931
HBPP_18015010_06050.C	109	8.200	48.520	4.200
HBPP_18015010_06050.C	109	9.200	49.120	4.100
HBPP_20000107_01190.C	78	2.600	32.760	3.554
HBPP_20000107_01190.C	78	3.600	33.360	3.621
HBPP_20000107_01190.C	78	4.000	33.600	3.461
HBPP_20000107_01190.C	78	3.600	33.360	3.447
HBPP_20000107_01190.C	78	3.200	33.120	3.646
HBPP_20000107_01190.C	78	3.600	33.360	3.628
HBPP_20000107_01190.C	78	3.600	33.360	3.483
HBPP_20000107_01190.C	78	3.400	33.240	3.700
HBPP_20000107_01190.C	78	3.600	33.360	3.557
HBPP_20000107_01190.C	78	3.000	33.000	3.785
HBPP_20000108_00250.C	78	10.400	37.440	3.642
HBPP_20000108_00250.C	78	11.200	37.920	3.510
HBPP_20000108_00250.C	79	10.800	38.080	3.553
HBPP_20000108_00250.C	79	10.200	37.720	3.573
HBPP_20000108_00250.C	78	11.400	38.040	3.551
HBPP_20000108_00250.C	78	10.800	37.680	3.520
HBPP_20000108_00250.C	79	10.400	37.840	3.701
HBPP_20000108_00250.C	78	10.400	37.440	3.534
HBPP_20000108_00250.C	79	10.200	37.720	3.779
HBPP_20000108_00250.C	79	10.400	37.840	3.793
HBPP_20000108_01750.C	88	11.400	42.040	4.209
HBPP_20000108_01750.C	88	11.000	41.800	4.047
HBPP_20000108_01750.C	87	11.200	41.520	4.246
HBPP_20000108_01750.C	87	12.600	42.360	4.147
HBPP_20000108_01750.C	87	10.800	41.280	4.206
HBPP_20000108_01750.C	88	10.800	41.680	4.466
HBPP_20000108_01750.C	88	10.600	41.560	4.625
HBPP_20000108_01750.C	87	12.200	42.120	4.775
HBPP_20000108_01750.C	88	11.000	41.800	5.586
HBPP_20000108_01750.C	87	11.800	41.880	5.153
HBPP_20005008_01240.C	87	7.600	39.360	5.220
HBPP_20005008_01240.C	88	8.600	40.360	5.212
HBPP_20005008_01240.C	88	8.000	40.000	4.053
HBPP_20005008_01240.C	88	8.400	40.240	4.008
HBPP_20005008_01240.C	88	8.600	40.360	4.016
HBPP_20005008_01240.C	88	8.400	40.240	4.041
HBPP_20005008_01240.C	88	7.800	39.880	4.008
HBPP_20005008_01240.C	88	8.000	40.000	4.174
HBPP_20005008_01240.C	88	8.600	40.360	4.172
HBPP_20005008_01240.C	88	7.600	39.760	4.436
HBPP_20005009_02000.C	96	9.400	44.040	4.671
HBPP_20005009_02000.C	96	9.600	44.160	4.613
HBPP_20005009_02000.C	96	10.400	44.640	4.532
HBPP_20005009_02000.C	96	11.800	45.480	4.287
HBPP_20005009_02000.C	96	9.000	43.800	4.520
HBPP_20005009_02000.C	96	9.400	44.040	4.567
HBPP_20005009_02000.C	96	10.800	44.880	4.357
HBPP_20005009_02000.C	96	9.200	43.920	4.621
HBPP_20005009_02000.C	96	9.400	44.040	4.663
HBPP_20005009_02000.C	96	10.800	44.880	4.429
HBPP_20005010_09530.C	105	8.000	46.800	4.834
HBPP_20005010_09530.C	106	8.800	47.680	4.808
HBPP_20005010_09530.C	105	8.000	46.800	4.814
HBPP_20005010_09530.C	105	9.200	47.520	4.881
HBPP_20005010_09530.C	105	8.200	46.920	4.911
HBPP_20005010_09530.C	105	8.000	46.800	4.933
HBPP_20005010_09530.C	105	8.000	46.800	4.938
HBPP_20005010_09530.C	106	10.000	48.400	4.778
HBPP_20005010_09530.C	105	8.200	46.920	4.838
HBPP_20005010_09530.C	106	9.800	48.280	4.729
HBPP_20015007_06370.C	86	9.400	40.040	4.765
HBPP_20015007_06370.C	86	10.200	40.520	5.077
HBPP_20015007_06370.C	86	9.000	39.800	5.331
HBPP_20015007_06370.C	86	9.000	39.800	5.419
HBPP_20015007_06370.C	86	9.200	39.920	5.418
HBPP_20015007_06370.C	86	9.000	39.800	5.202
HBPP_20015007_06370.C	86	9.400	40.040	5.366
HBPP_20015007_06370.C	87	9.600	40.560	5.487
HBPP_20015007_06370.C	86	9.400	40.040	5.692
HBPP_20015007_06370.C	86	9.600	40.160	5.385
HBPP_20015009_02720.C	115	15.800	55.480	5.184
HBPP_20015009_02720.C	115	16.200	55.720	5.139
HBPP_20015009_02720.C	115	16.000	55.600	5.223
HBPP_20015009_02720.C	115	16.000	55.600	5.194
