***************************************** BIN PACKING SOLUTION *****************************************
Parameters: alpha_1=0.4 alpha_2=0.6 t=0.2 s=1
-------------------------------------------------------------------------------------------------------------------------------------------------
INSTANCE 	 # OF BINS 	 SCHEDULING OBJECTIVE 	 BEST OBJECTIVE 	 RUNNING TIME
BPP_new_20_75_9.C	10	4.400	6.640	0.003
BPP_new_20_75_9.C	10	4.400	6.640	0.003
BPP_new_20_75_9.C	10	4.400	6.640	0.003
BPP_new_20_75_9.C	10	4.400	6.640	0.003
BPP_new_20_75_9.C	10	4.400	6.640	0.003
BPP_new_20_75_9.C	10	4.400	6.640	0.003
BPP_new_20_75_9.C	10	4.400	6.640	0.003
BPP_new_20_75_9.C	10	4.400	6.640	0.004
BPP_new_20_75_9.C	10	4.400	6.640	0.003
HBPP_02015007_09180.C	10	1.000	4.600	0.038
HBPP_02015007_09180.C	10	1.000	4.600	0.039
HBPP_02015007_09180.C	10	1.000	4.600	0.039
HBPP_02015007_09180.C	10	1.000	4.600	0.040
HBPP_02015007_09180.C	10	1.000	4.600	0.038
HBPP_02015007_09180.C	10	1.000	4.600	0.037
HBPP_02015007_09180.C	10	1.000	4.600	0.038
HBPP_02015007_09180.C	10	1.000	4.600	0.040
HBPP_02015007_09180.C	10	1.000	4.600	0.038
HBPP_02015007_09180.C	10	1.000	4.600	0.039
HBPP_04000107_06970.C	16	3.200	8.320	0.111
HBPP_04000107_06970.C	16	3.200	8.320	0.111
HBPP_04000107_06970.C	16	2.800	8.080	0.112
HBPP_04000107_06970.C	16	3.000	8.200	0.110
HBPP_04000107_06970.C	16	2.600	7.960	0.111
HBPP_04000107_06970.C	16	3.400	8.440	0.110
HBPP_04000107_06970.C	16	3.000	8.200	0.112
HBPP_04000107_06970.C	16	2.600	7.960	0.111
HBPP_04000107_06970.C	16	2.600	7.960	0.111
HBPP_04000107_06970.C	16	2.600	7.960	0.110
HBPP_04005007_06120.C	16	2.200	7.720	0.113
HBPP_04005007_06120.C	16	2.400	7.840	0.114
HBPP_04005007_06120.C	16	2.200	7.720	0.130
HBPP_04005007_06120.C	16	2.200	7.720	0.128
HBPP_04005007_06120.C	16	2.200	7.720	0.120
HBPP_04005007_06120.C	16	2.200	7.720	0.131
HBPP_04005007_06120.C	16	2.200	7.720	0.129
HBPP_04005007_06120.C	16	2.200	7.720	0.129
HBPP_04005007_06120.C	16	2.200	7.720	0.130
HBPP_04005007_06120.C	16	2.200	7.720	0.137
HBPP_04005009_03610.C	20	2.800	9.680	0.168
HBPP_04005009_03610.C	20	2.800	9.680	0.159
HBPP_04005009_03610.C	20	2.800	9.680	0.155
HBPP_04005009_03610.C	20	2.800	9.680	0.165
HBPP_04005009_03610.C	20	2.800	9.680	0.161
HBPP_04005009_03610.C	20	2.800	9.680	0.158
HBPP_04005009_03610.C	20	2.800	9.680	0.163
HBPP_04005009_03610.C	20	2.800	9.680	0.150
HBPP_04005009_03610.C	20	2.800	9.680	0.169
HBPP_04005009_03610.C	20	2.800	9.680	0.173
HBPP_06000106_07820.C	21	2.800	10.080	0.289
HBPP_06000106_07820.C	21	2.800	10.080	0.254
HBPP_06000106_07820.C	21	2.800	10.080	0.245
HBPP_06000106_07820.C	21	2.800	10.080	0.268
HBPP_06000106_07820.C	21	2.600	9.960	0.241
HBPP_06000106_07820.C	21	2.400	9.840	0.256
HBPP_06000106_07820.C	21	2.800	10.080	0.274
HBPP_06000106_07820.C	21	2.800	10.080	0.263
HBPP_06000106_07820.C	21	2.800	10.080	0.274
HBPP_06000106_07820.C	21	2.600	9.960	0.268
HBPP_06000110_01950.C	27	3.000	12.600	0.306
HBPP_06000110_01950.C	27	3.000	12.600	0.356
HBPP_06000110_01950.C	27	3.000	12.600	0.315
HBPP_06000110_01950.C	27	3.000	12.600	0.393
HBPP_06000110_01950.C	27	3.000	12.600	0.373
HBPP_06000110_01950.C	27	3.000	12.600	0.331
HBPP_06000110_01950.C	27	3.000	12.600	0.322
HBPP_06000110_01950.C	27	3.000	12.600	0.329
HBPP_06000110_01950.C	27	3.000	12.600	0.356
HBPP_06000110_01950.C	27	3.000	12.600	0.310
HBPP_06005007_00330.C	23	4.200	11.720	0.291
HBPP_06005007_00330.C	23	4.200	11.720	0.286
HBPP_06005007_00330.C	23	4.000	11.600	0.290
HBPP_06005007_00330.C	23	4.000	11.600	0.325
HBPP_06005007_00330.C	23	4.200	11.720	0.283
HBPP_06005007_00330.C	23	4.200	11.720	0.289
HBPP_06005007_00330.C	23	4.200	11.720	0.307
HBPP_06005007_00330.C	23	3.800	11.480	0.302
HBPP_06005007_00330.C	23	4.000	11.600	0.299
HBPP_06005007_00330.C	23	4.000	11.600	0.288
HBPP_06005007_03820.C	22	1.400	9.640	0.276
HBPP_06005007_03820.C	22	1.400	9.640	0.279
HBPP_06005007_03820.C	22	1.400	9.640	0.266
HBPP_06005007_03820.C	22	1.600	9.760	0.272
HBPP_06005007_03820.C	22	1.400	9.640	0.276
HBPP_06005007_03820.C	22	1.400	9.640	0.274
HBPP_06005007_03820.C	22	1.400	9.640	0.260
HBPP_06005007_03820.C	22	1.400	9.640	0.298
HBPP_06005007_03820.C	22	1.400	9.640	0.277
HBPP_06005007_03820.C	22	1.400	9.640	0.273
HBPP_06005008_07550.C	24	3.400	11.640	0.320
HBPP_06005008_07550.C	24	3.400	11.640	0.288
HBPP_06005008_07550.C	24	3.200	11.520	0.313
HBPP_06005008_07550.C	24	3.400	11.640	0.295
HBPP_06005008_07550.C	24	3.400	11.640	0.273
HBPP_06005008_07550.C	24	3.400	11.640	0.296
HBPP_06005008_07550.C	24	3.400	11.640	0.291
HBPP_06005008_07550.C	24	3.200	11.520	0.309
HBPP_06005008_07550.C	24	3.400	11.640	0.299
HBPP_06005008_07550.C	24	3.400	11.640	0.311
HBPP_06015006_00670.C	25	2.000	11.200	0.345
HBPP_06015006_00670.C	26	2.000	11.600	0.330
HBPP_06015006_00670.C	25	1.600	10.960	0.310
HBPP_06015006_00670.C	26	2.000	11.600	0.337
HBPP_06015006_00670.C	26	2.000	11.600	0.332
HBPP_06015006_00670.C	25	2.600	11.560	0.343
HBPP_06015006_00670.C	25	2.200	11.320	0.265
HBPP_06015006_00670.C	25	2.000	11.200	0.268
HBPP_06015006_00670.C	25	2.000	11.200	0.270
HBPP_06015006_00670.C	25	2.000	11.200	0.275
HBPP_06015009_04030.C	31	5.200	15.520	0.383
HBPP_06015009_04030.C	31	5.400	15.640	0.359
HBPP_06015009_04030.C	31	5.200	15.520	0.359
HBPP_06015009_04030.C	32	4.600	15.560	0.371
HBPP_06015009_04030.C	32	4.600	15.560	0.372
HBPP_06015009_04030.C	32	4.600	15.560	0.369
HBPP_06015009_04030.C	31	5.400	15.640	0.400
HBPP_06015009_04030.C	31	5.200	15.520	0.410
HBPP_06015009_04030.C	31	5.200	15.520	0.369
HBPP_06015009_04030.C	31	5.200	15.520	0.383
HBPP_06015010_07710.C	34	2.800	15.280	0.434
HBPP_06015010_07710.C	34	2.800	15.280	0.431
HBPP_06015010_07710.C	34	2.800	15.280	0.415
HBPP_06015010_07710.C	34	2.800	15.280	0.412
HBPP_06015010_07710.C	34	2.600	15.160	0.469
HBPP_06015010_07710.C	34	2.800	15.280	0.437
HBPP_06015010_07710.C	34	3.200	15.520	0.448
HBPP_06015010_07710.C	34	2.800	15.280	0.431
HBPP_06015010_07710.C	34	2.800	15.280	0.394
HBPP_06015010_07710.C	34	2.400	15.040	0.439
HBPP_06025005_06390.C	24	5.200	12.720	0.306
HBPP_06025005_06390.C	24	5.000	12.600	0.299
HBPP_06025005_06390.C	24	5.200	12.720	0.304
HBPP_06025005_06390.C	24	5.200	12.720	0.330
HBPP_06025005_06390.C	24	5.600	12.960	0.321
HBPP_06025005_06390.C	25	5.000	13.000	0.321
HBPP_06025005_06390.C	24	5.200	12.720	0.311
HBPP_06025005_06390.C	24	5.000	12.600	0.341
HBPP_06025005_06390.C	24	5.200	12.720	0.340
HBPP_06025005_06390.C	24	5.000	12.600	0.327
HBPP_08000107_06240.C	28	5.800	14.680	0.540
HBPP_08000107_06240.C	28	6.000	14.800	0.549
HBPP_08000107_06240.C	28	5.800	14.680	0.563
HBPP_08000107_06240.C	28	6.000	14.800	0.556
HBPP_08000107_06240.C	28	5.800	14.680	0.544
HBPP_08000107_06240.C	28	5.800	14.680	0.544
HBPP_08000107_06240.C	28	5.800	14.680	0.512
HBPP_08000107_06240.C	28	6.000	14.800	0.549
HBPP_08000107_06240.C	28	5.800	14.680	0.524
HBPP_08000107_06240.C	28	5.600	14.560	0.513
HBPP_08005006_08620.C	28	5.400	14.440	0.543
HBPP_08005006_08620.C	28	5.200	14.320	0.541
HBPP_08005006_08620.C	28	5.400	14.440	0.539
HBPP_08005006_08620.C	28	5.200	14.320	0.595
HBPP_08005006_08620.C	28	5.400	14.440	0.518
HBPP_08005006_08620.C	28	5.400	14.440	0.541
HBPP_08005006_08620.C	28	5.400	14.440	0.583
HBPP_08005006_08620.C	28	5.200	14.320	0.567
HBPP_08005006_08620.C	28	5.200	14.320	0.553
HBPP_08005006_08620.C	28	5.200	14.320	0.541
HBPP_08005007_03940.C	29	5.400	14.840	0.573
HBPP_08005007_03940.C	29	5.400	14.840	0.511
HBPP_08005007_03940.C	29	5.400	14.840	0.576
HBPP_08005007_03940.C	29	5.400	14.840	0.586
HBPP_08005007_03940.C	29	5.200	14.720	0.510
HBPP_08005007_03940.C	29	5.400	14.840	0.549
HBPP_08005007_03940.C	29	5.600	14.960	0.532
HBPP_08005007_03940.C	29	5.400	14.840	0.579
HBPP_08005007_03940.C	29	5.400	14.840	0.515
HBPP_08005007_03940.C	29	5.400	14.840	0.566
HBPP_10000107_05080.C	38	5.400	18.440	0.979
HBPP_10000107_05080.C	38	5.400	18.440	1.014
HBPP_10000107_05080.C	38	5.400	18.440	0.969
HBPP_10000107_05080.C	38	5.400	18.440	1.007
HBPP_10000107_05080.C	38	5.000	18.200	1.014
HBPP_10000107_05080.C	38	5.200	18.320	0.994
HBPP_10000107_05080.C	38	5.400	18.440	1.041
HBPP_10000107_05080.C	38	5.400	18.440	0.997
HBPP_10000107_05080.C	38	5.200	18.320	0.997
HBPP_10000107_05080.C	38	5.400	18.440	1.034
HBPP_10000107_07330.C	36	4.000	16.800	0.982
HBPP_10000107_07330.C	36	4.000	16.800	0.921
HBPP_10000107_07330.C	36	3.800	16.680	0.990
HBPP_10000107_07330.C	36	4.000	16.800	0.946
HBPP_10000107_07330.C	36	3.800	16.680	0.907
HBPP_10000107_07330.C	36	4.000	16.800	0.980
HBPP_10000107_07330.C	36	3.800	16.680	0.962
HBPP_10000107_07330.C	36	4.000	16.800	0.979
HBPP_10000107_07330.C	36	4.000	16.800	0.969
HBPP_10000107_07330.C	36	4.000	16.800	0.958
HBPP_10000108_02570.C	39	4.600	18.360	0.657
HBPP_10000108_02570.C	39	4.600	18.360	0.654
HBPP_10000108_02570.C	39	4.600	18.360	0.656
HBPP_10000108_02570.C	39	4.600	18.360	0.654
HBPP_10000108_02570.C	39	4.600	18.360	0.665
HBPP_10000108_02570.C	39	4.600	18.360	0.653
HBPP_10000108_02570.C	39	4.600	18.360	0.677
HBPP_10000108_02570.C	39	4.600	18.360	0.653
HBPP_10000108_02570.C	39	4.600	18.360	0.657
HBPP_10000108_02570.C	39	4.600	18.360	0.657
HBPP_10015007_04640.C	46	3.800	20.680	0.796
HBPP_10015007_04640.C	46	3.800	20.680	0.798
HBPP_10015007_04640.C	46	4.000	20.800	0.838
HBPP_10015007_04640.C	46	3.600	20.560	0.807
HBPP_10015007_04640.C	46	3.800	20.680	0.803
HBPP_10015007_04640.C	46	3.800	20.680	0.798
HBPP_10015007_04640.C	46	3.800	20.680	0.858
HBPP_10015007_04640.C	46	3.800	20.680	0.822
HBPP_10015007_04640.C	46	3.800	20.680	0.822
HBPP_10015007_04640.C	46	3.800	20.680	0.794
HBPP_12000107_08940.C	46	6.400	22.240	0.924
HBPP_12000107_08940.C	46	6.400	22.240	0.921
HBPP_12000107_08940.C	46	6.400	22.240	0.937
HBPP_12000107_08940.C	46	6.400	22.240	0.957
HBPP_12000107_08940.C	46	6.400	22.240	0.980
HBPP_12000107_08940.C	46	6.400	22.240	0.942
HBPP_12000107_08940.C	46	6.400	22.240	0.948
HBPP_12000107_08940.C	46	6.400	22.240	0.987
HBPP_12000107_08940.C	46	6.400	22.240	0.964
HBPP_12000107_08940.C	46	6.400	22.240	0.925
HBPP_12000108_00350.C	45	2.000	19.200	0.924
HBPP_12000108_00350.C	45	2.000	19.200	0.916
HBPP_12000108_00350.C	45	1.600	18.960	0.970
HBPP_12000108_00350.C	45	2.200	19.320	0.918
HBPP_12000108_00350.C	45	1.800	19.080	0.920
HBPP_12000108_00350.C	45	2.200	19.320	0.996
HBPP_12000108_00350.C	45	2.200	19.320	0.919
HBPP_12000108_00350.C	45	1.800	19.080	0.913
HBPP_12000108_00350.C	45	2.000	19.200	0.929
HBPP_12000108_00350.C	45	1.600	18.960	0.939
HBPP_12000109_09170.C	58	3.400	25.240	1.174
HBPP_12000109_09170.C	58	3.800	25.480	1.181
HBPP_12000109_09170.C	58	3.600	25.360	1.139
HBPP_12000109_09170.C	58	3.600	25.360	1.146
HBPP_12000109_09170.C	58	3.200	25.120	1.187
HBPP_12000109_09170.C	59	3.200	25.520	1.143
HBPP_12000109_09170.C	59	3.200	25.520	1.159
HBPP_12000109_09170.C	59	3.200	25.520	1.204
HBPP_12000109_09170.C	58	3.600	25.360	1.148
HBPP_12000109_09170.C	58	3.200	25.120	1.203
HBPP_12000110_06550.C	62	3.800	27.080	1.278
HBPP_12000110_06550.C	62	4.000	27.200	1.222
HBPP_12000110_06550.C	62	4.000	27.200	1.240
HBPP_12000110_06550.C	62	4.000	27.200	1.265
HBPP_12000110_06550.C	62	3.400	26.840	1.240
HBPP_12000110_06550.C	62	3.600	26.960	1.260
HBPP_12000110_06550.C	62	4.000	27.200	1.251
HBPP_12000110_06550.C	62	4.000	27.200	1.232
HBPP_12000110_06550.C	62	4.000	27.200	1.243
HBPP_12000110_06550.C	62	4.000	27.200	1.223
HBPP_12005007_01380.C	53	3.400	23.240	1.103
HBPP_12005007_01380.C	53	3.200	23.120	1.109
HBPP_12005007_01380.C	53	3.200	23.120	1.088
HBPP_12005007_01380.C	53	3.200	23.120	1.096
HBPP_12005007_01380.C	53	3.400	23.240	1.112
HBPP_12005007_01380.C	53	3.200	23.120	1.093
HBPP_12005007_01380.C	53	3.400	23.240	1.092
HBPP_12005007_01380.C	53	3.200	23.120	1.096
HBPP_12005007_01380.C	53	3.400	23.240	1.100
HBPP_12005007_01380.C	53	3.200	23.120	1.130
HBPP_12005007_01800.C	45	5.000	21.000	1.242
HBPP_12005007_01800.C	45	5.000	21.000	1.333
HBPP_12005007_01800.C	45	5.000	21.000	1.507
HBPP_12005007_01800.C	45	4.800	20.880	1.571
HBPP_12005007_01800.C	45	5.000	21.000	1.542
HBPP_12005007_01800.C	45	5.000	21.000	1.562
HBPP_12005007_01800.C	45	5.000	21.000	1.564
HBPP_12005007_01800.C	45	5.200	21.120	1.577
HBPP_12005007_01800.C	45	5.000	21.000	1.623
HBPP_12005007_01800.C	45	5.000	21.000	1.556
HBPP_12005007_03240.C	44	4.000	20.000	1.599
HBPP_12005007_03240.C	44	4.200	20.120	1.604
HBPP_12005007_03240.C	44	4.000	20.000	1.554
HBPP_12005007_03240.C	44	4.000	20.000	1.550
HBPP_12005007_03240.C	44	4.000	20.000	1.571
HBPP_12005007_03240.C	44	4.000	20.000	1.523
HBPP_12005007_03240.C	44	4.200	20.120	1.586
HBPP_12005007_03240.C	44	4.200	20.120	0.914
HBPP_12005007_03240.C	44	4.200	20.120	0.909
HBPP_12005007_03240.C	44	4.200	20.120	0.923
HBPP_12005008_04500.C	55	5.800	25.480	1.141
HBPP_12005008_04500.C	55	5.800	25.480	1.151
HBPP_12005008_04500.C	55	5.800	25.480	1.150
HBPP_12005008_04500.C	55	5.800	25.480	1.139
HBPP_12005008_04500.C	55	5.800	25.480	1.169
HBPP_12005008_04500.C	55	5.800	25.480	1.183
HBPP_12005008_04500.C	55	5.600	25.360	1.749
HBPP_12005008_04500.C	56	5.600	25.760	1.947
HBPP_12005008_04500.C	55	5.800	25.480	1.988
HBPP_12005008_04500.C	55	6.000	25.600	2.029
HBPP_12015007_01650.C	54	6.000	25.200	1.279
HBPP_12015007_01650.C	55	5.000	25.000	1.435
HBPP_12015007_01650.C	55	5.000	25.000	1.415
HBPP_12015007_01650.C	54	5.800	25.080	1.493
HBPP_12015007_01650.C	55	5.200	25.120	1.711
HBPP_12015007_01650.C	55	5.400	25.240	1.737
HBPP_12015007_01650.C	54	6.000	25.200	1.706
HBPP_12015007_01650.C	55	5.200	25.120	1.870
HBPP_12015007_01650.C	54	5.600	24.960	1.748
HBPP_12015007_01650.C	55	5.400	25.240	1.773
HBPP_12015009_07400.C	63	7.800	29.880	1.288
HBPP_12015009_07400.C	63	7.600	29.760	1.291
HBPP_12015009_07400.C	63	7.600	29.760	1.289
HBPP_12015009_07400.C	63	7.600	29.760	1.296
HBPP_12015009_07400.C	63	7.600	29.760	1.292
HBPP_12015009_07400.C	63	7.800	29.880	1.310
HBPP_12015009_07400.C	63	7.400	29.640	1.297
HBPP_12015009_07400.C	63	7.600	29.760	1.290
HBPP_12015009_07400.C	63	7.600	29.760	2.215
HBPP_12015009_07400.C	63	8.200	30.120	2.257
HBPP_14005010_04470.C	81	10.200	38.520	1.891
HBPP_14005010_04470.C	82	10.600	39.160	1.938
HBPP_14005010_04470.C	81	10.800	38.880	1.878
HBPP_14005010_04470.C	81	11.200	39.120	1.901
HBPP_14005010_04470.C	81	10.600	38.760	1.896
HBPP_14005010_04470.C	81	11.000	39.000	1.952
HBPP_14005010_04470.C	82	10.600	39.160	1.922
HBPP_14005010_04470.C	81	11.000	39.000	1.902
HBPP_14005010_04470.C	81	11.200	39.120	1.953
HBPP_14005010_04470.C	81	10.600	38.760	1.888
HBPP_14015007_01210.C	64	6.000	29.200	1.616
HBPP_14015007_01210.C	65	5.800	29.480	2.844
HBPP_14015007_01210.C	65	5.800	29.480	2.787
HBPP_14015007_01210.C	65	6.200	29.720	2.980
HBPP_14015007_01210.C	65	5.600	29.360	1.577
HBPP_14015007_01210.C	65	5.800	29.480	2.948
HBPP_14015007_01210.C	64	6.000	29.200	2.856
HBPP_14015007_01210.C	65	5.800	29.480	2.927
HBPP_14015007_01210.C	64	6.000	29.200	2.818
HBPP_14015007_01210.C	65	6.000	29.600	3.059
HBPP_14015008_03730.C	68	5.200	30.320	2.953
HBPP_14015008_03730.C	67	6.200	30.520	2.814
HBPP_14015008_03730.C	67	5.000	29.800	1.605
HBPP_14015008_03730.C	67	5.600	30.160	1.603
HBPP_14015008_03730.C	67	5.400	30.040	1.591
HBPP_14015008_03730.C	67	5.600	30.160	1.643
HBPP_14015008_03730.C	68	5.600	30.560	1.605
HBPP_14015008_03730.C	67	5.600	30.160	1.617
HBPP_14015008_03730.C	67	5.400	30.040	1.595
HBPP_14015008_03730.C	67	5.400	30.040	1.604
HBPP_16000107_00140.C	63	14.400	33.840	3.166
HBPP_16000107_00140.C	63	14.200	33.720	3.081
HBPP_16000107_00140.C	63	14.400	33.840	3.248
HBPP_16000107_00140.C	63	14.200	33.720	3.184
HBPP_16000107_00140.C	62	14.800	33.680	3.137
HBPP_16000107_00140.C	63	14.200	33.720	3.168
HBPP_16000107_00140.C	62	14.800	33.680	3.120
HBPP_16000107_00140.C	63	14.200	33.720	3.151
HBPP_16000107_00140.C	63	14.400	33.840	3.139
HBPP_16000107_00140.C	63	14.200	33.720	3.291
HBPP_16000108_01490.C	67	13.400	34.840	3.140
HBPP_16000108_01490.C	67	13.000	34.600	2.838
HBPP_16000108_01490.C	67	13.200	34.720	1.877
HBPP_16000108_01490.C	67	13.200	34.720	1.940
HBPP_16000108_01490.C	67	13.200	34.720	1.858
HBPP_16000108_01490.C	67	13.200	34.720	1.863
HBPP_16000108_01490.C	67	12.800	34.480	1.886
HBPP_16000108_01490.C	67	13.000	34.600	1.870
HBPP_16000108_01490.C	67	13.200	34.720	1.951
HBPP_16000108_01490.C	67	13.000	34.600	3.273
HBPP_16000110_02790.C	85	17.000	44.200	4.134
HBPP_16000110_02790.C	85	17.200	44.320	4.085
HBPP_16000110_02790.C	85	17.200	44.320	4.051
HBPP_16000110_02790.C	85	17.000	44.200	4.160
HBPP_16000110_02790.C	85	16.200	43.720	2.613
HBPP_16000110_02790.C	86	16.400	44.240	2.681
HBPP_16000110_02790.C	85	17.200	44.320	2.925
HBPP_16000110_02790.C	86	16.400	44.240	3.076
HBPP_16000110_02790.C	85	16.000	43.600	3.157
HBPP_16000110_02790.C	85	16.800	44.080	3.346
HBPP_16005009_00010.C	80	13.800	40.280	2.235
HBPP_16005009_00010.C	79	15.200	40.720	2.276
HBPP_16005009_00010.C	81	14.200	40.920	2.299
HBPP_16005009_00010.C	80	14.200	40.520	2.256
HBPP_16005009_00010.C	79	15.200	40.720	2.373
HBPP_16005009_00010.C	80	14.000	40.400	2.597
HBPP_16005009_00010.C	80	14.200	40.520	2.665
HBPP_16005009_00010.C	80	14.400	40.640	3.029
HBPP_16005009_00010.C	80	14.000	40.400	2.309
HBPP_16005009_00010.C	80	14.200	40.520	2.303
HBPP_16005009_01610.C	80	12.200	39.320	2.272
HBPP_16005009_01610.C	80	12.400	39.440	2.236
HBPP_16005009_01610.C	80	12.200	39.320	2.287
HBPP_16005009_01610.C	80	12.600	39.560	2.275
HBPP_16005009_01610.C	80	11.800	39.080	2.256
HBPP_16005009_01610.C	80	11.800	39.080	2.237
HBPP_16005009_01610.C	80	11.600	38.960	2.255
HBPP_16005009_01610.C	80	12.400	39.440	2.221
HBPP_16005009_01610.C	80	11.600	38.960	2.251
HBPP_16005009_01610.C	80	11.800	39.080	2.305
HBPP_16015007_02060.C	75	9.200	35.520	2.124
HBPP_16015007_02060.C	75	9.800	35.880	2.158
HBPP_16015007_02060.C	76	9.200	35.920	2.123
HBPP_16015007_02060.C	75	9.400	35.640	2.139
HBPP_16015007_02060.C	75	9.000	35.400	2.129
HBPP_16015007_02060.C	75	9.400	35.640	2.124
HBPP_16015007_02060.C	75	8.600	35.160	2.137
HBPP_16015007_02060.C	75	9.000	35.400	2.156
HBPP_16015007_02060.C	75	8.800	35.280	2.158
HBPP_16015007_02060.C	75	8.600	35.160	2.196
HBPP_16015009_09810.C	86	12.400	41.840	2.514
HBPP_16015009_09810.C	86	12.400	41.840	4.370
HBPP_16015009_09810.C	87	12.200	42.120	2.561
HBPP_16015009_09810.C	87	12.000	42.000	2.472
HBPP_16015009_09810.C	86	12.600	41.960	2.503
HBPP_16015009_09810.C	87	11.800	41.880	2.590
HBPP_16015009_09810.C	87	12.000	42.000	3.284
HBPP_16015009_09810.C	87	12.400	42.240	2.520
HBPP_16015009_09810.C	87	12.000	42.000	2.514
HBPP_16015009_09810.C	87	11.600	41.760	2.533
HBPP_18000108_03590.C	77	9.600	36.560	4.300
HBPP_18000108_03590.C	77	10.000	36.800	2.923
HBPP_18000108_03590.C	77	9.600	36.560	2.840
HBPP_18000108_03590.C	77	10.400	37.040	2.836
HBPP_18000108_03590.C	77	10.600	37.160	2.786
HBPP_18000108_03590.C	77	10.400	37.040	2.837
HBPP_18000108_03590.C	77	9.800	36.680	2.849
HBPP_18000108_03590.C	77	9.800	36.680	2.811
HBPP_18000108_03590.C	77	10.000	36.800	2.798
HBPP_18000108_03590.C	77	10.200	36.920	2.926
HBPP_18000108_07160.C	78	11.000	37.800	3.638
HBPP_18000108_07160.C	79	10.600	37.960	2.955
HBPP_18000108_07160.C	79	10.400	37.840	3.815
HBPP_18000108_07160.C	79	11.000	38.200	2.759
HBPP_18000108_07160.C	78	12.000	38.400	2.774
HBPP_18000108_07160.C	78	12.000	38.400	2.789
HBPP_18000108_07160.C	79	11.000	38.200	2.780
HBPP_18000108_07160.C	78	10.800	37.680	2.912
HBPP_18000108_07160.C	78	11.800	38.280	2.843
HBPP_18000108_07160.C	79	10.600	37.960	2.912
HBPP_18000110_04390.C	90	10.600	42.360	3.254
HBPP_18000110_04390.C	90	10.200	42.120	3.326
HBPP_18000110_04390.C	90	10.200	42.120	3.595
HBPP_18000110_04390.C	90	9.800	41.880	4.004
HBPP_18000110_04390.C	90	9.800	41.880	4.349
HBPP_18000110_04390.C	90	10.200	42.120	4.767
HBPP_18000110_04390.C	90	10.200	42.120	4.570
HBPP_18000110_04390.C	90	10.000	42.000	4.821
HBPP_18000110_04390.C	90	9.800	41.880	3.151
HBPP_18000110_04390.C	90	10.200	42.120	3.207
HBPP_18015008_08210.C	89	15.200	44.720	3.309
HBPP_18015008_08210.C	89	15.400	44.840	3.350
HBPP_18015008_08210.C	89	15.600	44.960	3.306
HBPP_18015008_08210.C	89	15.400	44.840	3.323
HBPP_18015008_08210.C	89	15.400	44.840	3.402
HBPP_18015008_08210.C	89	15.400	44.840	3.299
HBPP_18015008_08210.C	89	15.400	44.840	3.268
HBPP_18015008_08210.C	89	15.400	44.840	3.279
HBPP_18015008_08210.C	89	15.200	44.720	3.269
HBPP_18015008_08210.C	89	15.200	44.720	3.322
HBPP_18015010_06050.C	109	11.000	50.200	5.652
HBPP_18015010_06050.C	109	10.800	50.080	5.783
HBPP_18015010_06050.C	109	11.200	50.320	3.868
HBPP_18015010_06050.C	109	11.000	50.200	3.921
HBPP_18015010_06050.C	109	10.800	50.080	3.975
HBPP_18015010_06050.C	109	10.800	50.080	3.946
HBPP_18015010_06050.C	109	11.000	50.200	3.993
HBPP_18015010_06050.C	109	10.400	49.840	4.029
HBPP_18015010_06050.C	109	10.800	50.080	4.032
HBPP_18015010_06050.C	109	10.600	49.960	3.888
HBPP_20000107_01190.C	78	4.600	33.960	3.525
HBPP_20000107_01190.C	78	5.000	34.200	3.455
HBPP_20000107_01190.C	78	4.800	34.080	3.794
HBPP_20000107_01190.C	78	4.400	33.840	3.904
HBPP_20000107_01190.C	78	4.400	33.840	3.402
HBPP_20000107_01190.C	78	4.800	34.080	3.427
HBPP_20000107_01190.C	78	3.600	33.360	3.441
HBPP_20000107_01190.C	78	4.600	33.960	3.425
HBPP_20000107_01190.C	78	4.400	33.840	3.449
HBPP_20000107_01190.C	78	4.400	33.840	3.414
HBPP_20000108_00250.C	79	13.200	39.520	4.486
HBPP_20000108_00250.C	79	12.800	39.280	4.816
HBPP_20000108_00250.C	79	13.400	39.640	5.049
HBPP_20000108_00250.C	79	13.400	39.640	4.950
HBPP_20000108_00250.C	78	13.200	39.120	3.472
HBPP_20000108_00250.C	78	13.000	39.000	3.482
HBPP_20000108_00250.C	78	13.000	39.000	4.871
HBPP_20000108_00250.C	79	13.000	39.400	3.458
HBPP_20000108_00250.C	79	12.600	39.160	4.659
HBPP_20000108_00250.C	79	13.400	39.640	4.793
HBPP_20000108_01750.C	88	15.600	44.560	3.790
HBPP_20000108_01750.C	87	16.000	44.400	3.901
HBPP_20000108_01750.C	88	15.400	44.440	3.875
HBPP_20000108_01750.C	87	16.800	44.880	4.402
HBPP_20000108_01750.C	87	15.000	43.800	4.985
HBPP_20000108_01750.C	87	15.600	44.160	5.356
HBPP_20000108_01750.C	87	16.000	44.400	4.504
HBPP_20000108_01750.C	87	14.800	43.680	4.796
HBPP_20000108_01750.C	88	15.200	44.320	5.157
HBPP_20000108_01750.C	87	14.600	43.560	3.804
HBPP_20005008_01240.C	88	10.000	41.200	3.931
HBPP_20005008_01240.C	88	9.800	41.080	3.917
HBPP_20005008_01240.C	88	10.200	41.320	3.927
HBPP_20005008_01240.C	88	9.800	41.080	4.042
HBPP_20005008_01240.C	88	9.800	41.080	3.970
