***************************************** BIN PACKING SOLUTION *****************************************
Parameters: alpha_1=0.4 alpha_2=0.6 t=0.2 s=1
-------------------------------------------------------------------------------------------------------------------------------------------------
INSTANCE 	 # OF BINS 	 SCHEDULING OBJECTIVE 	 BEST OBJECTIVE 	 RUNNING TIME
BPP_new_20_75_4.C	10	4.200	6.520	0.010
BPP_new_20_75_4.C	10	4.200	6.520	0.010
BPP_new_20_75_4.C	10	4.200	6.520	0.010
BPP_new_20_75_4.C	10	4.200	6.520	0.010
BPP_new_20_75_4.C	10	4.200	6.520	0.010
BPP_new_20_75_5.C	10	5.200	7.120	0.011
BPP_new_20_75_5.C	10	5.200	7.120	0.011
BPP_new_20_75_5.C	10	5.200	7.120	0.011
BPP_new_20_75_5.C	10	5.200	7.120	0.011
BPP_new_20_75_5.C	10	5.200	7.120	0.010
BPP_new_20_75_5.C	10	5.200	7.120	0.011
BPP_new_20_75_5.C	10	5.200	7.120	0.010
BPP_new_20_75_5.C	10	5.200	7.120	0.010
BPP_new_20_75_5.C	10	5.200	7.120	0.010
BPP_new_20_75_5.C	10	5.200	7.120	0.010
BPP_new_20_75_6.C	6	2.600	3.960	0.008
BPP_new_20_75_6.C	6	2.600	3.960	0.008
BPP_new_20_75_6.C	6	2.800	4.080	0.008
BPP_new_20_75_6.C	6	2.800	4.080	0.008
BPP_new_20_75_6.C	6	2.600	3.960	0.008
BPP_new_20_75_6.C	6	2.600	3.960	0.008
BPP_new_20_75_6.C	6	2.800	4.080	0.008
BPP_new_20_75_6.C	6	2.600	3.960	0.008
BPP_new_20_75_6.C	6	2.800	4.080	0.008
BPP_new_20_75_6.C	7	2.600	4.360	0.008
BPP_new_20_75_7.C	9	1.800	4.680	0.009
BPP_new_20_75_7.C	9	1.800	4.680	0.009
BPP_new_20_75_7.C	9	1.800	4.680	0.009
BPP_new_20_75_7.C	9	1.800	4.680	0.009
BPP_new_20_75_7.C	9	1.800	4.680	0.009
BPP_new_20_75_7.C	9	1.800	4.680	0.009
BPP_new_20_75_7.C	9	1.800	4.680	0.009
BPP_new_20_75_7.C	9	1.800	4.680	0.009
BPP_new_20_75_7.C	9	1.800	4.680	0.009
BPP_new_20_75_7.C	9	1.800	4.680	0.009
BPP_new_20_75_8.C	8	2.800	4.880	0.008
BPP_new_20_75_8.C	8	2.600	4.760	0.009
BPP_new_20_75_8.C	8	2.800	4.880	0.009
BPP_new_20_75_8.C	8	2.600	4.760	0.008
BPP_new_20_75_8.C	8	2.800	4.880	0.008
BPP_new_20_75_8.C	8	2.600	4.760	0.008
BPP_new_20_75_8.C	8	2.800	4.880	0.008
BPP_new_20_75_8.C	8	3.000	5.000	0.008
BPP_new_20_75_8.C	8	3.000	5.000	0.009
BPP_new_20_75_8.C	8	2.600	4.760	0.009
BPP_new_20_75_9.C	10	4.400	6.640	0.010
BPP_new_20_75_9.C	10	4.400	6.640	0.010
BPP_new_20_75_9.C	10	4.400	6.640	0.010
BPP_new_20_75_9.C	10	4.400	6.640	0.010
BPP_new_20_75_9.C	10	4.400	6.640	0.010
BPP_new_20_75_9.C	10	4.400	6.640	0.010
BPP_new_20_75_9.C	10	4.400	6.640	0.010
BPP_new_20_75_9.C	10	4.400	6.640	0.010
BPP_new_20_75_9.C	10	4.400	6.640	0.010
BPP_new_20_75_9.C	10	4.400	6.640	0.010
HBPP_02015007_09180.C	10	1.000	4.600	0.009
HBPP_02015007_09180.C	10	1.000	4.600	0.009
HBPP_02015007_09180.C	10	1.000	4.600	0.009
HBPP_02015007_09180.C	10	1.000	4.600	0.009
HBPP_02015007_09180.C	10	1.000	4.600	0.010
HBPP_02015007_09180.C	10	1.000	4.600	0.009
HBPP_02015007_09180.C	10	1.000	4.600	0.009
HBPP_02015007_09180.C	10	1.000	4.600	0.009
HBPP_02015007_09180.C	10	1.000	4.600	0.009
HBPP_02015007_09180.C	10	1.000	4.600	0.009
HBPP_04000107_06970.C	16	3.400	8.440	0.035
HBPP_04000107_06970.C	16	3.800	8.680	0.036
HBPP_04000107_06970.C	16	3.400	8.440	0.035
HBPP_04000107_06970.C	16	3.600	8.560	0.035
HBPP_04000107_06970.C	17	3.200	8.720	0.036
HBPP_04000107_06970.C	16	3.400	8.440	0.037
HBPP_04000107_06970.C	16	3.600	8.560	0.037
HBPP_04000107_06970.C	16	3.600	8.560	0.036
HBPP_04000107_06970.C	16	3.400	8.440	0.036
HBPP_04000107_06970.C	16	3.600	8.560	0.036
HBPP_04005007_06120.C	16	3.400	8.440	0.035
HBPP_04005007_06120.C	16	3.000	8.200	0.035
HBPP_04005007_06120.C	16	2.600	7.960	0.035
HBPP_04005007_06120.C	16	3.400	8.440	0.035
HBPP_04005007_06120.C	16	2.600	7.960	0.034
HBPP_04005007_06120.C	16	2.400	7.840	0.034
HBPP_04005007_06120.C	16	3.400	8.440	0.035
HBPP_04005007_06120.C	16	3.000	8.200	0.034
HBPP_04005007_06120.C	16	3.200	8.320	0.035
HBPP_04005007_06120.C	16	3.400	8.440	0.036
HBPP_04005009_03610.C	20	3.600	10.160	0.043
HBPP_04005009_03610.C	21	3.600	10.560	0.043
HBPP_04005009_03610.C	21	3.600	10.560	0.042
HBPP_04005009_03610.C	21	3.800	10.680	0.043
HBPP_04005009_03610.C	21	3.600	10.560	0.041
HBPP_04005009_03610.C	21	3.600	10.560	0.042
HBPP_04005009_03610.C	21	3.600	10.560	0.043
HBPP_04005009_03610.C	21	3.800	10.680	0.044
HBPP_04005009_03610.C	21	3.800	10.680	0.043
HBPP_04005009_03610.C	20	3.400	10.040	0.042
HBPP_06000106_07820.C	22	3.800	11.080	0.079
HBPP_06000106_07820.C	22	3.800	11.080	0.081
HBPP_06000106_07820.C	22	3.800	11.080	0.081
HBPP_06000106_07820.C	22	3.800	11.080	0.080
HBPP_06000106_07820.C	22	3.800	11.080	0.082
HBPP_06000106_07820.C	22	3.800	11.080	0.082
HBPP_06000106_07820.C	22	3.800	11.080	0.082
HBPP_06000106_07820.C	22	3.800	11.080	0.080
HBPP_06000106_07820.C	22	3.800	11.080	0.081
HBPP_06000106_07820.C	22	3.800	11.080	0.080
HBPP_06000110_01950.C	29	4.200	14.120	0.091
HBPP_06000110_01950.C	28	4.400	13.840	0.094
HBPP_06000110_01950.C	28	4.000	13.600	0.091
HBPP_06000110_01950.C	28	4.200	13.720	0.089
HBPP_06000110_01950.C	28	4.000	13.600	0.093
HBPP_06000110_01950.C	28	4.200	13.720	0.090
HBPP_06000110_01950.C	28	4.800	14.080	0.093
HBPP_06000110_01950.C	29	4.200	14.120	0.092
HBPP_06000110_01950.C	28	4.200	13.720	0.089
HBPP_06000110_01950.C	28	4.200	13.720	0.092
HBPP_06005007_00330.C	25	3.600	12.160	0.081
HBPP_06005007_00330.C	25	3.600	12.160	0.080
HBPP_06005007_00330.C	25	3.600	12.160	0.082
HBPP_06005007_00330.C	25	3.600	12.160	0.080
HBPP_06005007_00330.C	25	3.600	12.160	0.084
HBPP_06005007_00330.C	25	3.600	12.160	0.081
HBPP_06005007_00330.C	25	3.600	12.160	0.083
HBPP_06005007_00330.C	25	3.600	12.160	0.083
HBPP_06005007_00330.C	25	3.600	12.160	0.082
HBPP_06005007_00330.C	25	3.600	12.160	0.083
HBPP_06005007_03820.C	23	2.600	10.760	0.080
HBPP_06005007_03820.C	23	2.600	10.760	0.079
HBPP_06005007_03820.C	23	2.600	10.760	0.080
HBPP_06005007_03820.C	23	2.600	10.760	0.078
HBPP_06005007_03820.C	23	2.400	10.640	0.079
HBPP_06005007_03820.C	23	2.600	10.760	0.080
HBPP_06005007_03820.C	23	2.600	10.760	0.079
HBPP_06005007_03820.C	23	2.400	10.640	0.080
HBPP_06005007_03820.C	23	2.600	10.760	0.078
HBPP_06005007_03820.C	23	2.600	10.760	0.079
HBPP_06005008_07550.C	25	4.000	12.400	0.088
HBPP_06005008_07550.C	25	4.000	12.400	0.088
HBPP_06005008_07550.C	25	4.000	12.400	0.089
HBPP_06005008_07550.C	25	4.000	12.400	0.087
HBPP_06005008_07550.C	25	4.000	12.400	0.088
HBPP_06005008_07550.C	25	4.000	12.400	0.087
HBPP_06005008_07550.C	25	3.200	11.920	0.088
HBPP_06005008_07550.C	25	4.000	12.400	0.091
HBPP_06005008_07550.C	25	4.000	12.400	0.090
HBPP_06005008_07550.C	25	4.000	12.400	0.089
HBPP_06015006_00670.C	27	3.200	12.720	0.089
HBPP_06015006_00670.C	27	3.600	12.960	0.090
HBPP_06015006_00670.C	27	4.000	13.200	0.091
HBPP_06015006_00670.C	27	4.600	13.560	0.089
HBPP_06015006_00670.C	27	3.400	12.840	0.088
HBPP_06015006_00670.C	26	2.800	12.080	0.089
HBPP_06015006_00670.C	27	4.600	13.560	0.090
HBPP_06015006_00670.C	27	3.400	12.840	0.090
HBPP_06015006_00670.C	27	4.600	13.560	0.089
HBPP_06015006_00670.C	27	3.400	12.840	0.089
HBPP_06015009_04030.C	32	5.800	16.280	0.102
HBPP_06015009_04030.C	32	5.400	16.040	0.100
HBPP_06015009_04030.C	32	5.800	16.280	0.101
HBPP_06015009_04030.C	33	5.000	16.200	0.100
HBPP_06015009_04030.C	32	5.800	16.280	0.099
HBPP_06015009_04030.C	32	5.800	16.280	0.101
HBPP_06015009_04030.C	32	5.800	16.280	0.101
HBPP_06015009_04030.C	32	5.800	16.280	0.100
HBPP_06015009_04030.C	32	5.800	16.280	0.102
HBPP_06015009_04030.C	32	5.800	16.280	0.100
HBPP_06015010_07710.C	36	4.000	16.800	0.104
HBPP_06015010_07710.C	36	4.000	16.800	0.106
HBPP_06015010_07710.C	35	3.800	16.280	0.105
HBPP_06015010_07710.C	36	4.000	16.800	0.107
HBPP_06015010_07710.C	36	4.000	16.800	0.104
HBPP_06015010_07710.C	36	4.000	16.800	0.108
HBPP_06015010_07710.C	36	4.000	16.800	0.107
HBPP_06015010_07710.C	36	4.000	16.800	0.106
HBPP_06015010_07710.C	36	4.000	16.800	0.105
HBPP_06015010_07710.C	35	3.800	16.280	0.107
HBPP_06025005_06390.C	26	6.400	14.240	0.082
HBPP_06025005_06390.C	26	6.400	14.240	0.080
HBPP_06025005_06390.C	26	6.400	14.240	0.078
HBPP_06025005_06390.C	26	6.400	14.240	0.082
HBPP_06025005_06390.C	26	6.400	14.240	0.081
HBPP_06025005_06390.C	26	6.400	14.240	0.081
HBPP_06025005_06390.C	26	6.400	14.240	0.080
HBPP_06025005_06390.C	26	6.400	14.240	0.081
HBPP_06025005_06390.C	26	6.400	14.240	0.081
HBPP_06025005_06390.C	26	6.400	14.240	0.080
HBPP_08000107_06240.C	30	6.800	16.080	0.168
HBPP_08000107_06240.C	30	6.800	16.080	0.167
HBPP_08000107_06240.C	30	6.800	16.080	0.172
HBPP_08000107_06240.C	30	6.800	16.080	0.165
HBPP_08000107_06240.C	30	6.800	16.080	0.163
HBPP_08000107_06240.C	30	6.800	16.080	0.169
HBPP_08000107_06240.C	30	6.800	16.080	0.166
HBPP_08000107_06240.C	29	7.400	16.040	0.166
HBPP_08000107_06240.C	30	6.800	16.080	0.169
HBPP_08000107_06240.C	30	5.600	15.360	0.167
HBPP_08005006_08620.C	28	6.800	15.280	0.148
HBPP_08005006_08620.C	28	6.600	15.160	0.146
HBPP_08005006_08620.C	29	6.400	15.440	0.148
HBPP_08005006_08620.C	29	6.400	15.440	0.147
HBPP_08005006_08620.C	28	6.600	15.160	0.144
HBPP_08005006_08620.C	29	6.400	15.440	0.147
HBPP_08005006_08620.C	28	6.400	15.040	0.147
HBPP_08005006_08620.C	28	7.000	15.400	0.146
HBPP_08005006_08620.C	28	6.400	15.040	0.147
HBPP_08005006_08620.C	29	6.400	15.440	0.150
HBPP_08005007_03940.C	32	6.200	16.520	0.156
HBPP_08005007_03940.C	32	6.200	16.520	0.157
HBPP_08005007_03940.C	32	6.200	16.520	0.152
HBPP_08005007_03940.C	32	6.000	16.400	0.153
HBPP_08005007_03940.C	32	6.200	16.520	0.156
HBPP_08005007_03940.C	32	6.200	16.520	0.159
HBPP_08005007_03940.C	31	6.800	16.480	0.155
HBPP_08005007_03940.C	31	6.600	16.360	0.157
HBPP_08005007_03940.C	32	6.200	16.520	0.158
HBPP_08005007_03940.C	32	6.200	16.520	0.157
HBPP_10000107_05080.C	40	7.000	20.200	0.282
HBPP_10000107_05080.C	40	7.200	20.320	0.285
HBPP_10000107_05080.C	40	7.000	20.200	0.289
HBPP_10000107_05080.C	40	7.200	20.320	0.286
HBPP_10000107_05080.C	40	7.200	20.320	0.282
HBPP_10000107_05080.C	40	7.200	20.320	0.284
HBPP_10000107_05080.C	40	7.000	20.200	0.286
HBPP_10000107_05080.C	40	7.200	20.320	0.288
HBPP_10000107_05080.C	40	7.000	20.200	0.285
HBPP_10000107_05080.C	40	7.200	20.320	0.285
HBPP_10000107_07330.C	38	4.800	18.080	0.275
HBPP_10000107_07330.C	38	4.800	18.080	0.267
HBPP_10000107_07330.C	38	4.800	18.080	0.268
HBPP_10000107_07330.C	38	4.800	18.080	0.274
HBPP_10000107_07330.C	38	4.800	18.080	0.278
HBPP_10000107_07330.C	38	4.800	18.080	0.270
HBPP_10000107_07330.C	38	4.800	18.080	0.271
HBPP_10000107_07330.C	38	4.800	18.080	0.273
HBPP_10000107_07330.C	38	4.800	18.080	0.271
HBPP_10000107_07330.C	38	4.800	18.080	0.275
HBPP_10000108_02570.C	42	7.200	21.120	0.305
HBPP_10000108_02570.C	42	7.400	21.240	0.296
HBPP_10000108_02570.C	42	7.200	21.120	0.300
HBPP_10000108_02570.C	42	7.200	21.120	0.293
HBPP_10000108_02570.C	42	6.600	20.760	0.322
HBPP_10000108_02570.C	41	7.400	20.840	0.309
HBPP_10000108_02570.C	42	7.400	21.240	0.302
HBPP_10000108_02570.C	41	7.400	20.840	0.288
HBPP_10000108_02570.C	42	7.800	21.480	0.323
HBPP_10000108_02570.C	42	8.000	21.600	0.295
HBPP_10015007_04640.C	49	6.600	23.560	0.346
HBPP_10015007_04640.C	49	6.600	23.560	0.319
HBPP_10015007_04640.C	48	6.400	23.040	0.318
HBPP_10015007_04640.C	49	6.600	23.560	0.315
HBPP_10015007_04640.C	49	6.600	23.560	0.314
HBPP_10015007_04640.C	49	6.600	23.560	0.339
HBPP_10015007_04640.C	48	7.000	23.400	0.316
HBPP_10015007_04640.C	49	6.600	23.560	0.369
HBPP_10015007_04640.C	49	6.600	23.560	0.310
HBPP_10015007_04640.C	49	6.400	23.440	0.319
HBPP_12000107_08940.C	49	7.600	24.160	0.555
HBPP_12000107_08940.C	49	7.600	24.160	0.456
HBPP_12000107_08940.C	49	7.600	24.160	0.447
HBPP_12000107_08940.C	49	7.600	24.160	0.457
HBPP_12000107_08940.C	49	7.600	24.160	0.460
HBPP_12000107_08940.C	49	7.600	24.160	0.453
HBPP_12000107_08940.C	49	7.600	24.160	0.451
HBPP_12000107_08940.C	49	7.600	24.160	0.459
HBPP_12000107_08940.C	49	7.600	24.160	0.443
HBPP_12000107_08940.C	49	7.600	24.160	0.446
HBPP_12000108_00350.C	48	4.200	21.720	0.456
HBPP_12000108_00350.C	48	4.200	21.720	0.444
HBPP_12000108_00350.C	48	4.200	21.720	0.483
HBPP_12000108_00350.C	48	4.200	21.720	0.451
HBPP_12000108_00350.C	48	4.200	21.720	0.446
HBPP_12000108_00350.C	48	4.200	21.720	0.470
HBPP_12000108_00350.C	48	4.200	21.720	0.466
HBPP_12000108_00350.C	48	4.200	21.720	0.451
HBPP_12000108_00350.C	48	4.200	21.720	0.468
HBPP_12000108_00350.C	48	4.200	21.720	0.447
HBPP_12000109_09170.C	62	6.200	28.520	0.517
HBPP_12000109_09170.C	62	6.200	28.520	0.539
HBPP_12000109_09170.C	62	6.200	28.520	0.527
HBPP_12000109_09170.C	62	6.000	28.400	0.523
HBPP_12000109_09170.C	62	6.200	28.520	0.524
HBPP_12000109_09170.C	62	6.200	28.520	0.526
HBPP_12000109_09170.C	62	6.200	28.520	0.537
HBPP_12000109_09170.C	62	6.200	28.520	0.542
HBPP_12000109_09170.C	62	6.200	28.520	0.519
HBPP_12000109_09170.C	62	6.200	28.520	0.526
HBPP_12000110_06550.C	66	7.800	31.080	0.567
HBPP_12000110_06550.C	66	7.800	31.080	0.561
HBPP_12000110_06550.C	65	6.800	30.080	0.552
HBPP_12000110_06550.C	66	7.800	31.080	0.557
HBPP_12000110_06550.C	66	7.800	31.080	0.560
HBPP_12000110_06550.C	66	7.800	31.080	0.562
HBPP_12000110_06550.C	65	7.000	30.200	0.563
HBPP_12000110_06550.C	66	7.800	31.080	0.560
HBPP_12000110_06550.C	66	7.800	31.080	0.564
HBPP_12000110_06550.C	66	7.800	31.080	0.558
HBPP_12005007_01380.C	57	8.400	27.840	0.497
HBPP_12005007_01380.C	57	7.400	27.240	0.500
HBPP_12005007_01380.C	57	8.200	27.720	0.493
HBPP_12005007_01380.C	56	7.400	26.840	0.487
HBPP_12005007_01380.C	57	7.000	27.000	0.490
HBPP_12005007_01380.C	57	7.000	27.000	0.499
HBPP_12005007_01380.C	57	8.200	27.720	0.493
HBPP_12005007_01380.C	58	8.000	28.000	0.567
HBPP_12005007_01380.C	57	7.400	27.240	0.492
HBPP_12005007_01380.C	57	7.600	27.360	0.507
HBPP_12005007_01800.C	48	6.800	23.280	0.438
HBPP_12005007_01800.C	48	6.800	23.280	0.441
HBPP_12005007_01800.C	48	6.800	23.280	0.440
HBPP_12005007_01800.C	48	6.800	23.280	0.436
HBPP_12005007_01800.C	48	6.800	23.280	0.452
HBPP_12005007_01800.C	48	6.800	23.280	0.441
HBPP_12005007_01800.C	48	6.800	23.280	0.444
HBPP_12005007_01800.C	48	6.800	23.280	0.438
HBPP_12005007_01800.C	48	6.800	23.280	0.441
HBPP_12005007_01800.C	48	6.800	23.280	0.443
HBPP_12005007_03240.C	47	5.200	21.920	0.427
HBPP_12005007_03240.C	47	5.200	21.920	0.425
HBPP_12005007_03240.C	47	5.200	21.920	0.423
HBPP_12005007_03240.C	47	5.200	21.920	0.420
HBPP_12005007_03240.C	47	5.200	21.920	0.428
HBPP_12005007_03240.C	47	5.200	21.920	0.426
HBPP_12005007_03240.C	47	5.200	21.920	0.422
HBPP_12005007_03240.C	47	5.200	21.920	0.424
HBPP_12005007_03240.C	47	5.200	21.920	0.426
HBPP_12005007_03240.C	47	5.200	21.920	0.432
HBPP_12005008_04500.C	61	9.200	29.920	0.520
HBPP_12005008_04500.C	60	8.400	29.040	0.514
HBPP_12005008_04500.C	60	9.000	29.400	0.518
HBPP_12005008_04500.C	61	9.200	29.920	0.530
HBPP_12005008_04500.C	61	9.200	29.920	0.536
HBPP_12005008_04500.C	61	9.200	29.920	0.548
HBPP_12005008_04500.C	61	9.200	29.920	0.531
HBPP_12005008_04500.C	61	9.200	29.920	0.527
HBPP_12005008_04500.C	60	8.800	29.280	0.521
HBPP_12005008_04500.C	60	9.800	29.880	0.526
HBPP_12015007_01650.C	58	7.800	27.880	0.483
HBPP_12015007_01650.C	58	7.800	27.880	0.478
HBPP_12015007_01650.C	58	7.800	27.880	0.487
HBPP_12015007_01650.C	58	7.800	27.880	0.484
HBPP_12015007_01650.C	58	7.800	27.880	0.485
HBPP_12015007_01650.C	57	8.400	27.840	0.479
HBPP_12015007_01650.C	58	7.800	27.880	0.482
HBPP_12015007_01650.C	58	7.800	27.880	0.484
HBPP_12015007_01650.C	58	7.800	27.880	0.487
HBPP_12015007_01650.C	58	7.800	27.880	0.485
HBPP_12015009_07400.C	66	10.000	32.400	0.542
HBPP_12015009_07400.C	66	10.000	32.400	0.534
HBPP_12015009_07400.C	66	10.000	32.400	0.534
HBPP_12015009_07400.C	66	10.000	32.400	0.528
HBPP_12015009_07400.C	66	10.000	32.400	0.547
HBPP_12015009_07400.C	66	10.000	32.400	0.539
HBPP_12015009_07400.C	66	10.000	32.400	0.535
HBPP_12015009_07400.C	66	10.000	32.400	0.539
HBPP_12015009_07400.C	66	10.000	32.400	0.539
HBPP_12015009_07400.C	66	10.000	32.400	0.541
HBPP_14005010_04470.C	85	12.400	41.440	0.871
HBPP_14005010_04470.C	85	12.600	41.560	0.892
HBPP_14005010_04470.C	86	13.600	42.560	0.863
HBPP_14005010_04470.C	85	12.600	41.560	0.868
HBPP_14005010_04470.C	85	12.600	41.560	0.901
HBPP_14005010_04470.C	86	13.600	42.560	0.884
HBPP_14005010_04470.C	85	12.600	41.560	0.917
HBPP_14005010_04470.C	85	12.000	41.200	0.864
HBPP_14005010_04470.C	86	13.200	42.320	0.882
HBPP_14005010_04470.C	85	12.600	41.560	0.867
HBPP_14015007_01210.C	69	8.800	32.880	0.727
HBPP_14015007_01210.C	69	8.800	32.880	0.726
HBPP_14015007_01210.C	69	8.800	32.880	0.755
HBPP_14015007_01210.C	69	8.800	32.880	0.739
HBPP_14015007_01210.C	69	8.800	32.880	0.715
HBPP_14015007_01210.C	69	8.800	32.880	0.710
HBPP_14015007_01210.C	69	8.800	32.880	0.719
HBPP_14015007_01210.C	69	8.800	32.880	0.730
HBPP_14015007_01210.C	69	8.800	32.880	0.730
HBPP_14015007_01210.C	69	8.800	32.880	0.719
HBPP_14015008_03730.C	71	8.800	33.680	0.749
HBPP_14015008_03730.C	71	8.800	33.680	0.753
HBPP_14015008_03730.C	71	8.800	33.680	0.746
HBPP_14015008_03730.C	71	8.800	33.680	0.755
HBPP_14015008_03730.C	71	8.800	33.680	0.751
HBPP_14015008_03730.C	71	8.800	33.680	0.755
HBPP_14015008_03730.C	71	8.800	33.680	0.754
HBPP_14015008_03730.C	71	8.800	33.680	0.754
HBPP_14015008_03730.C	71	8.800	33.680	0.759
HBPP_14015008_03730.C	71	8.800	33.680	0.752
HBPP_16000107_00140.C	68	16.800	37.280	1.077
HBPP_16000107_00140.C	67	17.000	37.000	1.082
HBPP_16000107_00140.C	67	15.800	36.280	1.052
HBPP_16000107_00140.C	68	16.800	37.280	1.060
HBPP_16000107_00140.C	67	15.800	36.280	1.062
HBPP_16000107_00140.C	68	16.800	37.280	1.057
HBPP_16000107_00140.C	68	16.800	37.280	1.081
HBPP_16000107_00140.C	68	16.800	37.280	1.054
HBPP_16000107_00140.C	68	16.800	37.280	1.082
HBPP_16000107_00140.C	67	16.800	36.880	1.055
HBPP_16000108_01490.C	74	14.400	38.240	1.116
HBPP_16000108_01490.C	74	14.400	38.240	1.094
HBPP_16000108_01490.C	74	14.400	38.240	1.110
HBPP_16000108_01490.C	74	14.400	38.240	1.122
HBPP_16000108_01490.C	74	14.400	38.240	1.103
HBPP_16000108_01490.C	73	15.000	38.200	1.116
HBPP_16000108_01490.C	73	13.800	37.480	1.137
HBPP_16000108_01490.C	73	14.600	37.960	1.116
HBPP_16000108_01490.C	74	14.400	38.240	1.101
HBPP_16000108_01490.C	74	14.400	38.240	1.091
HBPP_16000110_02790.C	90	17.200	46.320	1.248
HBPP_16000110_02790.C	91	18.200	47.320	1.233
HBPP_16000110_02790.C	91	18.200	47.320	1.207
HBPP_16000110_02790.C	91	18.200	47.320	1.204
HBPP_16000110_02790.C	91	18.200	47.320	1.202
HBPP_16000110_02790.C	91	18.200	47.320	1.207
HBPP_16000110_02790.C	91	18.200	47.320	1.200
HBPP_16000110_02790.C	91	18.200	47.320	1.202
HBPP_16000110_02790.C	89	18.800	46.880	1.233
HBPP_16000110_02790.C	91	18.200	47.320	1.224
HBPP_16005009_00010.C	85	16.200	43.720	1.098
HBPP_16005009_00010.C	85	16.200	43.720	1.113
HBPP_16005009_00010.C	85	16.000	43.600	1.118
HBPP_16005009_00010.C	85	16.200	43.720	1.120
HBPP_16005009_00010.C	85	16.200	43.720	1.101
HBPP_16005009_00010.C	85	16.200	43.720	1.137
HBPP_16005009_00010.C	84	16.200	43.320	1.102
HBPP_16005009_00010.C	85	16.200	43.720	1.104
HBPP_16005009_00010.C	85	16.200	43.720	1.107
HBPP_16005009_00010.C	85	16.200	43.720	1.097
HBPP_16005009_01610.C	87	13.800	43.080	1.129
HBPP_16005009_01610.C	87	13.800	43.080	1.149
HBPP_16005009_01610.C	86	14.400	43.040	1.157
HBPP_16005009_01610.C	87	13.800	43.080	1.148
HBPP_16005009_01610.C	87	13.800	43.080	1.112
HBPP_16005009_01610.C	87	13.800	43.080	1.113
HBPP_16005009_01610.C	87	13.800	43.080	1.140
HBPP_16005009_01610.C	87	13.800	43.080	1.131
HBPP_16005009_01610.C	87	13.800	43.080	1.168
HBPP_16005009_01610.C	86	14.200	42.920	1.117
HBPP_16015007_02060.C	81	12.400	39.840	1.135
HBPP_16015007_02060.C	81	12.400	39.840	1.089
HBPP_16015007_02060.C	80	12.600	39.560	1.085
HBPP_16015007_02060.C	81	12.400	39.840	1.125
HBPP_16015007_02060.C	80	12.600	39.560	1.181
HBPP_16015007_02060.C	81	12.400	39.840	1.085
HBPP_16015007_02060.C	81	12.400	39.840	1.102
HBPP_16015007_02060.C	81	12.400	39.840	1.067
HBPP_16015007_02060.C	81	12.400	39.840	1.123
HBPP_16015007_02060.C	81	12.400	39.840	1.072
HBPP_16015009_09810.C	92	15.400	46.040	1.156
HBPP_16015009_09810.C	91	14.400	45.040	1.144
HBPP_16015009_09810.C	92	15.400	46.040	1.161
HBPP_16015009_09810.C	92	15.400	46.040	1.179
HBPP_16015009_09810.C	92	14.200	45.320	1.154
HBPP_16015009_09810.C	92	15.400	46.040	1.174
HBPP_16015009_09810.C	92	15.400	46.040	1.271
HBPP_16015009_09810.C	92	15.400	46.040	1.166
HBPP_16015009_09810.C	92	15.400	46.040	1.161
HBPP_16015009_09810.C	92	15.400	46.040	1.197
HBPP_18000108_03590.C	86	11.200	41.120	1.444
HBPP_18000108_03590.C	86	11.200	41.120	1.413
HBPP_18000108_03590.C	86	11.200	41.120	1.441
HBPP_18000108_03590.C	86	11.200	41.120	1.420
HBPP_18000108_03590.C	85	10.600	40.360	1.447
HBPP_18000108_03590.C	86	11.200	41.120	1.479
HBPP_18000108_03590.C	85	10.600	40.360	1.434
HBPP_18000108_03590.C	86	11.200	41.120	1.459
HBPP_18000108_03590.C	85	11.600	40.960	1.428
HBPP_18000108_03590.C	86	11.200	41.120	1.426
HBPP_18000108_07160.C	84	11.800	40.680	1.444
HBPP_18000108_07160.C	84	11.800	40.680	1.448
HBPP_18000108_07160.C	84	11.800	40.680	1.449
HBPP_18000108_07160.C	84	11.800	40.680	1.462
HBPP_18000108_07160.C	84	11.800	40.680	1.471
HBPP_18000108_07160.C	84	11.800	40.680	1.455
HBPP_18000108_07160.C	84	11.800	40.680	1.454
HBPP_18000108_07160.C	83	10.800	39.680	1.476
HBPP_18000108_07160.C	84	11.800	40.680	1.460
HBPP_18000108_07160.C	83	10.800	39.680	1.478
HBPP_18000110_04390.C	94	9.800	43.480	1.559
HBPP_18000110_04390.C	94	9.800	43.480	1.561
HBPP_18000110_04390.C	94	9.800	43.480	1.560
HBPP_18000110_04390.C	94	9.800	43.480	1.592
HBPP_18000110_04390.C	94	9.800	43.480	1.578
HBPP_18000110_04390.C	94	9.800	43.480	1.602
HBPP_18000110_04390.C	94	9.800	43.480	1.573
HBPP_18000110_04390.C	94	9.800	43.480	1.547
HBPP_18000110_04390.C	94	9.800	43.480	1.558
HBPP_18000110_04390.C	94	9.800	43.480	1.566
HBPP_18015008_08210.C	97	18.000	49.600	1.563
HBPP_18015008_08210.C	97	17.400	49.240	1.576
HBPP_18015008_08210.C	97	19.200	50.320	1.576
HBPP_18015008_08210.C	97	19.200	50.320	1.573
HBPP_18015008_08210.C	97	19.200	50.320	1.570
HBPP_18015008_08210.C	97	19.200	50.320	1.555
HBPP_18015008_08210.C	98	17.600	49.760	1.569
HBPP_18015008_08210.C	96	18.200	49.320	1.583
HBPP_18015008_08210.C	96	18.200	49.320	1.552
