***************************************** BIN PACKING SOLUTION *****************************************
Parameters: alpha_1=0.2 alpha_2=0.8 t=0.2 s=1
-------------------------------------------------------------------------------------------------------------------------------------------------
INSTANCE 	 # OF BINS 	 SCHEDULING OBJECTIVE 	 BEST OBJECTIVE 	 RUNNING TIME
HBPP_14015008_03730.C	68	5.000	17.600	2.902
HBPP_16000107_00140.C	63	12.800	22.840	1.798
HBPP_16000107_00140.C	63	12.800	22.840	1.812
HBPP_16000107_00140.C	62	13.200	22.960	1.797
HBPP_16000107_00140.C	63	12.800	22.840	3.236
HBPP_16000107_00140.C	63	12.600	22.680	3.161
HBPP_16000107_00140.C	63	12.800	22.840	2.514
HBPP_16000107_00140.C	62	13.200	22.960	2.393
HBPP_16000107_00140.C	63	12.800	22.840	2.787
HBPP_16000107_00140.C	63	12.800	22.840	2.934
HBPP_16000107_00140.C	63	12.800	22.840	3.139
HBPP_16000108_01490.C	67	12.000	23.000	1.900
HBPP_16000108_01490.C	68	12.200	23.360	1.905
HBPP_16000108_01490.C	67	12.000	23.000	1.885
HBPP_16000108_01490.C	67	12.000	23.000	1.916
HBPP_16000108_01490.C	67	11.800	22.840	1.917
HBPP_16000108_01490.C	67	11.800	22.840	1.883
HBPP_16000108_01490.C	67	12.000	23.000	1.912
HBPP_16000108_01490.C	67	12.200	23.160	1.908
HBPP_16000108_01490.C	67	12.000	23.000	1.930
HBPP_16000108_01490.C	67	12.200	23.160	1.905
HBPP_16000110_02790.C	85	14.200	28.360	2.492
HBPP_16000110_02790.C	85	14.600	28.680	2.453
HBPP_16000110_02790.C	86	15.200	29.360	2.340
HBPP_16000110_02790.C	86	14.600	28.880	2.387
HBPP_16000110_02790.C	85	14.200	28.360	2.513
HBPP_16000110_02790.C	86	14.400	28.720	2.404
HBPP_16000110_02790.C	86	14.400	28.720	3.114
HBPP_16000110_02790.C	86	14.600	28.880	3.709
HBPP_16000110_02790.C	86	14.800	29.040	2.356
HBPP_16000110_02790.C	85	14.400	28.520	2.458
HBPP_16005009_00010.C	80	12.400	25.920	2.358
HBPP_16005009_00010.C	80	12.200	25.760	2.314
HBPP_16005009_00010.C	81	12.400	26.120	2.317
HBPP_16005009_00010.C	80	12.000	25.600	2.295
HBPP_16005009_00010.C	80	12.200	25.760	2.357
HBPP_16005009_00010.C	80	13.000	26.400	2.277
HBPP_16005009_00010.C	81	12.600	26.280	2.310
HBPP_16005009_00010.C	80	12.200	25.760	2.340
HBPP_16005009_00010.C	80	12.000	25.600	4.055
HBPP_16005009_00010.C	80	12.000	25.600	2.356
HBPP_16005009_01610.C	80	10.600	24.480	2.274
HBPP_16005009_01610.C	80	11.000	24.800	2.283
HBPP_16005009_01610.C	80	11.200	24.960	2.303
HBPP_16005009_01610.C	80	11.000	24.800	2.303
HBPP_16005009_01610.C	80	11.200	24.960	2.254
HBPP_16005009_01610.C	80	10.800	24.640	2.288
HBPP_16005009_01610.C	80	10.600	24.480	2.278
HBPP_16005009_01610.C	80	10.400	24.320	2.271
HBPP_16005009_01610.C	80	11.000	24.800	2.263
HBPP_16005009_01610.C	80	11.000	24.800	2.267
HBPP_16015007_02060.C	75	7.800	21.240	2.146
HBPP_16015007_02060.C	75	7.800	21.240	2.177
HBPP_16015007_02060.C	75	9.000	22.200	2.125
HBPP_16015007_02060.C	75	9.000	22.200	2.132
HBPP_16015007_02060.C	75	8.000	21.400	2.155
HBPP_16015007_02060.C	75	9.000	22.200	2.149
HBPP_16015007_02060.C	75	8.800	22.040	2.110
HBPP_16015007_02060.C	75	7.800	21.240	2.128
HBPP_16015007_02060.C	75	7.800	21.240	2.149
HBPP_16015007_02060.C	75	9.000	22.200	2.138
HBPP_16015009_09810.C	87	11.600	26.680	2.621
HBPP_16015009_09810.C	87	12.000	27.000	3.301
HBPP_16015009_09810.C	87	12.000	27.000	2.622
HBPP_16015009_09810.C	87	12.000	27.000	2.595
HBPP_16015009_09810.C	86	10.600	25.680	2.625
HBPP_16015009_09810.C	87	12.000	27.000	2.551
HBPP_16015009_09810.C	87	11.800	26.840	2.573
HBPP_16015009_09810.C	87	12.000	27.000	2.631
HBPP_16015009_09810.C	87	11.800	26.840	2.645
HBPP_16015009_09810.C	87	12.000	27.000	2.628
HBPP_18000108_03590.C	77	8.600	22.280	2.902
HBPP_18000108_03590.C	77	8.200	21.960	2.873
HBPP_18000108_03590.C	77	8.400	22.120	2.905
HBPP_18000108_03590.C	78	8.600	22.480	2.865
HBPP_18000108_03590.C	77	10.000	23.400	2.849
HBPP_18000108_03590.C	77	9.600	23.080	2.864
HBPP_18000108_03590.C	77	8.800	22.440	2.921
HBPP_18000108_03590.C	77	8.400	22.120	2.861
HBPP_18000108_03590.C	77	8.800	22.440	2.879
HBPP_18000108_03590.C	77	8.400	22.120	2.908
HBPP_18000108_07160.C	79	8.400	22.520	2.916
HBPP_18000108_07160.C	79	8.000	22.200	2.954
HBPP_18000108_07160.C	79	8.200	22.360	3.050
HBPP_18000108_07160.C	79	8.200	22.360	2.973
HBPP_18000108_07160.C	79	8.000	22.200	2.993
HBPP_18000108_07160.C	79	8.200	22.360	3.025
HBPP_18000108_07160.C	79	7.400	21.720	2.994
HBPP_18000108_07160.C	79	8.000	22.200	2.876
HBPP_18000108_07160.C	79	8.600	22.680	2.952
HBPP_18000108_07160.C	79	7.200	21.560	3.132
HBPP_18000110_04390.C	90	8.400	24.720	4.744
HBPP_18000110_04390.C	90	7.000	23.600	5.006
HBPP_18000110_04390.C	90	7.200	23.760	4.840
HBPP_18000110_04390.C	90	7.000	23.600	4.601
HBPP_18000110_04390.C	90	8.600	24.880	4.543
HBPP_18000110_04390.C	90	7.000	23.600	4.991
HBPP_18000110_04390.C	90	8.400	24.720	4.755
HBPP_18000110_04390.C	90	7.200	23.760	4.949
HBPP_18000110_04390.C	90	7.800	24.240	5.080
HBPP_18000110_04390.C	90	8.200	24.560	4.869
HBPP_18015008_08210.C	89	15.200	29.960	3.262
HBPP_18015008_08210.C	89	15.400	30.120	3.240
HBPP_18015008_08210.C	89	15.200	29.960	3.254
HBPP_18015008_08210.C	89	15.400	30.120	3.292
HBPP_18015008_08210.C	89	15.200	29.960	3.292
HBPP_18015008_08210.C	89	15.400	30.120	3.318
HBPP_18015008_08210.C	89	15.200	29.960	3.256
HBPP_18015008_08210.C	89	15.400	30.120	3.312
HBPP_18015008_08210.C	89	15.200	29.960	3.262
HBPP_18015008_08210.C	89	15.400	30.120	3.320
HBPP_18015010_06050.C	109	9.200	29.160	5.984
HBPP_18015010_06050.C	109	8.600	28.680	4.098
HBPP_18015010_06050.C	109	8.600	28.680	6.175
HBPP_18015010_06050.C	109	8.400	28.520	4.095
HBPP_18015010_06050.C	109	8.600	28.680	4.035
HBPP_18015010_06050.C	109	8.400	28.520	4.100
HBPP_18015010_06050.C	109	8.600	28.680	5.248
HBPP_18015010_06050.C	109	9.400	29.320	4.012
HBPP_18015010_06050.C	109	9.200	29.160	3.992
HBPP_18015010_06050.C	109	8.600	28.680	4.139
HBPP_20000107_01190.C	78	3.800	18.640	4.924
HBPP_20000107_01190.C	78	2.800	17.840	4.978
HBPP_20000107_01190.C	78	2.200	17.360	5.017
HBPP_20000107_01190.C	78	3.600	18.480	4.837
HBPP_20000107_01190.C	78	3.800	18.640	4.808
HBPP_20000107_01190.C	78	3.400	18.320	3.540
HBPP_20000107_01190.C	78	3.800	18.640	3.475
HBPP_20000107_01190.C	78	3.600	18.480	3.495
HBPP_20000107_01190.C	78	3.800	18.640	3.528
HBPP_20000107_01190.C	78	3.600	18.480	3.554
HBPP_20000108_00250.C	79	10.400	24.120	3.644
HBPP_20000108_00250.C	79	10.400	24.120	3.669
HBPP_20000108_00250.C	79	10.400	24.120	3.644
HBPP_20000108_00250.C	79	10.400	24.120	3.677
HBPP_20000108_00250.C	79	10.400	24.120	3.600
HBPP_20000108_00250.C	79	10.200	23.960	3.643
HBPP_20000108_00250.C	79	10.200	23.960	3.545
HBPP_20000108_00250.C	79	10.200	23.960	3.580
HBPP_20000108_00250.C	79	10.400	24.120	3.448
HBPP_20000108_00250.C	78	11.000	24.400	3.429
HBPP_20000108_01750.C	88	12.200	27.360	3.958
HBPP_20000108_01750.C	88	12.200	27.360	4.019
HBPP_20000108_01750.C	87	12.200	27.160	4.010
HBPP_20000108_01750.C	88	12.200	27.360	4.137
HBPP_20000108_01750.C	88	12.200	27.360	4.276
HBPP_20000108_01750.C	88	11.000	26.400	4.525
HBPP_20000108_01750.C	88	12.200	27.360	4.633
HBPP_20000108_01750.C	88	11.200	26.560	5.208
HBPP_20000108_01750.C	88	11.400	26.720	5.147
HBPP_20000108_01750.C	88	11.800	27.040	5.421
HBPP_20005008_01240.C	88	8.200	24.160	6.032
HBPP_20005008_01240.C	88	7.800	23.840	4.049
HBPP_20005008_01240.C	88	8.200	24.160	3.987
HBPP_20005008_01240.C	88	8.000	24.000	4.015
HBPP_20005008_01240.C	88	8.400	24.320	5.703
HBPP_20005008_01240.C	88	7.800	23.840	5.911
HBPP_20005008_01240.C	88	7.800	23.840	5.539
HBPP_20005008_01240.C	88	7.400	23.520	5.825
HBPP_20005008_01240.C	88	8.600	24.480	5.832
HBPP_20005008_01240.C	88	8.200	24.160	5.798
HBPP_20005009_02000.C	96	10.600	27.680	5.888
HBPP_20005009_02000.C	96	8.600	26.080	6.505
HBPP_20005009_02000.C	96	9.000	26.400	6.569
HBPP_20005009_02000.C	96	9.800	27.040	6.416
HBPP_20005009_02000.C	96	8.800	26.240	6.646
HBPP_20005009_02000.C	96	9.600	26.880	5.965
HBPP_20005009_02000.C	96	9.200	26.560	6.155
HBPP_20005009_02000.C	96	9.400	26.720	6.400
HBPP_20005009_02000.C	97	9.000	26.600	5.329
HBPP_20005009_02000.C	96	8.600	26.080	5.457
HBPP_20005010_09530.C	105	8.000	27.400	4.906
HBPP_20005010_09530.C	106	8.400	27.920	4.929
HBPP_20005010_09530.C	105	9.200	28.360	4.840
HBPP_20005010_09530.C	105	9.200	28.360	4.757
HBPP_20005010_09530.C	105	10.000	29.000	4.676
HBPP_20005010_09530.C	105	9.200	28.360	4.792
HBPP_20005010_09530.C	105	9.400	28.520	4.843
HBPP_20005010_09530.C	105	9.200	28.360	4.684
HBPP_20005010_09530.C	106	7.400	27.120	4.902
HBPP_20005010_09530.C	105	9.200	28.360	4.652
HBPP_20015007_06370.C	86	9.400	24.720	5.666
HBPP_20015007_06370.C	86	9.400	24.720	5.691
HBPP_20015007_06370.C	86	9.800	25.040	5.624
HBPP_20015007_06370.C	86	9.600	24.880	5.572
HBPP_20015007_06370.C	86	8.200	23.760	5.532
HBPP_20015007_06370.C	86	9.400	24.720	5.529
HBPP_20015007_06370.C	86	9.400	24.720	5.661
HBPP_20015007_06370.C	87	8.400	24.120	5.589
HBPP_20015007_06370.C	87	8.200	23.960	5.505
HBPP_20015007_06370.C	86	9.600	24.880	5.494
HBPP_20015009_02720.C	114	16.000	35.600	7.185
HBPP_20015009_02720.C	115	16.000	35.800	7.376
HBPP_20015009_02720.C	115	16.000	35.800	7.450
HBPP_20015009_02720.C	115	16.000	35.800	7.336
HBPP_20015009_02720.C	115	15.800	35.640	8.204
HBPP_20015009_02720.C	115	16.000	35.800	5.097
HBPP_20015009_02720.C	115	16.000	35.800	5.197
HBPP_20015009_02720.C	115	17.000	36.600	5.166
HBPP_20015009_02720.C	115	16.000	35.800	5.221
HBPP_20015009_02720.C	115	16.000	35.800	7.383
BPP_100_1000_0.1_0.8_0.C	47	0.800	10.040	0.798
BPP_100_1000_0.1_0.8_0.C	47	0.800	10.040	0.797
BPP_100_1000_0.1_0.8_0.C	46	0.800	9.840	0.798
BPP_100_1000_0.1_0.8_0.C	46	0.800	9.840	0.792
BPP_100_1000_0.1_0.8_0.C	46	0.800	9.840	0.803
BPP_100_1000_0.1_0.8_0.C	46	0.800	9.840	0.790
BPP_100_1000_0.1_0.8_0.C	46	0.800	9.840	0.800
BPP_100_1000_0.1_0.8_0.C	46	0.800	9.840	0.806
BPP_100_1000_0.1_0.8_0.C	47	0.800	10.040	0.796
BPP_100_1000_0.1_0.8_0.C	46	0.800	9.840	1.200
BPP_100_1000_0.1_0.8_1.C	47	-0.000	9.400	0.801
BPP_100_1000_0.1_0.8_1.C	47	-0.000	9.400	0.792
BPP_100_1000_0.1_0.8_1.C	47	-0.000	9.400	0.798
BPP_100_1000_0.1_0.8_1.C	47	-0.000	9.400	0.824
BPP_100_1000_0.1_0.8_1.C	47	-0.000	9.400	0.849
BPP_100_1000_0.1_0.8_1.C	47	-0.000	9.400	0.893
BPP_100_1000_0.1_0.8_1.C	47	-0.000	9.400	0.799
BPP_100_1000_0.1_0.8_1.C	47	-0.000	9.400	0.797
BPP_100_1000_0.1_0.8_1.C	47	-0.000	9.400	0.800
BPP_100_1000_0.1_0.8_1.C	47	-0.000	9.400	0.800
BPP_100_1000_0.1_0.8_2.C	45	1.600	10.280	0.779
BPP_100_1000_0.1_0.8_2.C	45	1.400	10.120	0.779
BPP_100_1000_0.1_0.8_2.C	45	1.600	10.280	0.776
BPP_100_1000_0.1_0.8_2.C	45	1.400	10.120	0.775
BPP_100_1000_0.1_0.8_2.C	45	1.400	10.120	0.779
BPP_100_1000_0.1_0.8_2.C	45	1.400	10.120	0.783
BPP_100_1000_0.1_0.8_2.C	45	1.600	10.280	0.790
BPP_100_1000_0.1_0.8_2.C	45	1.400	10.120	0.868
BPP_100_1000_0.1_0.8_2.C	45	1.600	10.280	1.031
BPP_100_1000_0.1_0.8_2.C	45	1.400	10.120	0.783
BPP_100_1000_0.1_0.8_3.C	45	1.000	9.800	0.789
BPP_100_1000_0.1_0.8_3.C	45	1.000	9.800	0.796
BPP_100_1000_0.1_0.8_3.C	45	1.000	9.800	0.791
BPP_100_1000_0.1_0.8_3.C	45	1.000	9.800	0.793
BPP_100_1000_0.1_0.8_3.C	45	1.000	9.800	0.794
BPP_100_1000_0.1_0.8_3.C	45	1.000	9.800	0.793
BPP_100_1000_0.1_0.8_3.C	45	1.000	9.800	0.800
BPP_100_1000_0.1_0.8_3.C	45	1.000	9.800	0.792
BPP_100_1000_0.1_0.8_3.C	45	1.000	9.800	0.884
BPP_100_1000_0.1_0.8_3.C	45	1.000	9.800	0.981
BPP_100_1000_0.1_0.8_4.C	45	1.000	9.800	0.788
BPP_100_1000_0.1_0.8_4.C	45	1.000	9.800	0.788
BPP_100_1000_0.1_0.8_4.C	45	1.000	9.800	0.781
BPP_100_1000_0.1_0.8_4.C	45	1.000	9.800	0.786
BPP_100_1000_0.1_0.8_4.C	45	1.000	9.800	0.789
BPP_100_1000_0.1_0.8_4.C	45	1.000	9.800	1.237
BPP_100_1000_0.1_0.8_4.C	45	1.000	9.800	1.210
BPP_100_1000_0.1_0.8_4.C	45	1.000	9.800	1.142
BPP_100_1000_0.1_0.8_4.C	45	1.000	9.800	0.783
BPP_100_1000_0.1_0.8_4.C	45	1.000	9.800	0.791
BPP_100_1000_0.1_0.8_5.C	48	3.800	12.640	0.851
BPP_100_1000_0.1_0.8_5.C	47	4.200	12.760	0.863
BPP_100_1000_0.1_0.8_5.C	48	3.800	12.640	0.828
BPP_100_1000_0.1_0.8_5.C	47	4.200	12.760	0.821
BPP_100_1000_0.1_0.8_5.C	48	4.000	12.800	0.828
BPP_100_1000_0.1_0.8_5.C	47	4.000	12.600	0.828
BPP_100_1000_0.1_0.8_5.C	48	3.800	12.640	0.821
BPP_100_1000_0.1_0.8_5.C	48	3.800	12.640	0.823
BPP_100_1000_0.1_0.8_5.C	48	3.800	12.640	0.821
BPP_100_1000_0.1_0.8_5.C	48	3.800	12.640	0.818
BPP_100_1000_0.1_0.8_6.C	45	3.400	11.720	1.257
BPP_100_1000_0.1_0.8_6.C	45	3.400	11.720	0.800
BPP_100_1000_0.1_0.8_6.C	45	3.400	11.720	0.819
BPP_100_1000_0.1_0.8_6.C	45	3.400	11.720	0.804
BPP_100_1000_0.1_0.8_6.C	45	3.400	11.720	0.801
BPP_100_1000_0.1_0.8_6.C	47	3.000	11.800	0.786
BPP_100_1000_0.1_0.8_6.C	47	3.000	11.800	0.787
BPP_100_1000_0.1_0.8_6.C	47	3.000	11.800	0.783
BPP_100_1000_0.1_0.8_6.C	47	3.000	11.800	0.789
BPP_100_1000_0.1_0.8_6.C	47	3.000	11.800	0.919
BPP_100_1000_0.1_0.8_7.C	48	1.800	11.040	0.795
BPP_100_1000_0.1_0.8_7.C	48	1.600	10.880	0.789
BPP_100_1000_0.1_0.8_7.C	47	1.600	10.680	0.813
BPP_100_1000_0.1_0.8_7.C	48	1.800	11.040	0.859
BPP_100_1000_0.1_0.8_7.C	48	1.600	10.880	0.927
BPP_100_1000_0.1_0.8_7.C	48	1.600	10.880	1.122
BPP_100_1000_0.1_0.8_7.C	48	1.600	10.880	1.229
BPP_100_1000_0.1_0.8_7.C	48	1.600	10.880	1.178
BPP_100_1000_0.1_0.8_7.C	47	1.600	10.680	1.189
BPP_100_1000_0.1_0.8_7.C	47	2.200	11.160	1.309
BPP_100_1000_0.1_0.8_8.C	51	1.400	11.320	0.858
BPP_100_1000_0.1_0.8_8.C	51	1.400	11.320	0.855
BPP_100_1000_0.1_0.8_8.C	51	1.400	11.320	0.853
BPP_100_1000_0.1_0.8_8.C	51	1.400	11.320	0.858
BPP_100_1000_0.1_0.8_8.C	51	1.400	11.320	0.862
BPP_100_1000_0.1_0.8_8.C	51	1.400	11.320	0.858
BPP_100_1000_0.1_0.8_8.C	51	1.400	11.320	1.300
BPP_100_1000_0.1_0.8_8.C	51	1.400	11.320	1.284
BPP_100_1000_0.1_0.8_8.C	51	1.400	11.320	1.281
BPP_100_1000_0.1_0.8_8.C	51	1.400	11.320	1.344
BPP_100_1000_0.1_0.8_9.C	45	2.600	11.080	0.765
BPP_100_1000_0.1_0.8_9.C	45	2.600	11.080	0.774
BPP_100_1000_0.1_0.8_9.C	44	2.600	10.880	0.777
BPP_100_1000_0.1_0.8_9.C	44	2.800	11.040	0.771
BPP_100_1000_0.1_0.8_9.C	44	2.800	11.040	0.770
BPP_100_1000_0.1_0.8_9.C	45	2.600	11.080	0.768
BPP_100_1000_0.1_0.8_9.C	44	2.600	10.880	0.766
BPP_100_1000_0.1_0.8_9.C	44	2.800	11.040	0.768
BPP_100_1000_0.1_0.8_9.C	44	2.600	10.880	0.773
BPP_100_1000_0.1_0.8_9.C	44	2.600	10.880	0.769
BPP_100_100_0.1_0.8_0.C	48	3.600	12.480	0.102
BPP_100_100_0.1_0.8_0.C	48	3.200	12.160	0.108
BPP_100_100_0.1_0.8_0.C	48	4.400	13.120	0.098
BPP_100_100_0.1_0.8_0.C	48	3.600	12.480	0.104
BPP_100_100_0.1_0.8_0.C	48	3.400	12.320	0.105
BPP_100_100_0.1_0.8_0.C	48	3.200	12.160	0.107
BPP_100_100_0.1_0.8_0.C	48	3.600	12.480	0.102
BPP_100_100_0.1_0.8_0.C	48	3.200	12.160	0.109
BPP_100_100_0.1_0.8_0.C	48	3.400	12.320	0.102
BPP_100_100_0.1_0.8_0.C	48	3.400	12.320	0.107
BPP_100_100_0.1_0.8_1.C	49	1.600	11.080	0.102
BPP_100_100_0.1_0.8_1.C	49	2.000	11.400	0.100
BPP_100_100_0.1_0.8_1.C	49	1.800	11.240	0.099
BPP_100_100_0.1_0.8_1.C	49	1.800	11.240	0.106
BPP_100_100_0.1_0.8_1.C	49	1.800	11.240	0.098
BPP_100_100_0.1_0.8_1.C	49	1.800	11.240	0.102
BPP_100_100_0.1_0.8_1.C	49	1.600	11.080	0.102
BPP_100_100_0.1_0.8_1.C	49	1.800	11.240	0.103
BPP_100_100_0.1_0.8_1.C	49	2.000	11.400	0.103
BPP_100_100_0.1_0.8_1.C	49	2.000	11.400	0.100
BPP_100_100_0.1_0.8_2.C	43	2.600	10.680	0.089
BPP_100_100_0.1_0.8_2.C	43	2.600	10.680	0.089
BPP_100_100_0.1_0.8_2.C	43	2.600	10.680	0.086
BPP_100_100_0.1_0.8_2.C	43	2.600	10.680	0.087
BPP_100_100_0.1_0.8_2.C	44	2.400	10.720	0.090
BPP_100_100_0.1_0.8_2.C	43	2.600	10.680	0.095
BPP_100_100_0.1_0.8_2.C	43	2.800	10.840	0.092
BPP_100_100_0.1_0.8_2.C	43	2.600	10.680	0.095
BPP_100_100_0.1_0.8_2.C	43	2.600	10.680	0.092
BPP_100_100_0.1_0.8_2.C	43	2.800	10.840	0.095
BPP_100_100_0.1_0.8_3.C	49	2.800	12.040	0.097
BPP_100_100_0.1_0.8_3.C	48	3.000	12.000	0.101
BPP_100_100_0.1_0.8_3.C	49	2.800	12.040	0.098
BPP_100_100_0.1_0.8_3.C	49	2.800	12.040	0.099
BPP_100_100_0.1_0.8_3.C	49	2.600	11.880	0.099
BPP_100_100_0.1_0.8_3.C	49	2.800	12.040	0.101
BPP_100_100_0.1_0.8_3.C	48	2.800	11.840	0.104
BPP_100_100_0.1_0.8_3.C	49	2.800	12.040	0.096
BPP_100_100_0.1_0.8_3.C	49	3.200	12.360	0.099
BPP_100_100_0.1_0.8_3.C	49	2.800	12.040	0.100
BPP_100_100_0.1_0.8_4.C	58	0.800	12.240	0.115
BPP_100_100_0.1_0.8_4.C	58	0.800	12.240	0.113
BPP_100_100_0.1_0.8_4.C	58	0.800	12.240	0.114
BPP_100_100_0.1_0.8_4.C	58	0.800	12.240	0.112
BPP_100_100_0.1_0.8_4.C	58	0.800	12.240	0.110
BPP_100_100_0.1_0.8_4.C	58	0.800	12.240	0.106
BPP_100_100_0.1_0.8_4.C	58	0.800	12.240	0.114
BPP_100_100_0.1_0.8_4.C	58	0.800	12.240	0.112
BPP_100_100_0.1_0.8_4.C	58	0.800	12.240	0.111
BPP_100_100_0.1_0.8_4.C	58	0.800	12.240	0.113
BPP_100_100_0.1_0.8_5.C	52	1.800	11.840	0.102
BPP_100_100_0.1_0.8_5.C	52	1.600	11.680	0.103
BPP_100_100_0.1_0.8_5.C	52	1.800	11.840	0.102
BPP_100_100_0.1_0.8_5.C	52	1.800	11.840	0.102
BPP_100_100_0.1_0.8_5.C	52	1.800	11.840	0.103
BPP_100_100_0.1_0.8_5.C	51	1.800	11.640	0.104
BPP_100_100_0.1_0.8_5.C	51	1.800	11.640	0.101
BPP_100_100_0.1_0.8_5.C	52	1.800	11.840	0.102
BPP_100_100_0.1_0.8_5.C	52	1.800	11.840	0.101
BPP_100_100_0.1_0.8_5.C	52	1.800	11.840	0.101
BPP_100_100_0.1_0.8_6.C	47	0.200	9.560	0.094
BPP_100_100_0.1_0.8_6.C	47	0.200	9.560	0.098
BPP_100_100_0.1_0.8_6.C	47	0.200	9.560	0.096
BPP_100_100_0.1_0.8_6.C	47	0.200	9.560	0.093
BPP_100_100_0.1_0.8_6.C	47	0.200	9.560	0.096
BPP_100_100_0.1_0.8_6.C	47	0.200	9.560	0.095
BPP_100_100_0.1_0.8_6.C	47	0.200	9.560	0.095
BPP_100_100_0.1_0.8_6.C	47	0.200	9.560	0.094
BPP_100_100_0.1_0.8_6.C	47	0.800	10.040	0.092
BPP_100_100_0.1_0.8_6.C	47	0.200	9.560	0.093
BPP_100_100_0.1_0.8_7.C	48	0.200	9.760	0.096
BPP_100_100_0.1_0.8_7.C	48	0.200	9.760	0.097
BPP_100_100_0.1_0.8_7.C	48	0.200	9.760	0.099
BPP_100_100_0.1_0.8_7.C	49	0.000	9.800	0.098
BPP_100_100_0.1_0.8_7.C	48	0.200	9.760	0.097
BPP_100_100_0.1_0.8_7.C	48	0.200	9.760	0.097
BPP_100_100_0.1_0.8_7.C	48	0.200	9.760	0.098
BPP_100_100_0.1_0.8_7.C	48	0.200	9.760	0.097
BPP_100_100_0.1_0.8_7.C	49	0.000	9.800	0.096
BPP_100_100_0.1_0.8_7.C	48	0.200	9.760	0.098
BPP_100_100_0.1_0.8_8.C	46	0.000	9.200	0.095
BPP_100_100_0.1_0.8_8.C	46	0.000	9.200	0.094
BPP_100_100_0.1_0.8_8.C	46	0.000	9.200	0.092
BPP_100_100_0.1_0.8_8.C	46	0.000	9.200	0.097
BPP_100_100_0.1_0.8_8.C	46	0.000	9.200	0.095
BPP_100_100_0.1_0.8_8.C	46	0.000	9.200	0.093
BPP_100_100_0.1_0.8_8.C	46	0.000	9.200	0.096
BPP_100_100_0.1_0.8_8.C	46	0.000	9.200	0.094
BPP_100_100_0.1_0.8_8.C	46	0.000	9.200	0.092
BPP_100_100_0.1_0.8_8.C	46	0.000	9.200	0.096
BPP_100_100_0.1_0.8_9.C	48	0.000	9.600	0.097
BPP_100_100_0.1_0.8_9.C	48	0.000	9.600	0.097
BPP_100_100_0.1_0.8_9.C	48	0.000	9.600	0.098
BPP_100_100_0.1_0.8_9.C	48	0.000	9.600	0.095
BPP_100_100_0.1_0.8_9.C	48	0.000	9.600	0.095
BPP_100_100_0.1_0.8_9.C	48	0.000	9.600	0.096
BPP_100_100_0.1_0.8_9.C	49	0.000	9.800	0.094
BPP_100_100_0.1_0.8_9.C	48	0.000	9.600	0.098
BPP_100_100_0.1_0.8_9.C	48	0.000	9.600	0.097
BPP_100_100_0.1_0.8_9.C	48	0.000	9.600	0.096
BPP_100_120_0.1_0.8_0.C	44	4.800	12.640	0.109
BPP_100_120_0.1_0.8_0.C	44	4.400	12.320	0.107
BPP_100_120_0.1_0.8_0.C	44	4.800	12.640	0.106
BPP_100_120_0.1_0.8_0.C	44	4.600	12.480	0.105
BPP_100_120_0.1_0.8_0.C	44	4.800	12.640	0.106
BPP_100_120_0.1_0.8_0.C	45	4.400	12.520	0.109
BPP_100_120_0.1_0.8_0.C	44	4.600	12.480	0.109
BPP_100_120_0.1_0.8_0.C	44	4.400	12.320	0.108
BPP_100_120_0.1_0.8_0.C	44	4.600	12.480	0.109
BPP_100_120_0.1_0.8_0.C	44	4.600	12.480	0.108
BPP_100_120_0.1_0.8_1.C	47	5.400	13.720	0.114
BPP_100_120_0.1_0.8_1.C	47	5.400	13.720	0.114
BPP_100_120_0.1_0.8_1.C	47	5.200	13.560	0.113
BPP_100_120_0.1_0.8_1.C	46	5.600	13.680	0.113
BPP_100_120_0.1_0.8_1.C	47	5.200	13.560	0.111
BPP_100_120_0.1_0.8_1.C	47	5.400	13.720	0.113
BPP_100_120_0.1_0.8_1.C	47	5.200	13.560	0.114
BPP_100_120_0.1_0.8_1.C	47	5.200	13.560	0.113
BPP_100_120_0.1_0.8_1.C	46	5.600	13.680	0.113
BPP_100_120_0.1_0.8_1.C	47	5.200	13.560	0.108
BPP_100_120_0.1_0.8_2.C	47	0.400	9.720	0.108
BPP_100_120_0.1_0.8_2.C	47	0.600	9.880	0.112
BPP_100_120_0.1_0.8_2.C	47	0.400	9.720	0.112
BPP_100_120_0.1_0.8_2.C	47	0.400	9.720	0.115
BPP_100_120_0.1_0.8_2.C	47	0.400	9.720	0.110
BPP_100_120_0.1_0.8_2.C	47	0.600	9.880	0.111
BPP_100_120_0.1_0.8_2.C	47	0.800	10.040	0.112
BPP_100_120_0.1_0.8_2.C	47	0.400	9.720	0.112
BPP_100_120_0.1_0.8_2.C	46	0.600	9.680	0.111
BPP_100_120_0.1_0.8_2.C	47	0.600	9.880	0.113
BPP_100_120_0.1_0.8_3.C	51	0.000	10.200	0.118
BPP_100_120_0.1_0.8_3.C	52	-0.000	10.400	0.118
BPP_100_120_0.1_0.8_3.C	52	-0.000	10.400	0.118
BPP_100_120_0.1_0.8_3.C	52	-0.000	10.400	0.118
BPP_100_120_0.1_0.8_3.C	51	0.000	10.200	0.119
BPP_100_120_0.1_0.8_3.C	52	-0.000	10.400	0.118
BPP_100_120_0.1_0.8_3.C	52	-0.000	10.400	0.118
BPP_100_120_0.1_0.8_3.C	52	-0.000	10.400	0.121
