***************************************** BIN PACKING SOLUTION *****************************************
Parameters: alpha_1=0.2 alpha_2=0.8 t=0.2 s=1
-------------------------------------------------------------------------------------------------------------------------------------------------
INSTANCE 	 # OF BINS 	 SCHEDULING OBJECTIVE 	 BEST OBJECTIVE 	 RUNNING TIME
BPP_100_75_0.1_0.8_3.C	55	2.400	12.920	0.372
BPP_100_75_0.1_0.8_4.C	50	0.200	10.160	0.346
BPP_100_75_0.1_0.8_4.C	50	0.200	10.160	0.339
BPP_100_75_0.1_0.8_4.C	50	0.200	10.160	0.340
BPP_100_75_0.1_0.8_4.C	50	0.200	10.160	0.342
BPP_100_75_0.1_0.8_4.C	50	0.200	10.160	0.338
BPP_100_75_0.1_0.8_4.C	50	0.200	10.160	0.339
BPP_100_75_0.1_0.8_4.C	50	0.200	10.160	0.346
BPP_100_75_0.1_0.8_4.C	50	0.200	10.160	0.344
BPP_100_75_0.1_0.8_4.C	50	0.200	10.160	0.343
BPP_100_75_0.1_0.8_4.C	50	0.200	10.160	0.347
BPP_100_75_0.1_0.8_5.C	53	0.400	10.920	0.329
BPP_100_75_0.1_0.8_5.C	52	0.800	11.040	0.329
BPP_100_75_0.1_0.8_5.C	52	0.800	11.040	0.332
BPP_100_75_0.1_0.8_5.C	53	0.400	10.920	0.333
BPP_100_75_0.1_0.8_5.C	52	0.400	10.720	0.330
BPP_100_75_0.1_0.8_5.C	54	0.200	10.960	0.329
BPP_100_75_0.1_0.8_5.C	52	0.800	11.040	0.331
BPP_100_75_0.1_0.8_5.C	53	0.400	10.920	0.331
BPP_100_75_0.1_0.8_5.C	53	0.200	10.760	0.330
BPP_100_75_0.1_0.8_5.C	51	1.200	11.160	0.329
BPP_100_75_0.1_0.8_6.C	48	0.600	10.080	0.326
BPP_100_75_0.1_0.8_6.C	49	0.600	10.280	0.327
BPP_100_75_0.1_0.8_6.C	49	0.600	10.280	0.330
BPP_100_75_0.1_0.8_6.C	48	0.600	10.080	0.326
BPP_100_75_0.1_0.8_6.C	48	0.800	10.240	0.324
BPP_100_75_0.1_0.8_6.C	48	0.800	10.240	0.326
BPP_100_75_0.1_0.8_6.C	48	0.800	10.240	0.331
BPP_100_75_0.1_0.8_6.C	48	0.600	10.080	0.323
BPP_100_75_0.1_0.8_6.C	48	0.600	10.080	0.329
BPP_100_75_0.1_0.8_6.C	48	0.600	10.080	0.325
BPP_100_75_0.1_0.8_7.C	52	0.200	10.560	0.351
BPP_100_75_0.1_0.8_7.C	51	0.200	10.360	0.347
BPP_100_75_0.1_0.8_7.C	51	0.600	10.680	0.348
BPP_100_75_0.1_0.8_7.C	53	0.200	10.760	0.349
BPP_100_75_0.1_0.8_7.C	51	0.600	10.680	0.349
BPP_100_75_0.1_0.8_7.C	52	0.400	10.720	0.347
BPP_100_75_0.1_0.8_7.C	52	0.400	10.720	0.354
BPP_100_75_0.1_0.8_7.C	53	0.200	10.760	0.349
BPP_100_75_0.1_0.8_7.C	53	0.200	10.760	0.340
BPP_100_75_0.1_0.8_7.C	53	0.200	10.760	0.354
BPP_100_75_0.1_0.8_8.C	51	0.200	10.360	0.345
BPP_100_75_0.1_0.8_8.C	52	0.200	10.560	0.350
BPP_100_75_0.1_0.8_8.C	52	0.200	10.560	0.352
BPP_100_75_0.1_0.8_8.C	51	0.200	10.360	0.348
BPP_100_75_0.1_0.8_8.C	51	0.200	10.360	0.346
BPP_100_75_0.1_0.8_8.C	51	0.200	10.360	0.349
BPP_100_75_0.1_0.8_8.C	51	0.400	10.520	0.344
BPP_100_75_0.1_0.8_8.C	51	0.200	10.360	0.350
BPP_100_75_0.1_0.8_8.C	51	0.200	10.360	0.343
BPP_100_75_0.1_0.8_8.C	50	0.200	10.160	0.348
BPP_100_75_0.1_0.8_9.C	53	0.400	10.920	0.370
BPP_100_75_0.1_0.8_9.C	53	0.200	10.760	0.367
BPP_100_75_0.1_0.8_9.C	54	0.200	10.960	0.370
BPP_100_75_0.1_0.8_9.C	54	0.200	10.960	0.363
BPP_100_75_0.1_0.8_9.C	54	0.200	10.960	0.366
BPP_100_75_0.1_0.8_9.C	53	0.400	10.920	0.371
BPP_100_75_0.1_0.8_9.C	54	0.200	10.960	0.360
BPP_100_75_0.1_0.8_9.C	54	0.200	10.960	0.375
BPP_100_75_0.1_0.8_9.C	54	0.200	10.960	0.369
BPP_100_75_0.1_0.8_9.C	54	0.200	10.960	0.368
BPP_200_1000_0.1_0.8_0.C	105	1.600	22.280	2.008
BPP_200_1000_0.1_0.8_0.C	105	1.600	22.280	2.012
BPP_200_1000_0.1_0.8_0.C	105	1.600	22.280	2.027
BPP_200_1000_0.1_0.8_0.C	105	1.600	22.280	2.037
BPP_200_1000_0.1_0.8_0.C	103	1.200	21.560	2.023
BPP_200_1000_0.1_0.8_0.C	105	1.600	22.280	2.024
BPP_200_1000_0.1_0.8_0.C	104	1.400	21.920	2.061
BPP_200_1000_0.1_0.8_0.C	105	1.600	22.280	2.019
BPP_200_1000_0.1_0.8_0.C	105	1.600	22.280	2.009
BPP_200_1000_0.1_0.8_0.C	105	1.600	22.280	2.044
BPP_200_1000_0.1_0.8_1.C	104	2.200	22.560	2.189
BPP_200_1000_0.1_0.8_1.C	104	2.200	22.560	2.156
BPP_200_1000_0.1_0.8_1.C	104	2.200	22.560	2.182
BPP_200_1000_0.1_0.8_1.C	104	2.200	22.560	2.173
BPP_200_1000_0.1_0.8_1.C	104	2.200	22.560	2.192
BPP_200_1000_0.1_0.8_1.C	104	2.200	22.560	2.169
BPP_200_1000_0.1_0.8_1.C	104	2.200	22.560	2.198
BPP_200_1000_0.1_0.8_1.C	104	2.200	22.560	2.193
BPP_200_1000_0.1_0.8_1.C	104	2.200	22.560	2.179
BPP_200_1000_0.1_0.8_1.C	104	2.200	22.560	2.185
BPP_200_1000_0.1_0.8_2.C	106	1.200	22.160	2.051
BPP_200_1000_0.1_0.8_2.C	104	1.600	22.080	2.074
BPP_200_1000_0.1_0.8_2.C	104	1.200	21.760	2.049
BPP_200_1000_0.1_0.8_2.C	105	1.600	22.280	2.071
BPP_200_1000_0.1_0.8_2.C	106	1.200	22.160	2.093
BPP_200_1000_0.1_0.8_2.C	104	1.600	22.080	2.076
BPP_200_1000_0.1_0.8_2.C	105	1.400	22.120	2.084
BPP_200_1000_0.1_0.8_2.C	105	1.400	22.120	2.073
BPP_200_1000_0.1_0.8_2.C	105	1.600	22.280	2.061
BPP_200_1000_0.1_0.8_2.C	106	1.200	22.160	2.056
BPP_200_1000_0.1_0.8_3.C	102	4.000	23.600	2.062
BPP_200_1000_0.1_0.8_3.C	99	3.800	22.840	2.038
BPP_200_1000_0.1_0.8_3.C	99	3.800	22.840	2.027
BPP_200_1000_0.1_0.8_3.C	99	4.200	23.160	2.038
BPP_200_1000_0.1_0.8_3.C	103	3.800	23.640	2.045
BPP_200_1000_0.1_0.8_3.C	102	3.600	23.280	2.050
BPP_200_1000_0.1_0.8_3.C	99	4.000	23.000	2.059
BPP_200_1000_0.1_0.8_3.C	104	3.400	23.520	2.013
BPP_200_1000_0.1_0.8_3.C	99	3.800	22.840	2.041
BPP_200_1000_0.1_0.8_3.C	99	4.000	23.000	2.032
BPP_200_1000_0.1_0.8_4.C	102	3.800	23.440	1.948
BPP_200_1000_0.1_0.8_4.C	100	4.400	23.520	1.965
BPP_200_1000_0.1_0.8_4.C	100	4.400	23.520	1.973
BPP_200_1000_0.1_0.8_4.C	102	4.000	23.600	1.948
BPP_200_1000_0.1_0.8_4.C	100	4.400	23.520	1.923
BPP_200_1000_0.1_0.8_4.C	100	3.800	23.040	1.945
BPP_200_1000_0.1_0.8_4.C	103	3.800	23.640	1.955
BPP_200_1000_0.1_0.8_4.C	103	3.800	23.640	1.958
BPP_200_1000_0.1_0.8_4.C	100	4.200	23.360	1.953
BPP_200_1000_0.1_0.8_4.C	101	4.200	23.560	1.941
BPP_200_1000_0.1_0.8_5.C	102	0.600	20.880	1.955
BPP_200_1000_0.1_0.8_5.C	104	0.600	21.280	1.972
BPP_200_1000_0.1_0.8_5.C	105	0.200	21.160	1.955
BPP_200_1000_0.1_0.8_5.C	104	0.600	21.280	1.925
BPP_200_1000_0.1_0.8_5.C	104	0.400	21.120	1.929
BPP_200_1000_0.1_0.8_5.C	104	0.600	21.280	1.954
BPP_200_1000_0.1_0.8_5.C	104	0.400	21.120	1.956
BPP_200_1000_0.1_0.8_5.C	104	0.600	21.280	1.979
BPP_200_1000_0.1_0.8_5.C	104	0.600	21.280	1.967
BPP_200_1000_0.1_0.8_5.C	104	0.600	21.280	1.927
BPP_200_1000_0.1_0.8_6.C	98	1.000	20.400	1.976
BPP_200_1000_0.1_0.8_6.C	98	1.000	20.400	1.985
BPP_200_1000_0.1_0.8_6.C	98	1.000	20.400	1.994
BPP_200_1000_0.1_0.8_6.C	98	1.000	20.400	1.978
BPP_200_1000_0.1_0.8_6.C	98	1.000	20.400	1.984
BPP_200_1000_0.1_0.8_6.C	98	1.000	20.400	1.968
BPP_200_1000_0.1_0.8_6.C	98	1.000	20.400	1.992
BPP_200_1000_0.1_0.8_6.C	98	1.000	20.400	1.977
BPP_200_1000_0.1_0.8_6.C	98	1.000	20.400	1.951
BPP_200_1000_0.1_0.8_6.C	98	1.000	20.400	1.997
BPP_200_1000_0.1_0.8_7.C	108	0.400	21.920	2.326
BPP_200_1000_0.1_0.8_7.C	109	0.200	21.960	2.325
BPP_200_1000_0.1_0.8_7.C	109	0.200	21.960	2.367
BPP_200_1000_0.1_0.8_7.C	109	0.200	21.960	2.303
BPP_200_1000_0.1_0.8_7.C	109	0.200	21.960	2.307
BPP_200_1000_0.1_0.8_7.C	109	0.200	21.960	2.331
BPP_200_1000_0.1_0.8_7.C	108	0.400	21.920	2.328
BPP_200_1000_0.1_0.8_7.C	109	0.200	21.960	2.330
BPP_200_1000_0.1_0.8_7.C	109	0.200	21.960	2.333
BPP_200_1000_0.1_0.8_7.C	108	0.000	21.600	2.344
BPP_200_1000_0.1_0.8_8.C	101	1.000	21.000	1.943
BPP_200_1000_0.1_0.8_8.C	101	0.800	20.840	1.954
BPP_200_1000_0.1_0.8_8.C	102	0.800	21.040	1.950
BPP_200_1000_0.1_0.8_8.C	98	1.800	21.040	1.943
BPP_200_1000_0.1_0.8_8.C	100	1.000	20.800	1.959
BPP_200_1000_0.1_0.8_8.C	102	0.800	21.040	1.932
BPP_200_1000_0.1_0.8_8.C	101	1.200	21.160	1.954
BPP_200_1000_0.1_0.8_8.C	101	0.800	20.840	1.941
BPP_200_1000_0.1_0.8_8.C	98	1.400	20.720	1.943
BPP_200_1000_0.1_0.8_8.C	101	0.800	20.840	1.938
BPP_200_1000_0.1_0.8_9.C	98	1.400	20.720	1.949
BPP_200_1000_0.1_0.8_9.C	98	1.800	21.040	1.945
BPP_200_1000_0.1_0.8_9.C	98	1.800	21.040	1.935
BPP_200_1000_0.1_0.8_9.C	97	1.800	20.840	1.946
BPP_200_1000_0.1_0.8_9.C	97	2.000	21.000	1.942
BPP_200_1000_0.1_0.8_9.C	99	1.400	20.920	1.939
BPP_200_1000_0.1_0.8_9.C	98	1.800	21.040	1.955
BPP_200_1000_0.1_0.8_9.C	99	1.400	20.920	1.937
BPP_200_1000_0.1_0.8_9.C	97	2.000	21.000	1.940
BPP_200_1000_0.1_0.8_9.C	97	2.000	21.000	1.925
BPP_200_100_0.1_0.8_0.C	104	0.800	21.440	2.017
BPP_200_100_0.1_0.8_0.C	104	1.000	21.600	2.004
BPP_200_100_0.1_0.8_0.C	104	0.400	21.120	2.031
BPP_200_100_0.1_0.8_0.C	104	0.200	20.960	2.037
BPP_200_100_0.1_0.8_0.C	105	1.000	21.800	2.022
BPP_200_100_0.1_0.8_0.C	105	1.000	21.800	2.007
BPP_200_100_0.1_0.8_0.C	103	1.000	21.400	2.037
BPP_200_100_0.1_0.8_0.C	105	0.600	21.480	2.004
BPP_200_100_0.1_0.8_0.C	103	0.800	21.240	2.007
BPP_200_100_0.1_0.8_0.C	105	0.200	21.160	2.047
BPP_200_100_0.1_0.8_1.C	103	4.400	24.120	2.097
BPP_200_100_0.1_0.8_1.C	104	5.600	25.280	2.090
BPP_200_100_0.1_0.8_1.C	104	5.600	25.280	2.063
BPP_200_100_0.1_0.8_1.C	106	4.400	24.720	2.082
BPP_200_100_0.1_0.8_1.C	104	5.600	25.280	2.094
BPP_200_100_0.1_0.8_1.C	104	5.000	24.800	2.093
BPP_200_100_0.1_0.8_1.C	103	4.400	24.120	2.100
BPP_200_100_0.1_0.8_1.C	106	5.000	25.200	2.080
BPP_200_100_0.1_0.8_1.C	103	5.200	24.760	2.085
BPP_200_100_0.1_0.8_1.C	105	4.800	24.840	2.108
BPP_200_100_0.1_0.8_2.C	96	0.800	19.840	2.319
BPP_200_100_0.1_0.8_2.C	96	0.800	19.840	2.331
BPP_200_100_0.1_0.8_2.C	96	0.800	19.840	2.332
BPP_200_100_0.1_0.8_2.C	96	0.800	19.840	2.318
BPP_200_100_0.1_0.8_2.C	96	0.800	19.840	2.313
BPP_200_100_0.1_0.8_2.C	96	0.800	19.840	2.328
BPP_200_100_0.1_0.8_2.C	96	0.800	19.840	2.307
BPP_200_100_0.1_0.8_2.C	96	0.800	19.840	2.346
BPP_200_100_0.1_0.8_2.C	96	0.800	19.840	2.347
BPP_200_100_0.1_0.8_2.C	96	0.800	19.840	2.326
BPP_200_100_0.1_0.8_3.C	99	1.800	21.240	2.203
BPP_200_100_0.1_0.8_3.C	99	2.000	21.400	2.196
BPP_200_100_0.1_0.8_3.C	99	2.000	21.400	2.205
BPP_200_100_0.1_0.8_3.C	99	2.000	21.400	2.198
BPP_200_100_0.1_0.8_3.C	99	2.000	21.400	2.170
BPP_200_100_0.1_0.8_3.C	99	2.000	21.400	2.202
BPP_200_100_0.1_0.8_3.C	99	2.000	21.400	2.192
BPP_200_100_0.1_0.8_3.C	99	2.000	21.400	2.209
BPP_200_100_0.1_0.8_3.C	99	1.800	21.240	2.197
BPP_200_100_0.1_0.8_3.C	102	1.200	21.360	2.197
BPP_200_100_0.1_0.8_4.C	104	3.400	23.520	2.256
BPP_200_100_0.1_0.8_4.C	104	3.400	23.520	2.269
BPP_200_100_0.1_0.8_4.C	104	3.400	23.520	2.246
BPP_200_100_0.1_0.8_4.C	103	3.600	23.480	2.257
BPP_200_100_0.1_0.8_4.C	104	3.400	23.520	2.247
BPP_200_100_0.1_0.8_4.C	104	3.400	23.520	2.246
BPP_200_100_0.1_0.8_4.C	103	3.400	23.320	2.269
BPP_200_100_0.1_0.8_4.C	104	3.400	23.520	2.227
BPP_200_100_0.1_0.8_4.C	104	3.400	23.520	2.240
BPP_200_100_0.1_0.8_4.C	104	3.400	23.520	2.256
BPP_200_100_0.1_0.8_5.C	98	2.000	21.200	1.944
BPP_200_100_0.1_0.8_5.C	98	2.000	21.200	1.971
BPP_200_100_0.1_0.8_5.C	98	2.000	21.200	1.946
BPP_200_100_0.1_0.8_5.C	98	2.000	21.200	1.960
BPP_200_100_0.1_0.8_5.C	98	2.000	21.200	1.954
BPP_200_100_0.1_0.8_5.C	98	2.000	21.200	1.943
BPP_200_100_0.1_0.8_5.C	98	2.000	21.200	1.970
BPP_200_100_0.1_0.8_5.C	98	2.000	21.200	1.951
BPP_200_100_0.1_0.8_5.C	98	2.000	21.200	1.959
BPP_200_100_0.1_0.8_5.C	98	2.000	21.200	1.952
BPP_200_100_0.1_0.8_6.C	97	1.000	20.200	1.973
BPP_200_100_0.1_0.8_6.C	97	1.000	20.200	1.956
BPP_200_100_0.1_0.8_6.C	97	1.000	20.200	1.967
BPP_200_100_0.1_0.8_6.C	97	1.000	20.200	1.939
BPP_200_100_0.1_0.8_6.C	97	1.000	20.200	1.945
BPP_200_100_0.1_0.8_6.C	97	1.000	20.200	1.945
BPP_200_100_0.1_0.8_6.C	97	1.000	20.200	1.957
BPP_200_100_0.1_0.8_6.C	97	1.000	20.200	1.955
BPP_200_100_0.1_0.8_6.C	97	1.000	20.200	1.969
BPP_200_100_0.1_0.8_6.C	97	1.000	20.200	1.949
BPP_200_100_0.1_0.8_7.C	98	5.600	24.080	1.969
BPP_200_100_0.1_0.8_7.C	98	5.600	24.080	1.997
BPP_200_100_0.1_0.8_7.C	98	5.600	24.080	1.999
BPP_200_100_0.1_0.8_7.C	98	5.600	24.080	1.979
BPP_200_100_0.1_0.8_7.C	98	5.600	24.080	1.997
BPP_200_100_0.1_0.8_7.C	98	5.600	24.080	1.978
BPP_200_100_0.1_0.8_7.C	98	5.600	24.080	2.001
BPP_200_100_0.1_0.8_7.C	98	5.600	24.080	1.964
BPP_200_100_0.1_0.8_7.C	98	5.600	24.080	1.959
BPP_200_100_0.1_0.8_7.C	98	5.600	24.080	1.974
BPP_200_100_0.1_0.8_8.C	104	10.000	28.800	2.092
BPP_200_100_0.1_0.8_8.C	105	9.000	28.200	2.073
BPP_200_100_0.1_0.8_8.C	104	10.000	28.800	2.069
BPP_200_100_0.1_0.8_8.C	104	10.000	28.800	2.059
BPP_200_100_0.1_0.8_8.C	104	10.000	28.800	2.078
BPP_200_100_0.1_0.8_8.C	104	10.000	28.800	2.070
BPP_200_100_0.1_0.8_8.C	104	10.000	28.800	2.066
BPP_200_100_0.1_0.8_8.C	104	10.000	28.800	2.062
BPP_200_100_0.1_0.8_8.C	106	8.200	27.760	2.096
BPP_200_100_0.1_0.8_8.C	104	10.000	28.800	2.064
BPP_200_100_0.1_0.8_9.C	107	2.400	23.320	2.049
BPP_200_100_0.1_0.8_9.C	104	2.200	22.560	2.034
BPP_200_100_0.1_0.8_9.C	105	2.800	23.240	2.044
BPP_200_100_0.1_0.8_9.C	105	2.600	23.080	2.098
BPP_200_100_0.1_0.8_9.C	104	3.200	23.360	2.046
BPP_200_100_0.1_0.8_9.C	106	2.600	23.280	2.121
BPP_200_100_0.1_0.8_9.C	105	2.200	22.760	2.059
BPP_200_100_0.1_0.8_9.C	104	3.200	23.360	2.076
BPP_200_100_0.1_0.8_9.C	105	2.400	22.920	2.116
BPP_200_100_0.1_0.8_9.C	107	2.400	23.320	2.062
BPP_200_120_0.1_0.8_0.C	100	7.400	25.920	2.009
BPP_200_120_0.1_0.8_0.C	100	7.400	25.920	1.995
BPP_200_120_0.1_0.8_0.C	101	7.000	25.800	2.004
BPP_200_120_0.1_0.8_0.C	100	7.400	25.920	1.991
BPP_200_120_0.1_0.8_0.C	100	7.400	25.920	2.035
BPP_200_120_0.1_0.8_0.C	100	7.400	25.920	2.042
BPP_200_120_0.1_0.8_0.C	100	7.400	25.920	2.008
BPP_200_120_0.1_0.8_0.C	102	6.400	25.520	1.996
BPP_200_120_0.1_0.8_0.C	100	7.400	25.920	2.005
BPP_200_120_0.1_0.8_0.C	100	7.400	25.920	1.973
BPP_200_120_0.1_0.8_1.C	92	0.400	18.720	1.897
BPP_200_120_0.1_0.8_1.C	90	0.800	18.640	1.895
BPP_200_120_0.1_0.8_1.C	92	0.200	18.560	1.897
BPP_200_120_0.1_0.8_1.C	92	0.400	18.720	1.913
BPP_200_120_0.1_0.8_1.C	92	0.400	18.720	1.901
BPP_200_120_0.1_0.8_1.C	92	0.400	18.720	1.927
BPP_200_120_0.1_0.8_1.C	92	0.400	18.720	1.893
BPP_200_120_0.1_0.8_1.C	92	0.400	18.720	1.887
BPP_200_120_0.1_0.8_1.C	92	0.400	18.720	1.917
BPP_200_120_0.1_0.8_1.C	93	0.000	18.600	1.890
BPP_200_120_0.1_0.8_2.C	113	0.200	22.760	2.175
BPP_200_120_0.1_0.8_2.C	113	0.200	22.760	2.190
BPP_200_120_0.1_0.8_2.C	113	0.200	22.760	2.178
BPP_200_120_0.1_0.8_2.C	113	0.200	22.760	2.224
BPP_200_120_0.1_0.8_2.C	113	0.200	22.760	2.207
BPP_200_120_0.1_0.8_2.C	113	0.200	22.760	2.198
BPP_200_120_0.1_0.8_2.C	113	0.200	22.760	2.189
BPP_200_120_0.1_0.8_2.C	113	0.200	22.760	2.200
BPP_200_120_0.1_0.8_2.C	113	0.200	22.760	2.196
BPP_200_120_0.1_0.8_2.C	113	0.200	22.760	2.136
BPP_200_120_0.1_0.8_3.C	98	6.200	24.560	1.859
BPP_200_120_0.1_0.8_3.C	98	6.200	24.560	1.892
BPP_200_120_0.1_0.8_3.C	97	5.200	23.560	1.893
BPP_200_120_0.1_0.8_3.C	98	6.000	24.400	1.889
BPP_200_120_0.1_0.8_3.C	98	5.400	23.920	1.894
BPP_200_120_0.1_0.8_3.C	100	4.400	23.520	1.844
BPP_200_120_0.1_0.8_3.C	98	6.200	24.560	1.887
BPP_200_120_0.1_0.8_3.C	98	6.000	24.400	1.867
BPP_200_120_0.1_0.8_3.C	98	6.200	24.560	1.891
BPP_200_120_0.1_0.8_3.C	99	5.800	24.440	1.909
BPP_200_120_0.1_0.8_4.C	107	2.000	23.000	2.073
BPP_200_120_0.1_0.8_4.C	106	2.400	23.120	2.054
BPP_200_120_0.1_0.8_4.C	106	2.400	23.120	2.056
BPP_200_120_0.1_0.8_4.C	108	2.000	23.200	2.048
BPP_200_120_0.1_0.8_4.C	107	2.400	23.320	2.042
BPP_200_120_0.1_0.8_4.C	108	2.400	23.520	2.055
BPP_200_120_0.1_0.8_4.C	107	2.400	23.320	2.054
BPP_200_120_0.1_0.8_4.C	108	2.200	23.360	2.039
BPP_200_120_0.1_0.8_4.C	106	2.200	22.960	2.045
BPP_200_120_0.1_0.8_4.C	106	2.400	23.120	2.041
BPP_200_120_0.1_0.8_5.C	103	2.400	22.520	2.066
BPP_200_120_0.1_0.8_5.C	103	2.200	22.360	2.060
BPP_200_120_0.1_0.8_5.C	103	2.400	22.520	2.035
BPP_200_120_0.1_0.8_5.C	104	2.400	22.720	2.050
BPP_200_120_0.1_0.8_5.C	103	2.600	22.680	2.044
BPP_200_120_0.1_0.8_5.C	103	2.600	22.680	2.066
BPP_200_120_0.1_0.8_5.C	101	2.600	22.280	2.087
BPP_200_120_0.1_0.8_5.C	102	2.400	22.320	2.059
BPP_200_120_0.1_0.8_5.C	105	2.000	22.600	2.050
BPP_200_120_0.1_0.8_5.C	101	2.400	22.120	2.056
BPP_200_120_0.1_0.8_6.C	102	2.400	22.320	1.898
BPP_200_120_0.1_0.8_6.C	101	2.400	22.120	1.889
BPP_200_120_0.1_0.8_6.C	102	2.400	22.320	1.905
BPP_200_120_0.1_0.8_6.C	102	2.400	22.320	1.896
BPP_200_120_0.1_0.8_6.C	100	2.200	21.760	1.861
BPP_200_120_0.1_0.8_6.C	102	2.400	22.320	1.880
BPP_200_120_0.1_0.8_6.C	102	2.400	22.320	1.888
BPP_200_120_0.1_0.8_6.C	101	2.400	22.120	1.878
BPP_200_120_0.1_0.8_6.C	102	2.400	22.320	1.850
BPP_200_120_0.1_0.8_6.C	102	2.400	22.320	1.860
BPP_200_120_0.1_0.8_7.C	102	5.600	24.880	2.027
BPP_200_120_0.1_0.8_7.C	102	5.600	24.880	2.052
BPP_200_120_0.1_0.8_7.C	105	4.600	24.680	2.036
BPP_200_120_0.1_0.8_7.C	102	5.600	24.880	2.045
BPP_200_120_0.1_0.8_7.C	106	4.600	24.880	2.043
BPP_200_120_0.1_0.8_7.C	105	4.800	24.840	2.042
BPP_200_120_0.1_0.8_7.C	102	5.600	24.880	2.034
BPP_200_120_0.1_0.8_7.C	102	5.600	24.880	2.027
BPP_200_120_0.1_0.8_7.C	104	4.800	24.640	2.027
BPP_200_120_0.1_0.8_7.C	102	5.600	24.880	2.031
BPP_200_120_0.1_0.8_8.C	96	9.200	26.560	2.044
BPP_200_120_0.1_0.8_8.C	96	9.200	26.560	1.998
BPP_200_120_0.1_0.8_8.C	96	9.200	26.560	2.029
BPP_200_120_0.1_0.8_8.C	96	9.200	26.560	2.023
BPP_200_120_0.1_0.8_8.C	96	9.200	26.560	2.026
BPP_200_120_0.1_0.8_8.C	96	9.200	26.560	1.988
BPP_200_120_0.1_0.8_8.C	96	9.200	26.560	2.020
BPP_200_120_0.1_0.8_8.C	96	9.200	26.560	2.015
BPP_200_120_0.1_0.8_8.C	96	9.200	26.560	2.010
BPP_200_120_0.1_0.8_8.C	96	9.200	26.560	2.033
BPP_200_120_0.1_0.8_9.C	108	6.800	27.040	2.263
BPP_200_120_0.1_0.8_9.C	108	6.800	27.040	2.241
BPP_200_120_0.1_0.8_9.C	108	6.800	27.040	2.293
BPP_200_120_0.1_0.8_9.C	107	7.000	27.000	2.262
BPP_200_120_0.1_0.8_9.C	108	6.800	27.040	2.219
BPP_200_120_0.1_0.8_9.C	108	6.800	27.040	2.304
BPP_200_120_0.1_0.8_9.C	108	6.800	27.040	2.285
BPP_200_120_0.1_0.8_9.C	108	6.800	27.040	2.246
BPP_200_120_0.1_0.8_9.C	108	6.800	27.040	2.216
BPP_200_120_0.1_0.8_9.C	108	6.800	27.040	2.167
BPP_200_125_0.1_0.8_0.C	104	5.800	25.440	1.952
BPP_200_125_0.1_0.8_0.C	105	5.400	25.320	1.943
BPP_200_125_0.1_0.8_0.C	105	5.800	25.640	1.942
BPP_200_125_0.1_0.8_0.C	105	5.000	25.000	1.955
BPP_200_125_0.1_0.8_0.C	106	5.400	25.520	1.959
BPP_200_125_0.1_0.8_0.C	105	6.200	25.960	1.950
BPP_200_125_0.1_0.8_0.C	103	6.800	26.040	1.953
BPP_200_125_0.1_0.8_0.C	104	6.600	26.080	1.941
BPP_200_125_0.1_0.8_0.C	103	6.600	25.880	1.947
BPP_200_125_0.1_0.8_0.C	102	5.600	24.880	1.958
BPP_200_125_0.1_0.8_1.C	111	5.400	26.520	2.116
BPP_200_125_0.1_0.8_1.C	112	4.800	26.240	2.106
BPP_200_125_0.1_0.8_1.C	110	3.800	25.040	2.114
BPP_200_125_0.1_0.8_1.C	111	3.800	25.240	2.093
BPP_200_125_0.1_0.8_1.C	111	4.000	25.400	2.108
BPP_200_125_0.1_0.8_1.C	111	4.800	26.040	2.117
BPP_200_125_0.1_0.8_1.C	110	4.800	25.840	2.099
BPP_200_125_0.1_0.8_1.C	114	4.000	26.000	2.149
BPP_200_125_0.1_0.8_1.C	111	4.800	26.040	2.101
BPP_200_125_0.1_0.8_1.C	114	5.200	26.960	2.095
BPP_200_125_0.1_0.8_2.C	100	5.400	24.320	2.087
BPP_200_125_0.1_0.8_2.C	99	5.000	23.800	2.092
BPP_200_125_0.1_0.8_2.C	99	5.400	24.120	2.112
BPP_200_125_0.1_0.8_2.C	99	5.200	23.960	2.086
BPP_200_125_0.1_0.8_2.C	98	5.400	23.920	2.168
BPP_200_125_0.1_0.8_2.C	100	5.200	24.160	2.099
BPP_200_125_0.1_0.8_2.C	100	4.600	23.680	2.088
BPP_200_125_0.1_0.8_2.C	100	5.400	24.320	2.093
BPP_200_125_0.1_0.8_2.C	100	5.400	24.320	2.080
BPP_200_125_0.1_0.8_2.C	100	4.800	23.840	2.094
BPP_200_125_0.1_0.8_3.C	100	10.200	28.160	2.136
BPP_200_125_0.1_0.8_3.C	100	10.200	28.160	2.179
BPP_200_125_0.1_0.8_3.C	100	10.200	28.160	2.142
BPP_200_125_0.1_0.8_3.C	100	10.200	28.160	2.138
BPP_200_125_0.1_0.8_3.C	100	10.200	28.160	2.141
BPP_200_125_0.1_0.8_3.C	100	10.000	28.000	2.120
BPP_200_125_0.1_0.8_3.C	100	10.200	28.160	2.122
BPP_200_125_0.1_0.8_3.C	100	10.200	28.160	2.134
BPP_200_125_0.1_0.8_3.C	100	10.200	28.160	2.139
BPP_200_125_0.1_0.8_3.C	100	10.200	28.160	2.129
BPP_200_125_0.1_0.8_4.C	99	7.800	26.040	2.054
BPP_200_125_0.1_0.8_4.C	101	7.800	26.440	2.022
BPP_200_125_0.1_0.8_4.C	100	7.600	26.080	2.046
